vacina,agegroup,tempo_doses,n
AZ,2,34,8
AZ,2,35,2
AZ,2,36,22
AZ,2,37,18
AZ,2,38,7
AZ,2,39,2
AZ,2,40,4
AZ,2,41,2
AZ,2,42,0
AZ,2,43,0
AZ,2,44,15
AZ,2,45,7
AZ,2,46,17
AZ,2,47,9
AZ,2,48,9
AZ,2,49,9
AZ,2,50,24
AZ,2,51,37
AZ,2,52,24
AZ,2,53,21
AZ,2,54,8
AZ,2,55,8
AZ,2,56,1
AZ,2,57,10
AZ,2,58,50
AZ,2,59,16
AZ,2,60,53
AZ,2,61,45
AZ,2,62,16
AZ,2,63,1
AZ,2,64,5
AZ,2,65,27
AZ,2,66,46
AZ,2,67,94
AZ,2,68,26
AZ,2,69,24
AZ,2,70,2
AZ,2,71,12
AZ,2,72,40
AZ,2,73,42
AZ,2,74,41
AZ,2,75,78
AZ,2,76,105
AZ,2,77,7
AZ,2,78,25
AZ,2,79,95
AZ,2,80,46
AZ,2,81,131
AZ,2,82,139
AZ,2,83,115
AZ,2,84,29
AZ,2,85,71
AZ,2,86,215
AZ,2,87,184
AZ,2,88,134
AZ,2,89,135
AZ,2,90,112
AZ,2,91,16
AZ,2,92,24
AZ,2,93,59
AZ,2,94,45
AZ,2,95,40
AZ,2,96,41
AZ,2,97,21
AZ,2,98,5
AZ,2,99,20
AZ,2,100,28
AZ,2,101,26
AZ,2,102,26
AZ,2,103,15
AZ,2,104,15
AZ,2,105,0
AZ,2,106,7
AZ,2,107,17
AZ,2,108,7
AZ,2,109,10
AZ,2,110,4
AZ,2,111,8
AZ,2,112,0
AZ,2,113,2
AZ,2,114,6
AZ,2,115,20
AZ,2,116,4
AZ,2,117,8
AZ,2,118,0
AZ,2,119,1
AZ,2,120,5
AZ,2,121,7
AZ,2,122,5
AZ,2,123,3
AZ,2,124,2
AZ,2,125,1
AZ,2,126,0
AZ,2,127,1
AZ,2,128,2
AZ,2,129,1
AZ,2,130,1
AZ,2,131,1
AZ,2,132,0
AZ,2,133,0
AZ,2,134,1
AZ,2,135,1
AZ,2,136,0
AZ,2,137,1
AZ,2,138,0
AZ,2,139,0
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,1
AZ,2,144,0
AZ,2,145,0
AZ,2,146,0
AZ,2,147,0
AZ,2,148,0
AZ,2,149,0
AZ,2,150,0
AZ,2,151,0
AZ,2,152,0
AZ,2,153,0
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,0
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,0
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,0
AZ,2,172,0
AZ,2,173,0
AZ,2,174,0
AZ,2,175,0
AZ,2,176,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,0
AZ,2,186,0
AZ,2,187,0
AZ,2,188,0
AZ,2,189,0
AZ,2,190,0
AZ,2,191,0
AZ,2,192,0
AZ,2,193,0
AZ,2,194,0
AZ,2,195,0
AZ,2,196,0
AZ,2,197,0
AZ,2,198,0
AZ,2,199,0
AZ,2,200,0
AZ,2,201,0
AZ,2,202,0
AZ,2,203,0
AZ,2,204,0
AZ,2,205,0
AZ,2,206,0
AZ,2,207,0
AZ,2,208,0
AZ,2,209,0
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,2,216,1
AZ,3,13,1007
AZ,3,14,412
AZ,3,15,228
AZ,3,16,846
AZ,3,17,1080
AZ,3,18,890
AZ,3,19,1549
AZ,3,20,1599
AZ,3,21,158
AZ,3,22,3524
AZ,3,23,1760
AZ,3,24,873
AZ,3,25,662
AZ,3,26,537
AZ,3,27,405
AZ,3,28,6
AZ,3,29,399
AZ,3,30,601
AZ,3,31,327
AZ,3,32,295
AZ,3,33,378
AZ,3,34,175
AZ,3,35,23
AZ,3,36,183
AZ,3,37,179
AZ,3,38,93
AZ,3,39,94
AZ,3,40,174
AZ,3,41,34
AZ,3,42,1
AZ,3,43,6
AZ,3,44,69
AZ,3,45,105
AZ,3,46,77
AZ,3,47,136
AZ,3,48,204
AZ,3,49,77
AZ,3,50,193
AZ,3,51,228
AZ,3,52,95
AZ,3,53,80
AZ,3,54,29
AZ,3,55,116
AZ,3,56,4
AZ,3,57,56
AZ,3,58,400
AZ,3,59,135
AZ,3,60,421
AZ,3,61,447
AZ,3,62,152
AZ,3,63,3
AZ,3,64,64
AZ,3,65,162
AZ,3,66,291
AZ,3,67,312
AZ,3,68,255
AZ,3,69,282
AZ,3,70,25
AZ,3,71,172
AZ,3,72,508
AZ,3,73,510
AZ,3,74,498
AZ,3,75,555
AZ,3,76,534
AZ,3,77,55
AZ,3,78,464
AZ,3,79,1188
AZ,3,80,465
AZ,3,81,1483
AZ,3,82,1581
AZ,3,83,1292
AZ,3,84,507
AZ,3,85,929
AZ,3,86,2115
AZ,3,87,1609
AZ,3,88,1674
AZ,3,89,1461
AZ,3,90,760
AZ,3,91,153
AZ,3,92,301
AZ,3,93,664
AZ,3,94,551
AZ,3,95,463
AZ,3,96,354
AZ,3,97,282
AZ,3,98,141
AZ,3,99,167
AZ,3,100,310
AZ,3,101,250
AZ,3,102,210
AZ,3,103,162
AZ,3,104,121
AZ,3,105,25
AZ,3,106,155
AZ,3,107,89
AZ,3,108,76
AZ,3,109,38
AZ,3,110,19
AZ,3,111,54
AZ,3,112,1
AZ,3,113,3
AZ,3,114,37
AZ,3,115,78
AZ,3,116,21
AZ,3,117,18
AZ,3,118,20
AZ,3,119,2
AZ,3,120,10
AZ,3,121,26
AZ,3,122,41
AZ,3,123,25
AZ,3,124,18
AZ,3,125,15
AZ,3,126,0
AZ,3,127,8
AZ,3,128,10
AZ,3,129,7
AZ,3,130,8
AZ,3,131,7
AZ,3,132,0
AZ,3,133,0
AZ,3,134,2
AZ,3,135,2
AZ,3,136,1
AZ,3,137,1
AZ,3,138,0
AZ,3,139,3
AZ,3,140,0
AZ,3,141,0
AZ,3,142,0
AZ,3,143,0
AZ,3,144,1
AZ,3,145,3
AZ,3,146,0
AZ,3,147,0
AZ,3,148,1
AZ,3,149,0
AZ,3,150,0
AZ,3,151,0
AZ,3,152,0
AZ,3,153,1
AZ,3,154,0
AZ,3,155,0
AZ,3,156,0
AZ,3,157,1
AZ,3,158,0
AZ,3,159,0
AZ,3,160,0
AZ,3,161,0
AZ,3,162,0
AZ,3,163,0
AZ,3,164,0
AZ,3,165,0
AZ,3,166,0
AZ,3,167,0
AZ,3,168,0
AZ,3,169,1
AZ,3,170,0
AZ,3,171,0
AZ,3,172,0
AZ,3,173,0
AZ,3,174,0
AZ,3,175,0
AZ,3,176,0
AZ,3,177,0
AZ,3,178,1
AZ,3,179,2
AZ,3,180,0
AZ,3,181,0
AZ,3,182,0
AZ,3,183,0
AZ,3,184,0
AZ,3,185,0
AZ,3,186,0
AZ,3,187,0
AZ,3,188,0
AZ,3,189,0
AZ,3,190,0
AZ,3,191,0
AZ,3,192,0
AZ,3,193,0
AZ,3,194,0
AZ,3,195,0
AZ,3,196,0
AZ,3,197,0
AZ,3,198,1
AZ,3,199,0
AZ,3,200,0
AZ,3,201,2
AZ,3,202,0
AZ,3,203,0
AZ,3,204,0
AZ,3,205,2
AZ,3,206,1
AZ,3,207,0
AZ,3,208,0
AZ,3,209,0
AZ,3,210,0
AZ,3,211,0
AZ,3,212,0
AZ,3,213,0
AZ,3,214,0
AZ,3,215,0
AZ,3,216,0
AZ,4,13,436
AZ,4,14,105
AZ,4,15,120
AZ,4,16,836
AZ,4,17,977
AZ,4,18,1233
AZ,4,19,1659
AZ,4,20,2589
AZ,4,21,534
AZ,4,22,7016
AZ,4,23,9188
AZ,4,24,10881
AZ,4,25,7244
AZ,4,26,3098
AZ,4,27,3500
AZ,4,28,444
AZ,4,29,3127
AZ,4,30,6874
AZ,4,31,5617
AZ,4,32,1900
AZ,4,33,1782
AZ,4,34,2035
AZ,4,35,865
AZ,4,36,4297
AZ,4,37,2430
AZ,4,38,500
AZ,4,39,1027
AZ,4,40,1245
AZ,4,41,765
AZ,4,42,40
AZ,4,43,279
AZ,4,44,1452
AZ,4,45,2213
AZ,4,46,1993
AZ,4,47,1102
AZ,4,48,1094
AZ,4,49,101
AZ,4,50,330
AZ,4,51,723
AZ,4,52,396
AZ,4,53,371
AZ,4,54,88
AZ,4,55,203
AZ,4,56,43
AZ,4,57,151
AZ,4,58,511
AZ,4,59,206
AZ,4,60,480
AZ,4,61,444
AZ,4,62,223
AZ,4,63,0
AZ,4,64,83
AZ,4,65,256
AZ,4,66,380
AZ,4,67,534
AZ,4,68,445
AZ,4,69,413
AZ,4,70,63
AZ,4,71,194
AZ,4,72,577
AZ,4,73,612
AZ,4,74,729
AZ,4,75,822
AZ,4,76,712
AZ,4,77,87
AZ,4,78,694
AZ,4,79,1535
AZ,4,80,705
AZ,4,81,1957
AZ,4,82,2099
AZ,4,83,1781
AZ,4,84,626
AZ,4,85,1273
AZ,4,86,2894
AZ,4,87,2148
AZ,4,88,2290
AZ,4,89,1914
AZ,4,90,882
AZ,4,91,165
AZ,4,92,404
AZ,4,93,869
AZ,4,94,852
AZ,4,95,800
AZ,4,96,639
AZ,4,97,426
AZ,4,98,169
AZ,4,99,285
AZ,4,100,399
AZ,4,101,329
AZ,4,102,283
AZ,4,103,205
AZ,4,104,112
AZ,4,105,16
AZ,4,106,146
AZ,4,107,120
AZ,4,108,96
AZ,4,109,71
AZ,4,110,43
AZ,4,111,43
AZ,4,112,4
AZ,4,113,7
AZ,4,114,41
AZ,4,115,73
AZ,4,116,41
AZ,4,117,31
AZ,4,118,17
AZ,4,119,6
AZ,4,120,11
AZ,4,121,38
AZ,4,122,52
AZ,4,123,22
AZ,4,124,29
AZ,4,125,22
AZ,4,126,9
AZ,4,127,23
AZ,4,128,13
AZ,4,129,16
AZ,4,130,25
AZ,4,131,33
AZ,4,132,4
AZ,4,133,0
AZ,4,134,1
AZ,4,135,2
AZ,4,136,1
AZ,4,137,1
AZ,4,138,1
AZ,4,139,1
AZ,4,140,1
AZ,4,141,0
AZ,4,142,0
AZ,4,143,0
AZ,4,144,1
AZ,4,145,1
AZ,4,146,2
AZ,4,147,0
AZ,4,148,0
AZ,4,149,2
AZ,4,150,0
AZ,4,151,0
AZ,4,152,0
AZ,4,153,1
AZ,4,154,0
AZ,4,155,0
AZ,4,156,0
AZ,4,157,8
AZ,4,158,1
AZ,4,159,0
AZ,4,160,0
AZ,4,161,0
AZ,4,162,0
AZ,4,163,0
AZ,4,164,0
AZ,4,165,0
AZ,4,166,1
AZ,4,167,1
AZ,4,168,0
AZ,4,169,0
AZ,4,170,0
AZ,4,171,0
AZ,4,172,0
AZ,4,173,0
AZ,4,174,0
AZ,4,175,0
AZ,4,176,0
AZ,4,177,0
AZ,4,178,2
AZ,4,179,0
AZ,4,180,0
AZ,4,181,0
AZ,4,182,0
AZ,4,183,1
AZ,4,184,0
AZ,4,185,0
AZ,4,186,1
AZ,4,187,0
AZ,4,188,0
AZ,4,189,0
AZ,4,190,0
AZ,4,191,0
AZ,4,192,0
AZ,4,193,1
AZ,4,194,0
AZ,4,195,1
AZ,4,196,0
AZ,4,197,1
AZ,4,198,3
AZ,4,199,1
AZ,4,200,2
AZ,4,201,1
AZ,4,202,0
AZ,4,203,0
AZ,4,204,1
AZ,4,205,1
AZ,4,206,0
AZ,4,207,0
AZ,4,208,0
AZ,4,209,0
AZ,4,210,0
AZ,4,211,0
AZ,4,212,0
AZ,4,213,0
AZ,4,214,1
AZ,4,215,0
AZ,4,216,0
AZ,5,13,113
AZ,5,14,24
AZ,5,15,33
AZ,5,16,197
AZ,5,17,236
AZ,5,18,282
AZ,5,19,351
AZ,5,20,490
AZ,5,21,68
AZ,5,22,1495
AZ,5,23,1658
AZ,5,24,2067
AZ,5,25,1454
AZ,5,26,991
AZ,5,27,850
AZ,5,28,82
AZ,5,29,668
AZ,5,30,1828
AZ,5,31,1815
AZ,5,32,1116
AZ,5,33,1150
AZ,5,34,1176
AZ,5,35,337
AZ,5,36,2741
AZ,5,37,1146
AZ,5,38,382
AZ,5,39,730
AZ,5,40,912
AZ,5,41,745
AZ,5,42,44
AZ,5,43,318
AZ,5,44,1829
AZ,5,45,2208
AZ,5,46,2452
AZ,5,47,1409
AZ,5,48,2033
AZ,5,49,3130
AZ,5,50,6475
AZ,5,51,6885
AZ,5,52,2718
AZ,5,53,3173
AZ,5,54,1110
AZ,5,55,2802
AZ,5,56,300
AZ,5,57,3507
AZ,5,58,4095
AZ,5,59,2933
AZ,5,60,5513
AZ,5,61,3396
AZ,5,62,1451
AZ,5,63,6
AZ,5,64,354
AZ,5,65,1245
AZ,5,66,1903
AZ,5,67,1340
AZ,5,68,1583
AZ,5,69,949
AZ,5,70,243
AZ,5,71,431
AZ,5,72,803
AZ,5,73,1141
AZ,5,74,1027
AZ,5,75,993
AZ,5,76,951
AZ,5,77,241
AZ,5,78,749
AZ,5,79,1335
AZ,5,80,726
AZ,5,81,2097
AZ,5,82,1737
AZ,5,83,1609
AZ,5,84,590
AZ,5,85,1226
AZ,5,86,2620
AZ,5,87,2085
AZ,5,88,1992
AZ,5,89,1770
AZ,5,90,939
AZ,5,91,121
AZ,5,92,487
AZ,5,93,1044
AZ,5,94,997
AZ,5,95,954
AZ,5,96,939
AZ,5,97,611
AZ,5,98,118
AZ,5,99,364
AZ,5,100,545
AZ,5,101,737
AZ,5,102,566
AZ,5,103,394
AZ,5,104,222
AZ,5,105,12
AZ,5,106,298
AZ,5,107,209
AZ,5,108,198
AZ,5,109,99
AZ,5,110,33
AZ,5,111,38
AZ,5,112,2
AZ,5,113,6
AZ,5,114,22
AZ,5,115,66
AZ,5,116,58
AZ,5,117,27
AZ,5,118,30
AZ,5,119,3
AZ,5,120,11
AZ,5,121,63
AZ,5,122,34
AZ,5,123,39
AZ,5,124,40
AZ,5,125,22
AZ,5,126,5
AZ,5,127,13
AZ,5,128,17
AZ,5,129,15
AZ,5,130,17
AZ,5,131,14
AZ,5,132,6
AZ,5,133,2
AZ,5,134,5
AZ,5,135,4
AZ,5,136,0
AZ,5,137,1
AZ,5,138,0
AZ,5,139,3
AZ,5,140,0
AZ,5,141,0
AZ,5,142,0
AZ,5,143,0
AZ,5,144,1
AZ,5,145,0
AZ,5,146,1
AZ,5,147,2
AZ,5,148,0
AZ,5,149,0
AZ,5,150,0
AZ,5,151,0
AZ,5,152,0
AZ,5,153,1
AZ,5,154,0
AZ,5,155,0
AZ,5,156,0
AZ,5,157,12
AZ,5,158,0
AZ,5,159,2
AZ,5,160,1
AZ,5,161,0
AZ,5,162,0
AZ,5,163,0
AZ,5,164,1
AZ,5,165,2
AZ,5,166,0
AZ,5,167,0
AZ,5,168,1
AZ,5,169,0
AZ,5,170,0
AZ,5,171,1
AZ,5,172,2
AZ,5,173,0
AZ,5,174,0
AZ,5,175,0
AZ,5,176,0
AZ,5,177,0
AZ,5,178,0
AZ,5,179,0
AZ,5,180,0
AZ,5,181,0
AZ,5,182,0
AZ,5,183,0
AZ,5,184,1
AZ,5,185,0
AZ,5,186,0
AZ,5,187,0
AZ,5,188,0
AZ,5,189,0
AZ,5,190,0
AZ,5,191,0
AZ,5,192,2
AZ,5,193,1
AZ,5,194,2
AZ,5,195,0
AZ,5,196,0
AZ,5,197,0
AZ,5,198,1
AZ,5,199,0
AZ,5,200,1
AZ,5,201,1
AZ,5,202,1
AZ,5,203,0
AZ,5,204,0
AZ,5,205,0
AZ,5,206,0
AZ,5,207,0
AZ,5,208,0
AZ,5,209,1
AZ,5,210,0
AZ,5,211,0
AZ,5,212,0
AZ,5,213,0
AZ,5,214,0
AZ,5,215,0
AZ,5,216,2
AZ,6,13,61
AZ,6,14,15
AZ,6,15,20
AZ,6,16,101
AZ,6,17,91
AZ,6,18,116
AZ,6,19,122
AZ,6,20,212
AZ,6,21,24
AZ,6,22,490
AZ,6,23,587
AZ,6,24,720
AZ,6,25,396
AZ,6,26,265
AZ,6,27,310
AZ,6,28,33
AZ,6,29,207
AZ,6,30,665
AZ,6,31,541
AZ,6,32,329
AZ,6,33,381
AZ,6,34,366
AZ,6,35,104
AZ,6,36,760
AZ,6,37,288
AZ,6,38,139
AZ,6,39,219
AZ,6,40,256
AZ,6,41,226
AZ,6,42,14
AZ,6,43,44
AZ,6,44,308
AZ,6,45,456
AZ,6,46,476
AZ,6,47,318
AZ,6,48,405
AZ,6,49,543
AZ,6,50,938
AZ,6,51,1014
AZ,6,52,622
AZ,6,53,799
AZ,6,54,183
AZ,6,55,910
AZ,6,56,56
AZ,6,57,855
AZ,6,58,1779
AZ,6,59,1559
AZ,6,60,3371
AZ,6,61,3580
AZ,6,62,1837
AZ,6,63,79
AZ,6,64,1013
AZ,6,65,1943
AZ,6,66,3125
AZ,6,67,4452
AZ,6,68,4890
AZ,6,69,4127
AZ,6,70,330
AZ,6,71,2489
AZ,6,72,3760
AZ,6,73,4086
AZ,6,74,5715
AZ,6,75,5286
AZ,6,76,5375
AZ,6,77,652
AZ,6,78,2893
AZ,6,79,6831
AZ,6,80,3345
AZ,6,81,5446
AZ,6,82,3176
AZ,6,83,2909
AZ,6,84,1312
AZ,6,85,1983
AZ,6,86,2546
AZ,6,87,2038
AZ,6,88,1827
AZ,6,89,1466
AZ,6,90,666
AZ,6,91,72
AZ,6,92,313
AZ,6,93,702
AZ,6,94,828
AZ,6,95,711
AZ,6,96,699
AZ,6,97,460
AZ,6,98,59
AZ,6,99,249
AZ,6,100,507
AZ,6,101,701
AZ,6,102,573
AZ,6,103,455
AZ,6,104,359
AZ,6,105,24
AZ,6,106,563
AZ,6,107,427
AZ,6,108,486
AZ,6,109,295
AZ,6,110,189
AZ,6,111,140
AZ,6,112,10
AZ,6,113,60
AZ,6,114,113
AZ,6,115,157
AZ,6,116,175
AZ,6,117,121
AZ,6,118,102
AZ,6,119,5
AZ,6,120,66
AZ,6,121,215
AZ,6,122,156
AZ,6,123,109
AZ,6,124,81
AZ,6,125,28
AZ,6,126,17
AZ,6,127,41
AZ,6,128,30
AZ,6,129,21
AZ,6,130,32
AZ,6,131,11
AZ,6,132,5
AZ,6,133,1
AZ,6,134,2
AZ,6,135,2
AZ,6,136,2
AZ,6,137,8
AZ,6,138,39
AZ,6,139,4
AZ,6,140,2
AZ,6,141,0
AZ,6,142,0
AZ,6,143,1
AZ,6,144,2
AZ,6,145,2
AZ,6,146,0
AZ,6,147,0
AZ,6,148,2
AZ,6,149,2
AZ,6,150,3
AZ,6,151,1
AZ,6,152,0
AZ,6,153,2
AZ,6,154,0
AZ,6,155,0
AZ,6,156,0
AZ,6,157,3
AZ,6,158,2
AZ,6,159,2
AZ,6,160,1
AZ,6,161,0
AZ,6,162,0
AZ,6,163,1
AZ,6,164,0
AZ,6,165,0
AZ,6,166,0
AZ,6,167,0
AZ,6,168,0
AZ,6,169,1
AZ,6,170,0
AZ,6,171,0
AZ,6,172,0
AZ,6,173,0
AZ,6,174,0
AZ,6,175,1
AZ,6,176,0
AZ,6,177,0
AZ,6,178,0
AZ,6,179,1
AZ,6,180,0
AZ,6,181,0
AZ,6,182,0
AZ,6,183,0
AZ,6,184,2
AZ,6,185,0
AZ,6,186,0
AZ,6,187,0
AZ,6,188,0
AZ,6,189,1
AZ,6,190,0
AZ,6,191,0
AZ,6,192,0
AZ,6,193,1
AZ,6,194,1
AZ,6,195,0
AZ,6,196,0
AZ,6,197,0
AZ,6,198,0
AZ,6,199,0
AZ,6,200,0
AZ,6,201,1
AZ,6,202,1
AZ,6,203,0
AZ,6,204,1
AZ,6,205,0
AZ,6,206,3
AZ,6,207,0
AZ,6,208,1
AZ,6,209,0
AZ,6,210,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,1
AZ,6,214,0
AZ,6,215,0
AZ,6,216,3
AZ,7,13,7
AZ,7,14,1
AZ,7,15,2
AZ,7,16,22
AZ,7,17,20
AZ,7,18,18
AZ,7,19,30
AZ,7,20,29
AZ,7,21,5
AZ,7,22,79
AZ,7,23,89
AZ,7,24,103
AZ,7,25,69
AZ,7,26,56
AZ,7,27,56
AZ,7,28,4
AZ,7,29,24
AZ,7,30,83
AZ,7,31,52
AZ,7,32,42
AZ,7,33,35
AZ,7,34,52
AZ,7,35,16
AZ,7,36,80
AZ,7,37,31
AZ,7,38,19
AZ,7,39,22
AZ,7,40,34
AZ,7,41,24
AZ,7,42,2
AZ,7,43,3
AZ,7,44,50
AZ,7,45,49
AZ,7,46,38
AZ,7,47,38
AZ,7,48,45
AZ,7,49,35
AZ,7,50,45
AZ,7,51,69
AZ,7,52,54
AZ,7,53,52
AZ,7,54,13
AZ,7,55,33
AZ,7,56,3
AZ,7,57,38
AZ,7,58,75
AZ,7,59,53
AZ,7,60,100
AZ,7,61,128
AZ,7,62,61
AZ,7,63,4
AZ,7,64,21
AZ,7,65,60
AZ,7,66,73
AZ,7,67,132
AZ,7,68,86
AZ,7,69,94
AZ,7,70,3
AZ,7,71,48
AZ,7,72,100
AZ,7,73,131
AZ,7,74,177
AZ,7,75,165
AZ,7,76,129
AZ,7,77,16
AZ,7,78,61
AZ,7,79,139
AZ,7,80,83
AZ,7,81,213
AZ,7,82,203
AZ,7,83,198
AZ,7,84,56
AZ,7,85,81
AZ,7,86,202
AZ,7,87,158
AZ,7,88,174
AZ,7,89,186
AZ,7,90,149
AZ,7,91,11
AZ,7,92,50
AZ,7,93,114
AZ,7,94,121
AZ,7,95,100
AZ,7,96,82
AZ,7,97,53
AZ,7,98,7
AZ,7,99,36
AZ,7,100,73
AZ,7,101,72
AZ,7,102,68
AZ,7,103,80
AZ,7,104,59
AZ,7,105,8
AZ,7,106,52
AZ,7,107,64
AZ,7,108,95
AZ,7,109,89
AZ,7,110,72
AZ,7,111,73
AZ,7,112,3
AZ,7,113,25
AZ,7,114,68
AZ,7,115,80
AZ,7,116,84
AZ,7,117,106
AZ,7,118,118
AZ,7,119,20
AZ,7,120,41
AZ,7,121,154
AZ,7,122,183
AZ,7,123,120
AZ,7,124,165
AZ,7,125,124
AZ,7,126,64
AZ,7,127,74
AZ,7,128,128
AZ,7,129,190
AZ,7,130,393
AZ,7,131,359
AZ,7,132,221
AZ,7,133,134
AZ,7,134,314
AZ,7,135,126
AZ,7,136,110
AZ,7,137,273
AZ,7,138,271
AZ,7,139,215
AZ,7,140,55
AZ,7,141,208
AZ,7,142,37
AZ,7,143,150
AZ,7,144,349
AZ,7,145,482
AZ,7,146,373
AZ,7,147,164
AZ,7,148,275
AZ,7,149,215
AZ,7,150,250
AZ,7,151,65
AZ,7,152,4
AZ,7,153,0
AZ,7,154,0
AZ,7,155,0
AZ,7,156,0
AZ,7,157,0
AZ,7,158,0
AZ,7,159,1
AZ,7,160,4
AZ,7,161,0
AZ,7,162,1
AZ,7,163,1
AZ,7,164,0
AZ,7,165,0
AZ,7,166,0
AZ,7,167,5
AZ,7,168,0
AZ,7,169,0
AZ,7,170,1
AZ,7,171,1
AZ,7,172,0
