vacina,agegroup,tempo_doses,n
AZ,2,35,4
AZ,2,36,88
AZ,2,37,52
AZ,2,38,4
AZ,2,39,5
AZ,2,40,10
AZ,2,41,3
AZ,2,42,0
AZ,2,43,2
AZ,2,44,26
AZ,2,45,12
AZ,2,46,14
AZ,2,47,16
AZ,2,48,24
AZ,2,49,0
AZ,2,50,23
AZ,2,51,60
AZ,2,52,26
AZ,2,53,28
AZ,2,54,16
AZ,2,55,28
AZ,2,56,0
AZ,2,57,2
AZ,2,58,5
AZ,2,59,7
AZ,2,60,43
AZ,2,61,53
AZ,2,62,37
AZ,2,63,0
AZ,2,64,27
AZ,2,65,105
AZ,2,66,145
AZ,2,67,176
AZ,2,68,184
AZ,2,69,144
AZ,2,70,9
AZ,2,71,56
AZ,2,72,249
AZ,2,73,304
AZ,2,74,177
AZ,2,75,196
AZ,2,76,162
AZ,2,77,7
AZ,2,78,49
AZ,2,79,196
AZ,2,80,129
AZ,2,81,222
AZ,2,82,115
AZ,2,83,69
AZ,2,84,9
AZ,2,85,42
AZ,2,86,95
AZ,2,87,41
AZ,2,88,35
AZ,2,89,39
AZ,2,90,25
AZ,2,91,0
AZ,2,92,4
AZ,2,93,24
AZ,2,94,26
AZ,2,95,23
AZ,2,96,21
AZ,2,97,17
AZ,2,98,0
AZ,2,99,11
AZ,2,100,25
AZ,2,101,39
AZ,2,102,30
AZ,2,103,8
AZ,2,104,17
AZ,2,105,0
AZ,2,106,11
AZ,2,107,16
AZ,2,108,17
AZ,2,109,14
AZ,2,110,21
AZ,2,111,5
AZ,2,112,0
AZ,2,113,3
AZ,2,114,4
AZ,2,115,3
AZ,2,116,3
AZ,2,117,1
AZ,2,118,20
AZ,2,119,0
AZ,2,120,0
AZ,2,121,1
AZ,2,122,5
AZ,2,123,1
AZ,2,124,6
AZ,2,125,4
AZ,2,126,0
AZ,2,127,0
AZ,2,128,0
AZ,2,129,0
AZ,2,130,0
AZ,2,131,0
AZ,2,132,1
AZ,2,133,0
AZ,2,134,2
AZ,2,135,0
AZ,2,136,0
AZ,2,137,2
AZ,2,138,4
AZ,2,139,0
AZ,2,140,0
AZ,2,141,0
AZ,2,142,1
AZ,2,143,0
AZ,2,144,0
AZ,2,145,0
AZ,2,146,0
AZ,2,147,0
AZ,2,148,0
AZ,2,149,0
AZ,2,150,0
AZ,2,151,0
AZ,2,152,0
AZ,2,153,0
AZ,2,154,0
AZ,2,155,2
AZ,2,156,0
AZ,2,157,0
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,0
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,2
AZ,2,172,0
AZ,2,173,0
AZ,2,174,0
AZ,2,175,0
AZ,2,176,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,1
AZ,2,185,0
AZ,2,186,1
AZ,2,187,0
AZ,2,188,0
AZ,2,189,0
AZ,2,190,0
AZ,2,191,1
AZ,2,192,0
AZ,2,193,0
AZ,2,194,0
AZ,2,195,0
AZ,2,196,0
AZ,2,197,0
AZ,2,198,0
AZ,2,199,0
AZ,2,200,0
AZ,2,201,0
AZ,2,202,3
AZ,2,204,0
AZ,2,205,1
AZ,2,206,3
AZ,2,207,2
AZ,2,208,0
AZ,2,209,0
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,212
AZ,3,14,0
AZ,3,15,92
AZ,3,16,1077
AZ,3,17,420
AZ,3,18,579
AZ,3,19,369
AZ,3,20,380
AZ,3,21,1
AZ,3,22,145
AZ,3,23,687
AZ,3,24,755
AZ,3,25,723
AZ,3,26,387
AZ,3,27,422
AZ,3,28,5
AZ,3,29,419
AZ,3,30,535
AZ,3,31,740
AZ,3,32,897
AZ,3,33,950
AZ,3,34,592
AZ,3,35,36
AZ,3,36,520
AZ,3,37,635
AZ,3,38,31
AZ,3,39,35
AZ,3,40,51
AZ,3,41,48
AZ,3,42,1
AZ,3,43,8
AZ,3,44,160
AZ,3,45,82
AZ,3,46,166
AZ,3,47,155
AZ,3,48,225
AZ,3,49,1
AZ,3,50,247
AZ,3,51,427
AZ,3,52,147
AZ,3,53,186
AZ,3,54,114
AZ,3,55,210
AZ,3,56,2
AZ,3,57,41
AZ,3,58,135
AZ,3,59,61
AZ,3,60,307
AZ,3,61,573
AZ,3,62,395
AZ,3,63,2
AZ,3,64,207
AZ,3,65,677
AZ,3,66,1032
AZ,3,67,1235
AZ,3,68,1457
AZ,3,69,1553
AZ,3,70,71
AZ,3,71,410
AZ,3,72,1964
AZ,3,73,2576
AZ,3,74,1779
AZ,3,75,2493
AZ,3,76,2086
AZ,3,77,96
AZ,3,78,721
AZ,3,79,2029
AZ,3,80,1419
AZ,3,81,1944
AZ,3,82,1183
AZ,3,83,635
AZ,3,84,79
AZ,3,85,383
AZ,3,86,1096
AZ,3,87,355
AZ,3,88,204
AZ,3,89,264
AZ,3,90,194
AZ,3,91,4
AZ,3,92,52
AZ,3,93,166
AZ,3,94,188
AZ,3,95,186
AZ,3,96,168
AZ,3,97,217
AZ,3,98,4
AZ,3,99,159
AZ,3,100,393
AZ,3,101,343
AZ,3,102,362
AZ,3,103,107
AZ,3,104,232
AZ,3,105,0
AZ,3,106,57
AZ,3,107,282
AZ,3,108,180
AZ,3,109,204
AZ,3,110,139
AZ,3,111,108
AZ,3,112,3
AZ,3,113,41
AZ,3,114,36
AZ,3,115,34
AZ,3,116,45
AZ,3,117,80
AZ,3,118,101
AZ,3,119,0
AZ,3,120,6
AZ,3,121,19
AZ,3,122,28
AZ,3,123,6
AZ,3,124,76
AZ,3,125,20
AZ,3,126,0
AZ,3,127,4
AZ,3,128,0
AZ,3,129,1
AZ,3,130,3
AZ,3,131,7
AZ,3,132,3
AZ,3,133,0
AZ,3,134,8
AZ,3,135,5
AZ,3,136,15
AZ,3,137,29
AZ,3,138,30
AZ,3,139,1
AZ,3,140,1
AZ,3,141,9
AZ,3,142,0
AZ,3,143,0
AZ,3,144,0
AZ,3,145,0
AZ,3,146,30
AZ,3,147,0
AZ,3,148,1
AZ,3,149,9
AZ,3,150,0
AZ,3,151,7
AZ,3,152,76
AZ,3,153,0
AZ,3,154,0
AZ,3,155,2
AZ,3,156,0
AZ,3,157,1
AZ,3,158,0
AZ,3,159,1
AZ,3,160,0
AZ,3,161,0
AZ,3,162,0
AZ,3,163,1
AZ,3,164,1
AZ,3,165,4
AZ,3,166,4
AZ,3,167,1
AZ,3,168,0
AZ,3,169,0
AZ,3,170,1
AZ,3,171,3
AZ,3,172,4
AZ,3,173,8
AZ,3,174,0
AZ,3,175,0
AZ,3,176,2
AZ,3,177,0
AZ,3,178,1
AZ,3,179,0
AZ,3,180,1
AZ,3,181,2
AZ,3,182,0
AZ,3,183,0
AZ,3,184,0
AZ,3,185,7
AZ,3,186,0
AZ,3,187,1
AZ,3,188,0
AZ,3,189,0
AZ,3,190,8
AZ,3,191,28
AZ,3,192,25
AZ,3,193,18
AZ,3,194,21
AZ,3,195,4
AZ,3,196,0
AZ,3,197,0
AZ,3,198,4
AZ,3,199,19
AZ,3,200,13
AZ,3,201,20
AZ,3,202,108
AZ,3,204,12
AZ,3,205,25
AZ,3,206,47
AZ,3,207,28
AZ,3,208,23
AZ,3,209,1
AZ,3,210,0
AZ,3,211,0
AZ,3,212,0
AZ,3,213,0
AZ,3,214,0
AZ,3,215,14
AZ,3,216,0
AZ,4,13,263
AZ,4,14,0
AZ,4,15,38
AZ,4,16,1670
AZ,4,17,654
AZ,4,18,886
AZ,4,19,1133
AZ,4,20,820
AZ,4,21,47
AZ,4,22,257
AZ,4,23,1237
AZ,4,24,3144
AZ,4,25,1800
AZ,4,26,4170
AZ,4,27,4942
AZ,4,28,276
AZ,4,29,1868
AZ,4,30,7357
AZ,4,31,11647
AZ,4,32,13806
AZ,4,33,14712
AZ,4,34,20011
AZ,4,35,6139
AZ,4,36,31669
AZ,4,37,21531
AZ,4,38,224
AZ,4,39,544
AZ,4,40,387
AZ,4,41,342
AZ,4,42,2
AZ,4,43,81
AZ,4,44,394
AZ,4,45,644
AZ,4,46,743
AZ,4,47,1050
AZ,4,48,614
AZ,4,49,3
AZ,4,50,509
AZ,4,51,828
AZ,4,52,275
AZ,4,53,269
AZ,4,54,213
AZ,4,55,372
AZ,4,56,4
AZ,4,57,40
AZ,4,58,162
AZ,4,59,97
AZ,4,60,390
AZ,4,61,718
AZ,4,62,687
AZ,4,63,16
AZ,4,64,264
AZ,4,65,891
AZ,4,66,1470
AZ,4,67,1731
AZ,4,68,2105
AZ,4,69,2393
AZ,4,70,132
AZ,4,71,637
AZ,4,72,2749
AZ,4,73,3153
AZ,4,74,3425
AZ,4,75,3745
AZ,4,76,4986
AZ,4,77,118
AZ,4,78,1482
AZ,4,79,3601
AZ,4,80,2229
AZ,4,81,3109
AZ,4,82,2097
AZ,4,83,1656
AZ,4,84,540
AZ,4,85,884
AZ,4,86,1649
AZ,4,87,628
AZ,4,88,459
AZ,4,89,394
AZ,4,90,322
AZ,4,91,5
AZ,4,92,97
AZ,4,93,281
AZ,4,94,287
AZ,4,95,387
AZ,4,96,230
AZ,4,97,336
AZ,4,98,6
AZ,4,99,188
AZ,4,100,507
AZ,4,101,497
AZ,4,102,474
AZ,4,103,164
AZ,4,104,253
AZ,4,105,3
AZ,4,106,51
AZ,4,107,315
AZ,4,108,220
AZ,4,109,264
AZ,4,110,161
AZ,4,111,208
AZ,4,112,63
AZ,4,113,41
AZ,4,114,23
AZ,4,115,24
AZ,4,116,45
AZ,4,117,31
AZ,4,118,204
AZ,4,119,5
AZ,4,120,4
AZ,4,121,13
AZ,4,122,40
AZ,4,123,12
AZ,4,124,47
AZ,4,125,35
AZ,4,126,0
AZ,4,127,7
AZ,4,128,3
AZ,4,129,0
AZ,4,130,2
AZ,4,131,9
AZ,4,132,5
AZ,4,133,0
AZ,4,134,3
AZ,4,135,2
AZ,4,136,11
AZ,4,137,44
AZ,4,138,24
AZ,4,139,2
AZ,4,140,1
AZ,4,141,2
AZ,4,142,1
AZ,4,143,0
AZ,4,144,0
AZ,4,145,0
AZ,4,146,15
AZ,4,147,0
AZ,4,148,1
AZ,4,149,3
AZ,4,150,1
AZ,4,151,5
AZ,4,152,43
AZ,4,153,1
AZ,4,154,0
AZ,4,155,12
AZ,4,156,1
AZ,4,157,0
AZ,4,158,3
AZ,4,159,3
AZ,4,160,0
AZ,4,161,0
AZ,4,162,0
AZ,4,163,1
AZ,4,164,1
AZ,4,165,6
AZ,4,166,9
AZ,4,167,7
AZ,4,168,0
AZ,4,169,0
AZ,4,170,7
AZ,4,171,4
AZ,4,172,5
AZ,4,173,3
AZ,4,174,2
AZ,4,175,0
AZ,4,176,1
AZ,4,177,0
AZ,4,178,2
AZ,4,179,1
AZ,4,180,1
AZ,4,181,0
AZ,4,182,1
AZ,4,183,1
AZ,4,184,1
AZ,4,185,4
AZ,4,186,2
AZ,4,187,0
AZ,4,188,1
AZ,4,189,0
AZ,4,190,3
AZ,4,191,18
AZ,4,192,31
AZ,4,193,19
AZ,4,194,30
AZ,4,195,7
AZ,4,196,1
AZ,4,197,0
AZ,4,198,4
AZ,4,199,44
AZ,4,200,28
AZ,4,201,40
AZ,4,202,209
AZ,4,204,43
AZ,4,205,30
AZ,4,206,129
AZ,4,207,43
AZ,4,208,43
AZ,4,209,6
AZ,4,210,0
AZ,4,211,5
AZ,4,212,0
AZ,4,213,2
AZ,4,214,1
AZ,4,215,23
AZ,4,216,0
AZ,5,13,55
AZ,5,14,1
AZ,5,15,3
AZ,5,16,402
AZ,5,17,155
AZ,5,18,179
AZ,5,19,273
AZ,5,20,177
AZ,5,21,5
AZ,5,22,58
AZ,5,23,473
AZ,5,24,768
AZ,5,25,663
AZ,5,26,1305
AZ,5,27,1104
AZ,5,28,97
AZ,5,29,744
AZ,5,30,2687
AZ,5,31,5037
AZ,5,32,6434
AZ,5,33,10249
AZ,5,34,15893
AZ,5,35,3135
AZ,5,36,24498
AZ,5,37,20035
AZ,5,38,599
AZ,5,39,653
AZ,5,40,1067
AZ,5,41,882
AZ,5,42,4
AZ,5,43,310
AZ,5,44,2092
AZ,5,45,2921
AZ,5,46,3419
AZ,5,47,5168
AZ,5,48,6943
AZ,5,49,234
AZ,5,50,3775
AZ,5,51,8054
AZ,5,52,8236
AZ,5,53,1605
AZ,5,54,1595
AZ,5,55,1756
AZ,5,56,2
AZ,5,57,252
AZ,5,58,909
AZ,5,59,627
AZ,5,60,1062
AZ,5,61,1942
AZ,5,62,2589
AZ,5,63,24
AZ,5,64,938
AZ,5,65,1936
AZ,5,66,2817
AZ,5,67,3023
AZ,5,68,2822
AZ,5,69,3251
AZ,5,70,427
AZ,5,71,818
AZ,5,72,3859
AZ,5,73,3961
AZ,5,74,4513
AZ,5,75,4654
AZ,5,76,4869
AZ,5,77,138
AZ,5,78,2707
AZ,5,79,4410
AZ,5,80,2872
AZ,5,81,4307
AZ,5,82,4496
AZ,5,83,2597
AZ,5,84,719
AZ,5,85,1068
AZ,5,86,3282
AZ,5,87,1917
AZ,5,88,986
AZ,5,89,904
AZ,5,90,786
AZ,5,91,9
AZ,5,92,233
AZ,5,93,607
AZ,5,94,1088
AZ,5,95,838
AZ,5,96,1900
AZ,5,97,658
AZ,5,98,23
AZ,5,99,175
AZ,5,100,708
AZ,5,101,690
AZ,5,102,485
AZ,5,103,278
AZ,5,104,279
AZ,5,105,0
AZ,5,106,78
AZ,5,107,282
AZ,5,108,362
AZ,5,109,339
AZ,5,110,236
AZ,5,111,264
AZ,5,112,7
AZ,5,113,103
AZ,5,114,66
AZ,5,115,26
AZ,5,116,51
AZ,5,117,22
AZ,5,118,119
AZ,5,119,162
AZ,5,120,11
AZ,5,121,11
AZ,5,122,27
AZ,5,123,17
AZ,5,124,29
AZ,5,125,58
AZ,5,126,2
AZ,5,127,9
AZ,5,128,5
AZ,5,129,1
AZ,5,130,3
AZ,5,131,4
AZ,5,132,6
AZ,5,133,2
AZ,5,134,4
AZ,5,135,8
AZ,5,136,7
AZ,5,137,38
AZ,5,138,13
AZ,5,139,1
AZ,5,140,0
AZ,5,141,2
AZ,5,142,1
AZ,5,143,0
AZ,5,144,0
AZ,5,145,0
AZ,5,146,4
AZ,5,147,0
AZ,5,148,0
AZ,5,149,2
AZ,5,150,0
AZ,5,151,1
AZ,5,152,20
AZ,5,153,1
AZ,5,154,0
AZ,5,155,1
AZ,5,156,0
AZ,5,157,1
AZ,5,158,1
AZ,5,159,1
AZ,5,160,2
AZ,5,161,1
AZ,5,162,1
AZ,5,163,0
AZ,5,164,1
AZ,5,165,4
AZ,5,166,3
AZ,5,167,6
AZ,5,168,1
AZ,5,169,0
AZ,5,170,2
AZ,5,171,4
AZ,5,172,5
AZ,5,173,3
AZ,5,174,1
AZ,5,175,0
AZ,5,176,0
AZ,5,177,0
AZ,5,178,3
AZ,5,179,1
AZ,5,180,0
AZ,5,181,2
AZ,5,182,0
AZ,5,183,1
AZ,5,184,2
AZ,5,185,2
AZ,5,186,3
AZ,5,187,0
AZ,5,188,3
AZ,5,189,0
AZ,5,190,6
AZ,5,191,18
AZ,5,192,11
AZ,5,193,13
AZ,5,194,46
AZ,5,195,5
AZ,5,196,1
AZ,5,197,0
AZ,5,198,5
AZ,5,199,29
AZ,5,200,33
AZ,5,201,33
AZ,5,202,110
AZ,5,204,72
AZ,5,205,45
AZ,5,206,115
AZ,5,207,32
AZ,5,208,34
AZ,5,209,26
AZ,5,210,0
AZ,5,211,0
AZ,5,212,0
AZ,5,213,2
AZ,5,214,1
AZ,5,215,25
AZ,5,216,0
AZ,6,13,31
AZ,6,14,1
AZ,6,15,5
AZ,6,16,146
AZ,6,17,57
AZ,6,18,85
AZ,6,19,109
AZ,6,20,65
AZ,6,21,0
AZ,6,22,14
AZ,6,23,154
AZ,6,24,239
AZ,6,25,172
AZ,6,26,350
AZ,6,27,316
AZ,6,28,12
AZ,6,29,135
AZ,6,30,498
AZ,6,31,921
AZ,6,32,954
AZ,6,33,1466
AZ,6,34,2371
AZ,6,35,271
AZ,6,36,3341
AZ,6,37,3571
AZ,6,38,196
AZ,6,39,157
AZ,6,40,296
AZ,6,41,318
AZ,6,42,5
AZ,6,43,43
AZ,6,44,430
AZ,6,45,745
AZ,6,46,1289
AZ,6,47,1889
AZ,6,48,3507
AZ,6,49,21
AZ,6,50,2023
AZ,6,51,4196
AZ,6,52,3450
AZ,6,53,1879
AZ,6,54,1289
AZ,6,55,1470
AZ,6,56,2
AZ,6,57,358
AZ,6,58,759
AZ,6,59,420
AZ,6,60,3302
AZ,6,61,4879
AZ,6,62,3314
AZ,6,63,35
AZ,6,64,1370
AZ,6,65,5056
AZ,6,66,4993
AZ,6,67,6639
AZ,6,68,7031
AZ,6,69,7209
AZ,6,70,877
AZ,6,71,2234
AZ,6,72,11084
AZ,6,73,11352
AZ,6,74,6431
AZ,6,75,6105
AZ,6,76,6133
AZ,6,77,120
AZ,6,78,3211
AZ,6,79,9845
AZ,6,80,9866
AZ,6,81,3583
AZ,6,82,3561
AZ,6,83,2638
AZ,6,84,287
AZ,6,85,831
AZ,6,86,3533
AZ,6,87,1940
AZ,6,88,1705
AZ,6,89,1900
AZ,6,90,1698
AZ,6,91,10
AZ,6,92,354
AZ,6,93,1094
AZ,6,94,2348
AZ,6,95,2079
AZ,6,96,2429
AZ,6,97,2126
AZ,6,98,112
AZ,6,99,364
AZ,6,100,1462
AZ,6,101,1618
AZ,6,102,1272
AZ,6,103,1391
AZ,6,104,1042
AZ,6,105,24
AZ,6,106,464
AZ,6,107,954
AZ,6,108,1074
AZ,6,109,739
AZ,6,110,616
AZ,6,111,529
AZ,6,112,4
AZ,6,113,269
AZ,6,114,418
AZ,6,115,30
AZ,6,116,154
AZ,6,117,39
AZ,6,118,109
AZ,6,119,38
AZ,6,120,30
AZ,6,121,36
AZ,6,122,23
AZ,6,123,25
AZ,6,124,77
AZ,6,125,113
AZ,6,126,1
AZ,6,127,12
AZ,6,128,3
AZ,6,129,2
AZ,6,130,3
AZ,6,131,41
AZ,6,132,5
AZ,6,133,3
AZ,6,134,93
AZ,6,135,101
AZ,6,136,4
AZ,6,137,27
AZ,6,138,3
AZ,6,139,1
AZ,6,140,0
AZ,6,141,1
AZ,6,142,0
AZ,6,143,0
AZ,6,144,0
AZ,6,145,0
AZ,6,146,2
AZ,6,147,0
AZ,6,148,1
AZ,6,149,3
AZ,6,150,0
AZ,6,151,0
AZ,6,152,12
AZ,6,153,4
AZ,6,154,0
AZ,6,155,0
AZ,6,156,0
AZ,6,157,2
AZ,6,158,1
AZ,6,159,1
AZ,6,160,0
AZ,6,161,0
AZ,6,162,1
AZ,6,163,1
AZ,6,164,2
AZ,6,165,2
AZ,6,166,0
AZ,6,167,3
AZ,6,168,0
AZ,6,169,1
AZ,6,170,1
AZ,6,171,2
AZ,6,172,2
AZ,6,173,0
AZ,6,174,2
AZ,6,175,0
AZ,6,176,1
AZ,6,177,0
AZ,6,178,0
AZ,6,179,1
AZ,6,180,0
AZ,6,181,0
AZ,6,182,0
AZ,6,183,0
AZ,6,184,1
AZ,6,185,1
AZ,6,186,1
AZ,6,187,1
AZ,6,188,0
AZ,6,189,1
AZ,6,190,1
AZ,6,191,5
AZ,6,192,3
AZ,6,193,9
AZ,6,194,41
AZ,6,195,4
AZ,6,196,0
AZ,6,197,0
AZ,6,198,6
AZ,6,199,16
AZ,6,200,17
AZ,6,201,34
AZ,6,202,64
AZ,6,204,18
AZ,6,205,24
AZ,6,206,47
AZ,6,207,20
AZ,6,208,23
AZ,6,209,13
AZ,6,210,1
AZ,6,211,0
AZ,6,212,0
AZ,6,213,1
AZ,6,214,0
AZ,6,215,6
AZ,6,216,0
AZ,7,13,7
AZ,7,14,0
AZ,7,15,0
AZ,7,16,19
AZ,7,17,8
AZ,7,18,18
AZ,7,19,19
AZ,7,20,16
AZ,7,21,0
AZ,7,22,1
AZ,7,23,19
AZ,7,24,47
AZ,7,25,27
AZ,7,26,72
AZ,7,27,57
AZ,7,28,1
AZ,7,29,11
AZ,7,30,72
AZ,7,31,128
AZ,7,32,129
AZ,7,33,144
AZ,7,34,176
AZ,7,35,19
AZ,7,36,250
AZ,7,37,223
AZ,7,38,22
AZ,7,39,33
AZ,7,40,40
AZ,7,41,28
AZ,7,42,0
AZ,7,43,7
AZ,7,44,33
AZ,7,45,43
AZ,7,46,57
AZ,7,47,57
AZ,7,48,66
AZ,7,49,0
AZ,7,50,22
AZ,7,51,168
AZ,7,52,90
AZ,7,53,52
AZ,7,54,33
AZ,7,55,58
AZ,7,56,2
AZ,7,57,19
AZ,7,58,26
AZ,7,59,15
AZ,7,60,63
AZ,7,61,104
AZ,7,62,97
AZ,7,63,1
AZ,7,64,34
AZ,7,65,117
AZ,7,66,154
AZ,7,67,169
AZ,7,68,201
AZ,7,69,185
AZ,7,70,17
AZ,7,71,49
AZ,7,72,271
AZ,7,73,271
AZ,7,74,249
AZ,7,75,216
AZ,7,76,186
AZ,7,77,15
AZ,7,78,70
AZ,7,79,194
AZ,7,80,240
AZ,7,81,232
AZ,7,82,268
AZ,7,83,182
AZ,7,84,37
AZ,7,85,55
AZ,7,86,295
AZ,7,87,246
AZ,7,88,174
AZ,7,89,255
AZ,7,90,258
AZ,7,91,0
AZ,7,92,25
AZ,7,93,100
AZ,7,94,238
AZ,7,95,217
AZ,7,96,213
AZ,7,97,159
AZ,7,98,0
AZ,7,99,31
AZ,7,100,112
AZ,7,101,137
AZ,7,102,224
AZ,7,103,242
AZ,7,104,206
AZ,7,105,2
AZ,7,106,95
AZ,7,107,274
AZ,7,108,457
AZ,7,109,530
AZ,7,110,550
AZ,7,111,497
AZ,7,112,3
AZ,7,113,46
AZ,7,114,229
AZ,7,115,209
AZ,7,116,335
AZ,7,117,542
AZ,7,118,392
AZ,7,119,4
AZ,7,120,164
AZ,7,121,299
AZ,7,122,364
AZ,7,123,349
AZ,7,124,620
AZ,7,125,869
AZ,7,126,27
AZ,7,127,358
AZ,7,128,31
AZ,7,129,58
AZ,7,130,132
AZ,7,131,136
AZ,7,132,590
AZ,7,133,2
AZ,7,134,265
AZ,7,135,122
AZ,7,136,102
AZ,7,137,50
AZ,7,138,23
AZ,7,139,11
AZ,7,140,1
AZ,7,141,28
AZ,7,142,1
AZ,7,143,1
AZ,7,144,54
AZ,7,145,310
AZ,7,146,275
AZ,7,147,529
AZ,7,148,434
AZ,7,149,48
AZ,7,150,1
AZ,7,151,50
AZ,7,152,111
AZ,7,153,486
AZ,7,154,2
AZ,7,155,1
AZ,7,156,1
AZ,7,157,0
AZ,7,158,0
AZ,7,159,1
AZ,7,160,2
AZ,7,161,0
AZ,7,162,0
AZ,7,163,2
AZ,7,164,3
AZ,7,165,9
AZ,7,166,1
AZ,7,167,0
AZ,7,168,0
AZ,7,169,0
AZ,7,170,2
AZ,7,171,0
AZ,7,172,4
AZ,7,173,1
AZ,7,174,1
AZ,7,175,0
AZ,7,176,2
