vacina,agegroup,tempo_doses,n
AZ,3,102,189
AZ,3,103,1168
AZ,3,104,150
AZ,3,106,2
AZ,3,107,137
AZ,3,108,180
AZ,3,109,203
AZ,3,110,202
AZ,3,111,201
AZ,3,113,9
AZ,3,114,156
AZ,3,115,280
AZ,3,116,225
AZ,3,117,255
AZ,3,118,199
AZ,3,119,2
AZ,3,120,37
AZ,3,121,133
AZ,3,122,140
AZ,3,123,95
AZ,3,124,194
AZ,3,125,125
AZ,3,127,10
AZ,3,128,147
AZ,3,129,211
AZ,3,130,264
AZ,3,131,248
AZ,3,132,32
AZ,3,134,11
AZ,3,135,28
AZ,3,136,47
AZ,3,137,20
AZ,3,138,20
AZ,3,139,15
AZ,3,140,1
AZ,3,141,1
AZ,3,143,6
AZ,3,144,7
AZ,3,145,6
AZ,3,146,3
AZ,3,148,2
AZ,3,149,6
AZ,3,150,3
AZ,3,151,5
AZ,3,152,23
AZ,3,153,4
AZ,3,156,3
AZ,3,157,2
AZ,3,158,4
AZ,3,159,4
AZ,3,160,5
AZ,3,164,5
AZ,3,165,8
AZ,3,166,4
AZ,3,170,10
AZ,3,171,3
AZ,3,172,5
AZ,3,173,8
AZ,3,175,1
AZ,3,176,1
AZ,3,177,3
AZ,3,179,1
AZ,3,180,4
AZ,3,181,5
AZ,3,185,2
AZ,3,187,1
AZ,3,189,2
AZ,3,193,1
AZ,3,194,1
AZ,3,195,1
AZ,3,206,1
AZ,4,13,956
AZ,4,14,6
AZ,4,15,150
AZ,4,16,1372
AZ,4,17,1619
AZ,4,18,1266
AZ,4,19,1751
AZ,4,20,1426
AZ,4,21,24
AZ,4,22,234
AZ,4,23,1256
AZ,4,24,1314
AZ,4,25,1969
AZ,4,26,2056
AZ,4,27,1154
AZ,4,28,6
AZ,4,29,240
AZ,4,30,833
AZ,4,31,1039
AZ,4,32,1197
AZ,4,33,1884
AZ,4,34,916
AZ,4,35,41
AZ,4,36,247
AZ,4,37,592
AZ,4,38,1000
AZ,4,39,1186
AZ,4,40,1051
AZ,4,41,788
AZ,4,42,42
AZ,4,43,171
AZ,4,44,817
AZ,4,45,774
AZ,4,46,1005
AZ,4,47,1248
AZ,4,48,967
AZ,4,49,16
AZ,4,50,201
AZ,4,51,807
AZ,4,52,1211
AZ,4,53,936
AZ,4,54,1215
AZ,4,55,709
AZ,4,56,12
AZ,4,57,324
AZ,4,58,817
AZ,4,59,478
AZ,4,60,664
AZ,4,61,800
AZ,4,62,506
AZ,4,63,53
AZ,4,64,422
AZ,4,65,738
AZ,4,66,2220
AZ,4,67,341
AZ,4,68,385
AZ,4,69,222
AZ,4,70,235
AZ,4,71,89
AZ,4,72,355
AZ,4,73,754
AZ,4,74,1214
AZ,4,75,486
AZ,4,76,153
AZ,4,78,26
AZ,4,79,95
AZ,4,80,74
AZ,4,81,269
AZ,4,82,2438
AZ,4,83,92
AZ,4,84,16
AZ,4,85,18
AZ,4,86,284
AZ,4,87,156
AZ,4,88,545
AZ,4,89,342
AZ,4,90,189
AZ,4,91,1
AZ,4,92,14
AZ,4,93,83
AZ,4,94,204
AZ,4,95,168
AZ,4,96,157
AZ,4,97,87
AZ,4,98,5
AZ,4,99,28
AZ,4,100,177
AZ,4,101,128
AZ,4,102,427
AZ,4,103,1902
AZ,4,104,202
AZ,4,106,8
AZ,4,107,211
AZ,4,108,293
AZ,4,109,377
AZ,4,110,410
AZ,4,111,473
AZ,4,112,2
AZ,4,113,9
AZ,4,114,311
AZ,4,115,489
AZ,4,116,458
AZ,4,117,411
AZ,4,118,361
AZ,4,119,4
AZ,4,120,62
AZ,4,121,274
AZ,4,122,235
AZ,4,123,81
AZ,4,124,267
AZ,4,125,185
AZ,4,127,28
AZ,4,128,229
AZ,4,129,372
AZ,4,130,421
AZ,4,131,344
AZ,4,132,73
AZ,4,134,18
AZ,4,135,52
AZ,4,136,62
AZ,4,137,44
AZ,4,138,36
AZ,4,139,41
AZ,4,140,2
AZ,4,143,13
AZ,4,144,15
AZ,4,145,6
AZ,4,146,8
AZ,4,148,14
AZ,4,149,10
AZ,4,150,8
AZ,4,151,20
AZ,4,152,16
AZ,4,153,8
AZ,4,156,9
AZ,4,157,2
AZ,4,158,4
AZ,4,159,6
AZ,4,160,7
AZ,4,162,1
AZ,4,163,5
AZ,4,164,2
AZ,4,165,13
AZ,4,166,7
AZ,4,167,6
AZ,4,169,1
AZ,4,170,10
AZ,4,171,17
AZ,4,172,5
AZ,4,173,19
AZ,4,174,3
AZ,4,177,3
AZ,4,180,9
AZ,4,181,2
AZ,4,183,1
AZ,4,184,2
AZ,4,185,10
AZ,4,187,1
AZ,4,188,1
AZ,4,191,1
AZ,4,192,4
AZ,4,193,1
AZ,4,194,1
AZ,4,195,2
AZ,4,201,1
AZ,4,204,1
AZ,4,206,1
AZ,5,13,1217
AZ,5,14,6
AZ,5,15,175
AZ,5,16,2060
AZ,5,17,2825
AZ,5,18,1568
AZ,5,19,2005
AZ,5,20,1780
AZ,5,21,25
AZ,5,22,204
AZ,5,23,1632
AZ,5,24,1789
AZ,5,25,2525
AZ,5,26,2631
AZ,5,27,1444
AZ,5,28,13
AZ,5,29,264
AZ,5,30,1087
AZ,5,31,1672
AZ,5,32,1802
AZ,5,33,2206
AZ,5,34,1139
AZ,5,35,41
AZ,5,36,188
AZ,5,37,765
AZ,5,38,1233
AZ,5,39,1484
AZ,5,40,1273
AZ,5,41,925
AZ,5,42,29
AZ,5,43,432
AZ,5,44,951
AZ,5,45,955
AZ,5,46,1312
AZ,5,47,1384
AZ,5,48,1188
AZ,5,49,12
AZ,5,50,215
AZ,5,51,1156
AZ,5,52,1314
AZ,5,53,1251
AZ,5,54,1430
AZ,5,55,1014
AZ,5,56,21
AZ,5,57,295
AZ,5,58,962
AZ,5,59,590
AZ,5,60,849
AZ,5,61,1059
AZ,5,62,614
AZ,5,63,61
AZ,5,64,370
AZ,5,65,611
AZ,5,66,1781
AZ,5,67,447
AZ,5,68,434
AZ,5,69,344
AZ,5,70,164
AZ,5,71,66
AZ,5,72,330
AZ,5,73,655
AZ,5,74,931
AZ,5,75,439
AZ,5,76,184
AZ,5,77,4
AZ,5,78,30
AZ,5,79,72
AZ,5,80,75
AZ,5,81,254
AZ,5,82,2211
AZ,5,83,118
AZ,5,84,16
AZ,5,85,16
AZ,5,86,269
AZ,5,87,107
AZ,5,88,382
AZ,5,89,295
AZ,5,90,156
AZ,5,92,12
AZ,5,93,81
AZ,5,94,221
AZ,5,95,125
AZ,5,96,151
AZ,5,97,77
AZ,5,98,7
AZ,5,99,18
AZ,5,100,101
AZ,5,101,104
AZ,5,102,418
AZ,5,103,2062
AZ,5,104,195
AZ,5,105,4
AZ,5,106,8
AZ,5,107,153
AZ,5,108,219
AZ,5,109,285
AZ,5,110,369
AZ,5,111,392
AZ,5,112,1
AZ,5,113,6
AZ,5,114,267
AZ,5,115,370
AZ,5,116,344
AZ,5,117,361
AZ,5,118,265
AZ,5,120,31
AZ,5,121,238
AZ,5,122,146
AZ,5,123,41
AZ,5,124,226
AZ,5,125,137
AZ,5,127,24
AZ,5,128,230
AZ,5,129,357
AZ,5,130,329
AZ,5,131,265
AZ,5,132,88
AZ,5,133,1
AZ,5,134,5
AZ,5,135,52
AZ,5,136,61
AZ,5,137,35
AZ,5,138,39
AZ,5,139,29
AZ,5,140,2
AZ,5,142,1
AZ,5,143,10
AZ,5,144,18
AZ,5,145,9
AZ,5,146,6
AZ,5,147,1
AZ,5,148,5
AZ,5,149,9
AZ,5,150,5
AZ,5,151,10
AZ,5,152,15
AZ,5,153,10
AZ,5,156,9
AZ,5,157,3
AZ,5,158,9
AZ,5,160,6
AZ,5,164,4
AZ,5,165,23
AZ,5,166,10
AZ,5,167,2
AZ,5,169,1
AZ,5,170,6
AZ,5,171,6
AZ,5,172,9
AZ,5,173,21
AZ,5,174,3
AZ,5,176,1
AZ,5,178,1
AZ,5,179,1
AZ,5,180,4
AZ,5,181,3
AZ,5,185,9
AZ,5,186,1
AZ,5,187,3
AZ,5,188,1
AZ,5,189,1
AZ,5,190,2
AZ,5,191,3
AZ,5,193,1
AZ,5,194,1
AZ,5,197,1
AZ,5,200,2
AZ,5,201,3
AZ,5,202,1
AZ,5,205,1
AZ,5,211,1
AZ,6,13,1501
AZ,6,14,4
AZ,6,15,177
AZ,6,16,2532
AZ,6,17,2373
AZ,6,18,1576
AZ,6,19,1725
AZ,6,20,1635
AZ,6,21,28
AZ,6,22,151
AZ,6,23,1554
AZ,6,24,1853
AZ,6,25,3124
AZ,6,26,2414
AZ,6,27,1645
AZ,6,28,8
AZ,6,29,179
AZ,6,30,1182
AZ,6,31,2081
AZ,6,32,2611
AZ,6,33,3009
AZ,6,34,1682
AZ,6,35,34
AZ,6,36,167
AZ,6,37,2210
AZ,6,38,1662
AZ,6,39,1853
AZ,6,40,1497
AZ,6,41,1051
AZ,6,42,16
AZ,6,43,584
AZ,6,44,913
AZ,6,45,853
AZ,6,46,1301
AZ,6,47,1416
AZ,6,48,1190
AZ,6,49,5
AZ,6,50,183
AZ,6,51,1540
AZ,6,52,2044
AZ,6,53,2424
AZ,6,54,2093
AZ,6,55,2536
AZ,6,56,21
AZ,6,57,309
AZ,6,58,1639
AZ,6,59,1530
AZ,6,60,1213
AZ,6,61,1200
AZ,6,62,1051
AZ,6,63,37
AZ,6,64,512
AZ,6,65,990
AZ,6,66,1289
AZ,6,67,649
AZ,6,68,572
AZ,6,69,725
AZ,6,70,125
AZ,6,71,73
AZ,6,72,315
AZ,6,73,431
AZ,6,74,579
AZ,6,75,410
AZ,6,76,256
AZ,6,77,3
AZ,6,78,24
AZ,6,79,165
AZ,6,80,51
AZ,6,81,287
AZ,6,82,1497
AZ,6,83,344
AZ,6,84,13
AZ,6,85,13
AZ,6,86,233
AZ,6,87,107
AZ,6,88,213
AZ,6,89,136
AZ,6,90,90
AZ,6,92,6
AZ,6,93,54
AZ,6,94,162
AZ,6,95,77
AZ,6,96,126
AZ,6,97,52
AZ,6,98,4
AZ,6,99,12
AZ,6,100,64
AZ,6,101,57
AZ,6,102,254
AZ,6,103,1242
AZ,6,104,131
AZ,6,106,2
AZ,6,107,93
AZ,6,108,114
AZ,6,109,164
AZ,6,110,213
AZ,6,111,216
AZ,6,113,4
AZ,6,114,126
AZ,6,115,195
AZ,6,116,176
AZ,6,117,190
AZ,6,118,140
AZ,6,119,1
AZ,6,120,11
AZ,6,121,112
AZ,6,122,69
AZ,6,123,22
AZ,6,124,93
AZ,6,125,69
AZ,6,127,13
AZ,6,128,104
AZ,6,129,183
AZ,6,130,149
AZ,6,131,125
AZ,6,132,42
AZ,6,133,1
AZ,6,134,2
AZ,6,135,23
AZ,6,136,24
AZ,6,137,19
AZ,6,138,16
AZ,6,139,14
AZ,6,143,11
AZ,6,144,7
AZ,6,145,5
AZ,6,146,3
AZ,6,148,4
AZ,6,149,5
AZ,6,150,4
AZ,6,151,7
AZ,6,152,4
AZ,6,153,3
AZ,6,156,4
AZ,6,157,1
AZ,6,158,3
AZ,6,159,2
AZ,6,160,3
AZ,6,161,1
AZ,6,164,4
AZ,6,165,13
AZ,6,166,7
AZ,6,167,2
AZ,6,169,1
AZ,6,170,3
AZ,6,171,4
AZ,6,172,2
AZ,6,173,4
AZ,6,177,3
AZ,6,180,1
AZ,6,181,1
AZ,6,185,5
AZ,6,192,1
AZ,6,195,2
AZ,6,214,1
AZ,7,13,376
AZ,7,14,1
AZ,7,15,45
AZ,7,16,439
AZ,7,17,468
AZ,7,18,555
AZ,7,19,640
AZ,7,20,497
AZ,7,21,19
AZ,7,22,32
AZ,7,23,542
AZ,7,24,806
AZ,7,25,1006
AZ,7,26,1181
AZ,7,27,904
AZ,7,28,9
AZ,7,29,358
AZ,7,30,760
AZ,7,31,983
AZ,7,32,1239
AZ,7,33,1447
AZ,7,34,958
AZ,7,35,41
AZ,7,36,346
AZ,7,37,877
AZ,7,38,1343
AZ,7,39,1183
AZ,7,40,1618
AZ,7,41,1600
AZ,7,42,8
AZ,7,43,332
AZ,7,44,1893
AZ,7,45,2491
AZ,7,46,2584
AZ,7,47,2552
AZ,7,48,2725
AZ,7,49,17
AZ,7,50,895
AZ,7,51,2194
AZ,7,52,5215
AZ,7,53,6926
AZ,7,54,4553
AZ,7,55,3875
AZ,7,56,46
AZ,7,57,1773
AZ,7,58,3077
AZ,7,59,3360
AZ,7,60,6139
AZ,7,61,7309
AZ,7,62,2777
AZ,7,63,147
AZ,7,64,1320
AZ,7,65,3490
AZ,7,66,4620
AZ,7,67,19282
AZ,7,68,1500
AZ,7,69,1744
AZ,7,70,98
AZ,7,71,139
AZ,7,72,1325
AZ,7,73,1350
AZ,7,74,1516
AZ,7,75,1494
AZ,7,76,1519
AZ,7,77,6
AZ,7,78,136
AZ,7,79,841
AZ,7,80,117
AZ,7,81,1860
AZ,7,82,2562
AZ,7,83,1920
AZ,7,84,23
AZ,7,85,60
AZ,7,86,2463
AZ,7,87,2822
AZ,7,88,1743
AZ,7,89,2111
AZ,7,90,1667
AZ,7,91,35
AZ,7,92,181
AZ,7,93,1374
AZ,7,94,1522
AZ,7,95,1600
AZ,7,96,1862
AZ,7,97,966
AZ,7,98,4
AZ,7,99,97
AZ,7,100,706
AZ,7,101,1340
AZ,7,102,959
AZ,7,103,1303
AZ,7,104,181
AZ,7,106,14
AZ,7,107,163
AZ,7,108,165
AZ,7,109,273
AZ,7,110,203
AZ,7,111,215
AZ,7,112,3
AZ,7,113,84
AZ,7,114,145
AZ,7,115,165
AZ,7,116,147
AZ,7,117,325
AZ,7,118,75
AZ,7,119,4
AZ,7,120,5
AZ,7,121,60
AZ,7,122,50
AZ,7,123,21
AZ,7,124,54
AZ,7,125,24
AZ,7,127,1
AZ,7,128,39
AZ,7,129,80
AZ,7,130,45
AZ,7,131,48
AZ,7,132,13
AZ,7,133,1
AZ,7,135,17
AZ,7,136,106
AZ,7,137,5
AZ,7,138,13
AZ,7,139,4
AZ,7,143,8
AZ,7,144,8
AZ,7,145,3
AZ,7,146,12
AZ,7,147,6
AZ,7,148,2
AZ,7,149,11
AZ,7,150,4
AZ,7,151,5
AZ,7,152,3
AZ,7,153,3
AZ,7,154,1
AZ,7,156,3
AZ,7,158,2
AZ,7,159,2
AZ,7,160,2
AZ,7,165,3
AZ,7,166,1
AZ,7,167,2
AZ,7,169,4
AZ,7,170,2
AZ,7,171,1
AZ,7,172,1
AZ,7,173,4
AZ,7,174,1
AZ,7,176,2
AZ,7,177,1
AZ,7,184,1
AZ,7,185,1
AZ,7,186,1
AZ,7,187,2
AZ,7,191,1
AZ,7,196,2
AZ,7,202,1
AZ,7,204,1
AZ,7,207,1
AZ,8,13,80
AZ,8,14,1
AZ,8,15,9
AZ,8,16,107
AZ,8,17,103
AZ,8,18,122
AZ,8,19,138
AZ,8,20,91
AZ,8,21,1
AZ,8,22,9
AZ,8,23,128
AZ,8,24,166
AZ,8,25,211
AZ,8,26,284
AZ,8,27,194
AZ,8,28,5
AZ,8,29,39
AZ,8,30,120
AZ,8,31,177
AZ,8,32,213
AZ,8,33,265
AZ,8,34,201
AZ,8,35,18
AZ,8,36,82
AZ,8,37,170
AZ,8,38,328
AZ,8,39,289
AZ,8,40,406
AZ,8,41,300
AZ,8,42,4
AZ,8,43,98
AZ,8,44,438
AZ,8,45,614
AZ,8,46,585
AZ,8,47,597
AZ,8,48,745
AZ,8,49,5
AZ,8,50,429
AZ,8,51,683
AZ,8,52,1504
AZ,8,53,2305
AZ,8,54,2324
AZ,8,55,3094
AZ,8,56,24
AZ,8,57,870
AZ,8,58,2701
AZ,8,59,1720
AZ,8,60,2067
AZ,8,61,1775
AZ,8,62,1946
AZ,8,63,49
AZ,8,64,677
AZ,8,65,1492
AZ,8,66,1335
AZ,8,67,1566
AZ,8,68,956
AZ,8,69,725
AZ,8,70,32
AZ,8,71,36
AZ,8,72,666
AZ,8,73,714
AZ,8,74,964
AZ,8,75,1068
AZ,8,76,1237
AZ,8,77,22
AZ,8,78,127
AZ,8,79,686
AZ,8,80,247
AZ,8,81,1554
AZ,8,82,1371
AZ,8,83,1519
AZ,8,84,32
AZ,8,85,487
AZ,8,86,1591
AZ,8,87,1907
AZ,8,88,1714
AZ,8,89,2074
AZ,8,90,2324
AZ,8,91,30
AZ,8,92,236
AZ,8,93,1147
AZ,8,94,1498
AZ,8,95,1750
AZ,8,96,1168
AZ,8,97,644
AZ,8,98,9
AZ,8,99,138
AZ,8,100,954
AZ,8,101,879
AZ,8,102,891
AZ,8,103,1206
AZ,8,104,500
AZ,8,105,3
AZ,8,106,184
AZ,8,107,533
AZ,8,108,607
AZ,8,109,844
AZ,8,110,470
AZ,8,111,386
AZ,8,112,3
AZ,8,113,478
AZ,8,114,323
AZ,8,115,245
AZ,8,116,157
AZ,8,117,141
AZ,8,118,100
AZ,8,119,23
AZ,8,120,7
AZ,8,121,53
AZ,8,122,55
AZ,8,123,22
AZ,8,124,44
AZ,8,125,30
AZ,8,126,1
AZ,8,127,12
AZ,8,128,48
AZ,8,129,45
AZ,8,130,19
AZ,8,131,19
AZ,8,132,12
AZ,8,134,1
AZ,8,135,10
AZ,8,136,71
AZ,8,137,23
AZ,8,138,15
AZ,8,139,25
AZ,8,141,1
AZ,8,142,1
AZ,8,143,7
AZ,8,144,6
AZ,8,145,11
AZ,8,146,11
AZ,8,148,35
AZ,8,149,12
AZ,8,150,4
AZ,8,152,2
AZ,8,153,4
AZ,8,155,1
AZ,8,156,1
AZ,8,159,1
AZ,8,160,3
AZ,8,162,1
AZ,8,164,2
AZ,8,165,1
AZ,8,171,2
AZ,8,172,3
AZ,8,173,1
AZ,8,175,2
AZ,8,176,1
AZ,8,177,1
AZ,8,178,1
AZ,8,188,1
AZ,8,193,1
AZ,8,195,2
AZ,8,197,1
AZ,8,198,1
AZ,9,13,16
AZ,9,14,1
AZ,9,15,6
AZ,9,16,23
AZ,9,17,24
AZ,9,18,26
AZ,9,19,27
AZ,9,20,21
AZ,9,21,2
AZ,9,22,6
AZ,9,23,22
AZ,9,24,41
AZ,9,25,50
AZ,9,26,55
AZ,9,27,37
AZ,9,28,3
AZ,9,29,3
AZ,9,30,18
AZ,9,31,37
AZ,9,32,30
AZ,9,33,54
AZ,9,34,29
AZ,9,35,3
AZ,9,36,31
AZ,9,37,53
AZ,9,38,57
AZ,9,39,80
AZ,9,40,76
AZ,9,41,61
AZ,9,42,1
AZ,9,43,14
AZ,9,44,94
AZ,9,45,99
AZ,9,46,87
AZ,9,47,108
AZ,9,48,102
AZ,9,49,2
AZ,9,50,54
AZ,9,51,105
AZ,9,52,222
AZ,9,53,243
AZ,9,54,245
AZ,9,55,250
AZ,9,56,4
AZ,9,57,63
AZ,9,58,213
AZ,9,59,222
AZ,9,60,247
AZ,9,61,219
AZ,9,62,207
AZ,9,63,21
AZ,9,64,92
AZ,9,65,213
AZ,9,66,256
AZ,9,67,335
AZ,9,68,395
AZ,9,69,531
AZ,9,70,18
AZ,9,71,31
AZ,9,72,513
AZ,9,73,539
AZ,9,74,711
AZ,9,75,799
AZ,9,76,878
AZ,9,77,90
AZ,9,78,116
AZ,9,79,427
AZ,9,80,162
AZ,9,81,989
AZ,9,82,555
AZ,9,83,271
AZ,9,84,3
AZ,9,85,69
AZ,9,86,451
AZ,9,87,582
AZ,9,88,863
AZ,9,89,404
AZ,9,90,424
AZ,9,91,20
AZ,9,92,166
AZ,9,93,281
AZ,9,94,371
AZ,9,95,346
AZ,9,96,343
AZ,9,97,265
AZ,9,99,53
AZ,9,100,290
AZ,9,101,417
AZ,9,102,384
AZ,9,103,645
AZ,9,104,556
AZ,9,105,7
AZ,9,106,76
AZ,9,107,774
AZ,9,108,793
AZ,9,109,1072
AZ,9,110,1102
AZ,9,111,1027
AZ,9,112,3
AZ,9,113,142
AZ,9,114,165
AZ,9,115,298
AZ,9,116,190
AZ,9,117,201
AZ,9,118,152
AZ,9,119,14
AZ,9,120,33
AZ,9,121,119
AZ,9,122,145
AZ,9,123,28
AZ,9,124,124
AZ,9,125,94
AZ,9,127,6
AZ,9,128,106
AZ,9,129,144
AZ,9,130,128
AZ,9,131,70
AZ,9,132,141
AZ,9,134,5
AZ,9,135,282
AZ,9,136,68
AZ,9,137,106
AZ,9,138,114
AZ,9,139,8
AZ,9,141,3
AZ,9,142,1
AZ,9,143,9
AZ,9,144,15
AZ,9,145,21
AZ,9,146,12
AZ,9,148,14
AZ,9,149,4
AZ,9,151,3
AZ,9,152,5
AZ,9,153,10
AZ,9,157,1
AZ,9,158,4
AZ,9,159,1
AZ,9,160,7
AZ,9,164,5
AZ,9,165,1
AZ,9,166,1
AZ,9,169,8
AZ,9,170,1
AZ,9,171,5
AZ,9,172,8
AZ,9,202,1
AZ,9,208,1
AZ,10,13,2
AZ,10,15,2
AZ,10,16,3
AZ,10,17,2
AZ,10,18,1
AZ,10,19,5
AZ,10,20,1
AZ,10,21,2
AZ,10,22,5
AZ,10,23,9
AZ,10,24,3
AZ,10,25,3
AZ,10,26,13
AZ,10,27,5
AZ,10,29,2
AZ,10,30,1
AZ,10,31,3
AZ,10,32,3
AZ,10,33,8
AZ,10,34,2
AZ,10,35,1
AZ,10,36,7
AZ,10,37,8
AZ,10,38,11
AZ,10,39,2
AZ,10,40,15
AZ,10,41,8
AZ,10,43,2
AZ,10,44,10
AZ,10,45,16
AZ,10,46,10
AZ,10,47,9
AZ,10,48,13
AZ,10,49,3
AZ,10,50,2
AZ,10,51,5
AZ,10,52,22
AZ,10,53,14
AZ,10,54,25
AZ,10,55,21
AZ,10,56,3
AZ,10,57,7
AZ,10,58,17
AZ,10,59,14
AZ,10,60,19
AZ,10,61,18
AZ,10,62,14
AZ,10,63,4
AZ,10,64,8
AZ,10,65,18
AZ,10,66,25
AZ,10,67,32
AZ,10,68,23
AZ,10,69,15
AZ,10,70,2
AZ,10,71,5
AZ,10,72,33
AZ,10,73,31
AZ,10,74,40
AZ,10,75,47
AZ,10,76,45
AZ,10,77,1
AZ,10,78,4
AZ,10,79,12
AZ,10,80,6
AZ,10,81,39
AZ,10,82,27
AZ,10,83,20
AZ,10,85,3
AZ,10,86,35
AZ,10,87,39
AZ,10,88,55
AZ,10,89,40
AZ,10,90,17
AZ,10,91,4
AZ,10,92,8
AZ,10,93,23
AZ,10,94,33
AZ,10,95,16
AZ,10,96,28
AZ,10,97,25
AZ,10,99,7
AZ,10,100,18
AZ,10,101,27
AZ,10,102,29
AZ,10,103,66
AZ,10,104,47
AZ,10,106,5
AZ,10,107,57
AZ,10,108,96
AZ,10,109,116
AZ,10,110,122
AZ,10,111,89
AZ,10,112,1
AZ,10,113,12
AZ,10,114,24
AZ,10,115,45
AZ,10,116,26
AZ,10,117,18
AZ,10,118,31
AZ,10,119,2
AZ,10,120,5
AZ,10,121,17
AZ,10,122,19
AZ,10,123,5
AZ,10,124,28
AZ,10,125,8
AZ,10,128,17
AZ,10,129,23
AZ,10,130,21
AZ,10,131,9
AZ,10,132,30
AZ,10,135,54
AZ,10,136,19
AZ,10,137,21
AZ,10,138,24
AZ,10,139,6
AZ,10,140,1
AZ,10,143,3
AZ,10,144,4
AZ,10,145,2
AZ,10,146,4
AZ,10,149,1
AZ,10,150,1
AZ,10,152,1
AZ,10,153,2
AZ,10,158,1
AZ,10,159,1
AZ,10,163,1
AZ,10,164,5
AZ,10,165,1
AZ,10,169,2
AZ,10,171,10
AZ,10,172,1
AZ,10,201,1
Coronavac,1,129,1
Coronavac,1,186,1
Coronavac,1,190,1
