vacina,agegroup,tempo_doses,n
AZ,2,36,27
AZ,2,37,37
AZ,2,38,10
AZ,2,39,8
AZ,2,40,4
AZ,2,41,13
AZ,2,42,27
AZ,2,43,4
AZ,2,44,29
AZ,2,45,34
AZ,2,46,42
AZ,2,47,32
AZ,2,48,60
AZ,2,49,6
AZ,2,50,45
AZ,2,51,60
AZ,2,52,58
AZ,2,53,24
AZ,2,54,26
AZ,2,55,28
AZ,2,56,1
AZ,2,57,11
AZ,2,58,222
AZ,2,59,106
AZ,2,60,326
AZ,2,61,38
AZ,2,62,36
AZ,2,63,0
AZ,2,64,18
AZ,2,65,150
AZ,2,66,274
AZ,2,67,317
AZ,2,68,161
AZ,2,69,131
AZ,2,70,14
AZ,2,71,82
AZ,2,72,170
AZ,2,73,184
AZ,2,74,233
AZ,2,75,278
AZ,2,76,175
AZ,2,77,7
AZ,2,78,58
AZ,2,79,79
AZ,2,80,32
AZ,2,81,124
AZ,2,82,117
AZ,2,83,130
AZ,2,84,32
AZ,2,85,104
AZ,2,86,117
AZ,2,87,25
AZ,2,88,22
AZ,2,89,38
AZ,2,90,90
AZ,2,91,24
AZ,2,92,60
AZ,2,93,5
AZ,2,94,19
AZ,2,95,14
AZ,2,96,3
AZ,2,97,0
AZ,2,98,1
AZ,2,99,0
AZ,2,100,5
AZ,2,101,2
AZ,2,102,5
AZ,2,103,2
AZ,2,104,1
AZ,2,105,1
AZ,2,106,1
AZ,2,107,6
AZ,2,108,7
AZ,2,109,7
AZ,2,110,1
AZ,2,111,0
AZ,2,112,1
AZ,2,113,0
AZ,2,114,1
AZ,2,115,1
AZ,2,116,0
AZ,2,117,1
AZ,2,118,2
AZ,2,119,1
AZ,2,120,0
AZ,2,121,0
AZ,2,122,1
AZ,2,123,0
AZ,2,124,1
AZ,2,125,0
AZ,2,126,1
AZ,2,127,1
AZ,2,128,0
AZ,2,129,1
AZ,2,130,1
AZ,2,131,0
AZ,2,132,0
AZ,2,133,0
AZ,2,134,0
AZ,2,135,4
AZ,2,136,2
AZ,2,137,5
AZ,2,138,1
AZ,2,139,4
AZ,2,140,0
AZ,2,141,0
AZ,2,142,1
AZ,2,143,0
AZ,2,144,2
AZ,2,145,2
AZ,2,146,1
AZ,2,147,0
AZ,2,148,1
AZ,2,149,3
AZ,2,150,0
AZ,2,151,0
AZ,2,152,0
AZ,2,153,0
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,7
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,0
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,2
AZ,2,172,1
AZ,2,173,1
AZ,2,174,2
AZ,2,175,0
AZ,2,176,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,0
AZ,2,186,0
AZ,2,187,0
AZ,2,188,0
AZ,2,189,0
AZ,2,190,0
AZ,2,191,0
AZ,2,192,0
AZ,2,193,1
AZ,2,194,0
AZ,2,195,0
AZ,2,196,0
AZ,2,197,0
AZ,2,198,0
AZ,2,199,0
AZ,2,200,1
AZ,2,201,0
AZ,2,202,1
AZ,2,205,4
AZ,2,206,4
AZ,2,207,3
AZ,2,208,0
AZ,2,209,0
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,2012
AZ,3,14,3
AZ,3,15,26
AZ,3,16,240
AZ,3,17,215
AZ,3,18,513
AZ,3,19,188
AZ,3,20,128
AZ,3,21,8
AZ,3,22,184
AZ,3,23,419
AZ,3,24,139
AZ,3,25,219
AZ,3,26,223
AZ,3,27,402
AZ,3,28,79
AZ,3,29,571
AZ,3,30,1659
AZ,3,31,1296
AZ,3,32,232
AZ,3,33,790
AZ,3,34,810
AZ,3,35,223
AZ,3,36,853
AZ,3,37,842
AZ,3,38,330
AZ,3,39,137
AZ,3,40,113
AZ,3,41,293
AZ,3,42,276
AZ,3,43,63
AZ,3,44,332
AZ,3,45,531
AZ,3,46,625
AZ,3,47,746
AZ,3,48,718
AZ,3,49,57
AZ,3,50,440
AZ,3,51,689
AZ,3,52,319
AZ,3,53,244
AZ,3,54,358
AZ,3,55,294
AZ,3,56,1
AZ,3,57,45
AZ,3,58,547
AZ,3,59,621
AZ,3,60,574
AZ,3,61,305
AZ,3,62,275
AZ,3,63,6
AZ,3,64,345
AZ,3,65,1437
AZ,3,66,1943
AZ,3,67,2174
AZ,3,68,1517
AZ,3,69,1315
AZ,3,70,145
AZ,3,71,974
AZ,3,72,1619
AZ,3,73,2002
AZ,3,74,2365
AZ,3,75,3084
AZ,3,76,2129
AZ,3,77,89
AZ,3,78,856
AZ,3,79,884
AZ,3,80,330
AZ,3,81,1008
AZ,3,82,974
AZ,3,83,1030
AZ,3,84,154
AZ,3,85,686
AZ,3,86,1015
AZ,3,87,199
AZ,3,88,197
AZ,3,89,229
AZ,3,90,609
AZ,3,91,122
AZ,3,92,499
AZ,3,93,183
AZ,3,94,188
AZ,3,95,124
AZ,3,96,62
AZ,3,97,58
AZ,3,98,10
AZ,3,99,19
AZ,3,100,57
AZ,3,101,28
AZ,3,102,42
AZ,3,103,32
AZ,3,104,36
AZ,3,105,4
AZ,3,106,15
AZ,3,107,47
AZ,3,108,43
AZ,3,109,36
AZ,3,110,32
AZ,3,111,17
AZ,3,112,7
AZ,3,113,7
AZ,3,114,13
AZ,3,115,7
AZ,3,116,10
AZ,3,117,4
AZ,3,118,9
AZ,3,119,1
AZ,3,120,6
AZ,3,121,4
AZ,3,122,6
AZ,3,123,1
AZ,3,124,10
AZ,3,125,8
AZ,3,126,3
AZ,3,127,3
AZ,3,128,5
AZ,3,129,6
AZ,3,130,6
AZ,3,131,12
AZ,3,132,11
AZ,3,133,6
AZ,3,134,7
AZ,3,135,12
AZ,3,136,35
AZ,3,137,11
AZ,3,138,7
AZ,3,139,10
AZ,3,140,1
AZ,3,141,3
AZ,3,142,4
AZ,3,143,2
AZ,3,144,9
AZ,3,145,19
AZ,3,146,7
AZ,3,147,0
AZ,3,148,17
AZ,3,149,11
AZ,3,150,3
AZ,3,151,3
AZ,3,152,0
AZ,3,153,2
AZ,3,154,0
AZ,3,155,0
AZ,3,156,1
AZ,3,157,20
AZ,3,158,3
AZ,3,159,2
AZ,3,160,0
AZ,3,161,0
AZ,3,162,0
AZ,3,163,1
AZ,3,164,0
AZ,3,165,3
AZ,3,166,4
AZ,3,167,1
AZ,3,168,0
AZ,3,169,0
AZ,3,170,0
AZ,3,171,4
AZ,3,172,2
AZ,3,173,2
AZ,3,174,0
AZ,3,175,0
AZ,3,176,0
AZ,3,177,3
AZ,3,178,0
AZ,3,179,0
AZ,3,180,0
AZ,3,181,0
AZ,3,182,0
AZ,3,183,0
AZ,3,184,0
AZ,3,185,1
AZ,3,186,0
AZ,3,187,1
AZ,3,188,0
AZ,3,189,0
AZ,3,190,0
AZ,3,191,0
AZ,3,192,3
AZ,3,193,2
AZ,3,194,9
AZ,3,195,3
AZ,3,196,2
AZ,3,197,0
AZ,3,198,2
AZ,3,199,5
AZ,3,200,24
AZ,3,201,25
AZ,3,202,44
AZ,3,205,71
AZ,3,206,62
AZ,3,207,20
AZ,3,208,0
AZ,3,209,0
AZ,3,210,0
AZ,3,211,0
AZ,3,212,1
AZ,3,213,0
AZ,3,214,1
AZ,3,215,0
AZ,3,216,0
AZ,4,13,788
AZ,4,14,11
AZ,4,15,18
AZ,4,16,382
AZ,4,17,520
AZ,4,18,539
AZ,4,19,704
AZ,4,20,942
AZ,4,21,5
AZ,4,22,174
AZ,4,23,1868
AZ,4,24,2025
AZ,4,25,3185
AZ,4,26,4275
AZ,4,27,4996
AZ,4,28,1693
AZ,4,29,5712
AZ,4,30,16149
AZ,4,31,8143
AZ,4,32,2638
AZ,4,33,6495
AZ,4,34,7490
AZ,4,35,1972
AZ,4,36,5144
AZ,4,37,4976
AZ,4,38,598
AZ,4,39,520
AZ,4,40,877
AZ,4,41,2765
AZ,4,42,132
AZ,4,43,288
AZ,4,44,1536
AZ,4,45,2950
AZ,4,46,3938
AZ,4,47,2177
AZ,4,48,2000
AZ,4,49,384
AZ,4,50,1185
AZ,4,51,2890
AZ,4,52,496
AZ,4,53,409
AZ,4,54,818
AZ,4,55,561
AZ,4,56,12
AZ,4,57,58
AZ,4,58,580
AZ,4,59,610
AZ,4,60,758
AZ,4,61,592
AZ,4,62,374
AZ,4,63,5
AZ,4,64,482
AZ,4,65,2067
AZ,4,66,2604
AZ,4,67,3516
AZ,4,68,2392
AZ,4,69,2119
AZ,4,70,152
AZ,4,71,1736
AZ,4,72,2902
AZ,4,73,3375
AZ,4,74,4078
AZ,4,75,5255
AZ,4,76,3518
AZ,4,77,162
AZ,4,78,1503
AZ,4,79,1418
AZ,4,80,464
AZ,4,81,2722
AZ,4,82,2342
AZ,4,83,1827
AZ,4,84,194
AZ,4,85,807
AZ,4,86,1865
AZ,4,87,625
AZ,4,88,521
AZ,4,89,628
AZ,4,90,1234
AZ,4,91,174
AZ,4,92,687
AZ,4,93,619
AZ,4,94,939
AZ,4,95,1231
AZ,4,96,1262
AZ,4,97,654
AZ,4,98,19
AZ,4,99,18
AZ,4,100,57
AZ,4,101,22
AZ,4,102,62
AZ,4,103,54
AZ,4,104,34
AZ,4,105,7
AZ,4,106,21
AZ,4,107,40
AZ,4,108,67
AZ,4,109,64
AZ,4,110,69
AZ,4,111,20
AZ,4,112,2
AZ,4,113,6
AZ,4,114,10
AZ,4,115,7
AZ,4,116,8
AZ,4,117,7
AZ,4,118,3
AZ,4,119,1
AZ,4,120,3
AZ,4,121,6
AZ,4,122,13
AZ,4,123,0
AZ,4,124,12
AZ,4,125,2
AZ,4,126,5
AZ,4,127,4
AZ,4,128,10
AZ,4,129,4
AZ,4,130,6
AZ,4,131,12
AZ,4,132,7
AZ,4,133,9
AZ,4,134,8
AZ,4,135,11
AZ,4,136,34
AZ,4,137,25
AZ,4,138,11
AZ,4,139,14
AZ,4,140,1
AZ,4,141,16
AZ,4,142,12
AZ,4,143,2
AZ,4,144,15
AZ,4,145,17
AZ,4,146,16
AZ,4,147,0
AZ,4,148,11
AZ,4,149,8
AZ,4,150,1
AZ,4,151,3
AZ,4,152,1
AZ,4,153,3
AZ,4,154,0
AZ,4,155,0
AZ,4,156,2
AZ,4,157,1
AZ,4,158,17
AZ,4,159,1
AZ,4,160,0
AZ,4,161,0
AZ,4,162,0
AZ,4,163,3
AZ,4,164,1
AZ,4,165,0
AZ,4,166,2
AZ,4,167,2
AZ,4,168,0
AZ,4,169,0
AZ,4,170,1
AZ,4,171,2
AZ,4,172,3
AZ,4,173,3
AZ,4,174,7
AZ,4,175,0
AZ,4,176,0
AZ,4,177,0
AZ,4,178,1
AZ,4,179,1
AZ,4,180,0
AZ,4,181,0
AZ,4,182,0
AZ,4,183,0
AZ,4,184,1
AZ,4,185,0
AZ,4,186,0
AZ,4,187,1
AZ,4,188,3
AZ,4,189,1
AZ,4,190,0
AZ,4,191,1
AZ,4,192,1
AZ,4,193,2
AZ,4,194,5
AZ,4,195,2
AZ,4,196,1
AZ,4,197,2
AZ,4,198,4
AZ,4,199,2
AZ,4,200,27
AZ,4,201,60
AZ,4,202,69
AZ,4,205,88
AZ,4,206,78
AZ,4,207,46
AZ,4,208,0
AZ,4,209,0
AZ,4,210,0
AZ,4,211,0
AZ,4,212,1
AZ,4,213,0
AZ,4,214,0
AZ,4,215,0
AZ,4,216,0
AZ,5,13,145
AZ,5,14,5
AZ,5,15,9
AZ,5,16,74
AZ,5,17,179
AZ,5,18,172
AZ,5,19,153
AZ,5,20,227
AZ,5,21,3
AZ,5,22,34
AZ,5,23,623
AZ,5,24,814
AZ,5,25,831
AZ,5,26,1521
AZ,5,27,1930
AZ,5,28,146
AZ,5,29,1273
AZ,5,30,5519
AZ,5,31,3643
AZ,5,32,2006
AZ,5,33,5247
AZ,5,34,3979
AZ,5,35,405
AZ,5,36,1938
AZ,5,37,1785
AZ,5,38,621
AZ,5,39,850
AZ,5,40,1324
AZ,5,41,1627
AZ,5,42,120
AZ,5,43,128
AZ,5,44,2123
AZ,5,45,3924
AZ,5,46,5418
AZ,5,47,9146
AZ,5,48,8802
AZ,5,49,2768
AZ,5,50,5715
AZ,5,51,9794
AZ,5,52,1619
AZ,5,53,2705
AZ,5,54,2997
AZ,5,55,2392
AZ,5,56,4
AZ,5,57,823
AZ,5,58,1912
AZ,5,59,1729
AZ,5,60,1745
AZ,5,61,2036
AZ,5,62,1605
AZ,5,63,17
AZ,5,64,535
AZ,5,65,3714
AZ,5,66,5039
AZ,5,67,5918
AZ,5,68,4253
AZ,5,69,2413
AZ,5,70,173
AZ,5,71,2754
AZ,5,72,2845
AZ,5,73,4051
AZ,5,74,4956
AZ,5,75,5688
AZ,5,76,3921
AZ,5,77,193
AZ,5,78,1559
AZ,5,79,1807
AZ,5,80,588
AZ,5,81,5332
AZ,5,82,4053
AZ,5,83,3620
AZ,5,84,211
AZ,5,85,1388
AZ,5,86,4710
AZ,5,87,1780
AZ,5,88,2139
AZ,5,89,1928
AZ,5,90,2720
AZ,5,91,317
AZ,5,92,1131
AZ,5,93,1220
AZ,5,94,1808
AZ,5,95,2256
AZ,5,96,2491
AZ,5,97,1672
AZ,5,98,399
AZ,5,99,102
AZ,5,100,310
AZ,5,101,261
AZ,5,102,101
AZ,5,103,56
AZ,5,104,28
AZ,5,105,10
AZ,5,106,14
AZ,5,107,52
AZ,5,108,146
AZ,5,109,16
AZ,5,110,17
AZ,5,111,15
AZ,5,112,7
AZ,5,113,8
AZ,5,114,6
AZ,5,115,4
AZ,5,116,7
AZ,5,117,4
AZ,5,118,5
AZ,5,119,3
AZ,5,120,2
AZ,5,121,2
AZ,5,122,15
AZ,5,123,3
AZ,5,124,10
AZ,5,125,5
AZ,5,126,5
AZ,5,127,0
AZ,5,128,5
AZ,5,129,6
AZ,5,130,3
AZ,5,131,5
AZ,5,132,5
AZ,5,133,2
AZ,5,134,4
AZ,5,135,4
AZ,5,136,16
AZ,5,137,24
AZ,5,138,13
AZ,5,139,12
AZ,5,140,1
AZ,5,141,11
AZ,5,142,11
AZ,5,143,4
AZ,5,144,10
AZ,5,145,13
AZ,5,146,5
AZ,5,147,0
AZ,5,148,2
AZ,5,149,5
AZ,5,150,0
AZ,5,151,0
AZ,5,152,1
AZ,5,153,3
AZ,5,154,0
AZ,5,155,1
AZ,5,156,0
AZ,5,157,1
AZ,5,158,2
AZ,5,159,3
AZ,5,160,0
AZ,5,161,1
AZ,5,162,0
AZ,5,163,1
AZ,5,164,2
AZ,5,165,3
AZ,5,166,0
AZ,5,167,1
AZ,5,168,1
AZ,5,169,0
AZ,5,170,0
AZ,5,171,1
AZ,5,172,1
AZ,5,173,2
AZ,5,174,6
AZ,5,175,0
AZ,5,176,0
AZ,5,177,1
AZ,5,178,1
AZ,5,179,1
AZ,5,180,0
AZ,5,181,2
AZ,5,182,0
AZ,5,183,0
AZ,5,184,1
AZ,5,185,1
AZ,5,186,3
AZ,5,187,1
AZ,5,188,1
AZ,5,189,0
AZ,5,190,0
AZ,5,191,1
AZ,5,192,1
AZ,5,193,2
AZ,5,194,3
AZ,5,195,0
AZ,5,196,1
AZ,5,197,1
AZ,5,198,1
AZ,5,199,2
AZ,5,200,16
AZ,5,201,23
AZ,5,202,43
AZ,5,205,63
AZ,5,206,69
AZ,5,207,49
AZ,5,208,1
AZ,5,209,0
AZ,5,210,0
AZ,5,211,2
AZ,5,212,0
AZ,5,213,0
AZ,5,214,1
AZ,5,215,0
AZ,5,216,1
AZ,6,13,83
AZ,6,14,1
AZ,6,15,9
AZ,6,16,58
AZ,6,17,91
AZ,6,18,81
AZ,6,19,67
AZ,6,20,83
AZ,6,21,10
AZ,6,22,17
AZ,6,23,175
AZ,6,24,198
AZ,6,25,256
AZ,6,26,313
AZ,6,27,342
AZ,6,28,29
AZ,6,29,226
AZ,6,30,1027
AZ,6,31,780
AZ,6,32,420
AZ,6,33,925
AZ,6,34,878
AZ,6,35,118
AZ,6,36,372
AZ,6,37,398
AZ,6,38,188
AZ,6,39,182
AZ,6,40,255
AZ,6,41,360
AZ,6,42,12
AZ,6,43,37
AZ,6,44,493
AZ,6,45,915
AZ,6,46,1063
AZ,6,47,1892
AZ,6,48,1607
AZ,6,49,263
AZ,6,50,1029
AZ,6,51,1606
AZ,6,52,551
AZ,6,53,763
AZ,6,54,733
AZ,6,55,1122
AZ,6,56,6
AZ,6,57,260
AZ,6,58,1277
AZ,6,59,1199
AZ,6,60,2255
AZ,6,61,3172
AZ,6,62,3467
AZ,6,63,376
AZ,6,64,827
AZ,6,65,6205
AZ,6,66,11093
AZ,6,67,16027
AZ,6,68,18797
AZ,6,69,15314
AZ,6,70,3558
AZ,6,71,10094
AZ,6,72,6898
AZ,6,73,5756
AZ,6,74,4397
AZ,6,75,5479
AZ,6,76,4330
AZ,6,77,3458
AZ,6,78,1409
AZ,6,79,2076
AZ,6,80,1238
AZ,6,81,3768
AZ,6,82,3885
AZ,6,83,3778
AZ,6,84,221
AZ,6,85,906
AZ,6,86,4022
AZ,6,87,2241
AZ,6,88,2612
AZ,6,89,2786
AZ,6,90,3632
AZ,6,91,303
AZ,6,92,1172
AZ,6,93,2310
AZ,6,94,3970
AZ,6,95,4358
AZ,6,96,4218
AZ,6,97,3473
AZ,6,98,323
AZ,6,99,274
AZ,6,100,1464
AZ,6,101,810
AZ,6,102,1321
AZ,6,103,798
AZ,6,104,427
AZ,6,105,7
AZ,6,106,184
AZ,6,107,336
AZ,6,108,318
AZ,6,109,219
AZ,6,110,179
AZ,6,111,119
AZ,6,112,67
AZ,6,113,34
AZ,6,114,12
AZ,6,115,15
AZ,6,116,3
AZ,6,117,7
AZ,6,118,7
AZ,6,119,6
AZ,6,120,0
AZ,6,121,3
AZ,6,122,7
AZ,6,123,3
AZ,6,124,10
AZ,6,125,7
AZ,6,126,0
AZ,6,127,26
AZ,6,128,2
AZ,6,129,5
AZ,6,130,6
AZ,6,131,4
AZ,6,132,1
AZ,6,133,2
AZ,6,134,2
AZ,6,135,1
AZ,6,136,8
AZ,6,137,14
AZ,6,138,4
AZ,6,139,3
AZ,6,140,2
AZ,6,141,1
AZ,6,142,4
AZ,6,143,3
AZ,6,144,8
AZ,6,145,9
AZ,6,146,2
AZ,6,147,1
AZ,6,148,3
AZ,6,149,8
AZ,6,150,1
AZ,6,151,0
AZ,6,152,1
AZ,6,153,3
AZ,6,154,1
AZ,6,155,1
AZ,6,156,0
AZ,6,157,0
AZ,6,158,1
AZ,6,159,4
AZ,6,160,2
AZ,6,161,0
AZ,6,162,0
AZ,6,163,1
AZ,6,164,0
AZ,6,165,2
AZ,6,166,1
AZ,6,167,2
AZ,6,168,0
AZ,6,169,0
AZ,6,170,2
AZ,6,171,1
AZ,6,172,3
AZ,6,173,0
AZ,6,174,4
AZ,6,175,0
AZ,6,176,0
AZ,6,177,2
AZ,6,178,0
AZ,6,179,0
AZ,6,180,0
AZ,6,181,1
AZ,6,182,0
AZ,6,183,0
AZ,6,184,0
AZ,6,185,1
AZ,6,186,1
AZ,6,187,0
AZ,6,188,1
AZ,6,189,0
AZ,6,190,0
AZ,6,191,1
AZ,6,192,0
AZ,6,193,3
AZ,6,194,0
AZ,6,195,2
AZ,6,196,0
AZ,6,197,2
AZ,6,198,2
AZ,6,199,2
AZ,6,200,15
AZ,6,201,17
AZ,6,202,39
AZ,6,205,66
AZ,6,206,50
AZ,6,207,27
AZ,6,208,4
AZ,6,209,0
AZ,6,210,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,1
AZ,6,214,0
AZ,6,215,0
AZ,6,216,0
AZ,7,13,15
AZ,7,14,1
AZ,7,15,2
AZ,7,16,13
AZ,7,17,28
AZ,7,18,23
AZ,7,19,25
AZ,7,20,23
AZ,7,21,2
AZ,7,22,10
AZ,7,23,36
AZ,7,24,52
AZ,7,25,56
AZ,7,26,65
AZ,7,27,86
AZ,7,28,13
AZ,7,29,38
AZ,7,30,166
AZ,7,31,118
AZ,7,32,78
AZ,7,33,145
AZ,7,34,105
AZ,7,35,18
AZ,7,36,31
AZ,7,37,86
AZ,7,38,26
AZ,7,39,24
AZ,7,40,50
AZ,7,41,61
AZ,7,42,4
AZ,7,43,12
AZ,7,44,47
AZ,7,45,61
AZ,7,46,93
AZ,7,47,91
AZ,7,48,93
AZ,7,49,13
AZ,7,50,49
AZ,7,51,115
AZ,7,52,42
AZ,7,53,53
AZ,7,54,28
AZ,7,55,37
AZ,7,56,1
AZ,7,57,7
AZ,7,58,53
AZ,7,59,41
AZ,7,60,69
AZ,7,61,108
AZ,7,62,108
AZ,7,63,6
AZ,7,64,19
AZ,7,65,200
AZ,7,66,306
AZ,7,67,370
AZ,7,68,366
AZ,7,69,332
AZ,7,70,34
AZ,7,71,173
AZ,7,72,290
AZ,7,73,334
AZ,7,74,308
AZ,7,75,386
AZ,7,76,341
AZ,7,77,54
AZ,7,78,55
AZ,7,79,125
AZ,7,80,69
AZ,7,81,438
AZ,7,82,418
AZ,7,83,413
AZ,7,84,24
AZ,7,85,100
AZ,7,86,451
AZ,7,87,209
AZ,7,88,267
AZ,7,89,258
AZ,7,90,452
AZ,7,91,28
AZ,7,92,79
AZ,7,93,261
AZ,7,94,483
AZ,7,95,522
AZ,7,96,493
AZ,7,97,535
AZ,7,98,26
AZ,7,99,33
AZ,7,100,363
AZ,7,101,294
AZ,7,102,582
AZ,7,103,345
AZ,7,104,286
AZ,7,105,12
AZ,7,106,34
AZ,7,107,544
AZ,7,108,583
AZ,7,109,546
AZ,7,110,580
AZ,7,111,362
AZ,7,112,47
AZ,7,113,25
AZ,7,114,322
AZ,7,115,448
AZ,7,116,457
AZ,7,117,455
AZ,7,118,456
AZ,7,119,39
AZ,7,120,91
AZ,7,121,248
AZ,7,122,239
AZ,7,123,115
AZ,7,124,391
AZ,7,125,165
AZ,7,126,77
AZ,7,127,132
AZ,7,128,48
AZ,7,129,78
AZ,7,130,76
AZ,7,131,131
AZ,7,132,170
AZ,7,133,86
AZ,7,134,143
AZ,7,135,24
AZ,7,136,53
AZ,7,137,89
AZ,7,138,49
AZ,7,139,37
AZ,7,140,16
AZ,7,141,27
AZ,7,142,2
AZ,7,143,19
AZ,7,144,131
AZ,7,145,43
AZ,7,146,5
AZ,7,147,2
AZ,7,148,1
AZ,7,149,3
AZ,7,150,1
AZ,7,151,0
AZ,7,152,0
AZ,7,153,1
AZ,7,154,0
AZ,7,155,0
AZ,7,156,0
AZ,7,157,0
AZ,7,158,1
AZ,7,159,0
AZ,7,160,0
AZ,7,161,1
AZ,7,162,0
AZ,7,163,1
AZ,7,164,0
AZ,7,165,1
AZ,7,166,0
AZ,7,167,1
AZ,7,168,0
AZ,7,169,0
AZ,7,170,2
AZ,7,171,2
AZ,7,172,7
AZ,7,173,3
AZ,7,174,7
AZ,7,175,0
AZ,7,176,0
AZ,7,177,2
AZ,7,178,0
AZ,7,179,2
AZ,7,180,1
