vacina,agegroup,tempo_doses,n
AZ,3,116,106
AZ,3,117,203
AZ,3,118,157
AZ,3,119,1
AZ,3,120,14
AZ,3,121,104
AZ,3,122,274
AZ,3,123,63
AZ,3,124,146
AZ,3,125,97
AZ,3,126,1
AZ,3,127,8
AZ,3,128,42
AZ,3,129,326
AZ,3,130,383
AZ,3,131,351
AZ,3,132,235
AZ,3,133,4
AZ,3,135,46
AZ,3,136,191
AZ,3,137,31
AZ,3,138,41
AZ,3,139,14
AZ,3,144,1
AZ,3,151,1
AZ,3,152,1
AZ,3,154,1
AZ,3,157,1
AZ,3,171,2
AZ,3,173,1
AZ,3,197,1
AZ,3,207,1
AZ,4,13,195
AZ,4,15,282
AZ,4,16,162
AZ,4,17,327
AZ,4,18,262
AZ,4,19,183
AZ,4,20,234
AZ,4,22,296
AZ,4,23,229
AZ,4,24,185
AZ,4,25,219
AZ,4,26,127
AZ,4,27,67
AZ,4,28,8
AZ,4,29,72
AZ,4,30,134
AZ,4,31,175
AZ,4,32,121
AZ,4,33,118
AZ,4,34,95
AZ,4,35,5
AZ,4,36,81
AZ,4,37,129
AZ,4,38,187
AZ,4,39,113
AZ,4,40,89
AZ,4,41,94
AZ,4,42,4
AZ,4,43,9
AZ,4,44,145
AZ,4,45,216
AZ,4,46,264
AZ,4,47,242
AZ,4,48,39
AZ,4,49,48
AZ,4,50,66
AZ,4,51,84
AZ,4,52,119
AZ,4,53,200
AZ,4,54,203
AZ,4,55,81
AZ,4,56,77
AZ,4,57,34
AZ,4,58,283
AZ,4,59,119
AZ,4,60,212
AZ,4,61,273
AZ,4,62,92
AZ,4,63,69
AZ,4,64,398
AZ,4,65,69
AZ,4,66,78
AZ,4,67,58
AZ,4,68,75
AZ,4,69,36
AZ,4,71,1
AZ,4,72,82
AZ,4,73,25
AZ,4,74,26
AZ,4,75,18
AZ,4,76,11
AZ,4,79,72
AZ,4,80,62
AZ,4,81,81
AZ,4,82,107
AZ,4,83,48
AZ,4,85,3
AZ,4,86,66
AZ,4,87,24
AZ,4,88,39
AZ,4,89,63
AZ,4,90,58
AZ,4,91,2
AZ,4,93,97
AZ,4,94,35
AZ,4,95,30
AZ,4,96,9
AZ,4,97,31
AZ,4,100,17
AZ,4,101,25
AZ,4,102,28
AZ,4,103,34
AZ,4,104,86
AZ,4,106,2
AZ,4,107,44
AZ,4,108,173
AZ,4,109,79
AZ,4,110,124
AZ,4,111,122
AZ,4,112,2
AZ,4,113,1
AZ,4,114,218
AZ,4,115,144
AZ,4,116,226
AZ,4,117,337
AZ,4,118,313
AZ,4,120,15
AZ,4,121,216
AZ,4,122,375
AZ,4,123,157
AZ,4,124,298
AZ,4,125,216
AZ,4,126,10
AZ,4,127,16
AZ,4,128,212
AZ,4,129,522
AZ,4,130,674
AZ,4,131,697
AZ,4,132,525
AZ,4,133,2
AZ,4,134,5
AZ,4,135,121
AZ,4,136,225
AZ,4,137,66
AZ,4,138,89
AZ,4,139,37
AZ,4,140,1
AZ,4,141,1
AZ,4,145,1
AZ,4,146,1
AZ,4,152,1
AZ,4,157,1
AZ,4,159,1
AZ,4,161,1
AZ,4,168,1
AZ,4,170,1
AZ,4,172,1
AZ,4,173,1
AZ,4,174,2
AZ,4,181,1
AZ,4,185,1
AZ,4,193,1
AZ,4,207,1
AZ,5,13,341
AZ,5,15,311
AZ,5,16,355
AZ,5,17,640
AZ,5,18,363
AZ,5,19,304
AZ,5,20,332
AZ,5,21,2
AZ,5,22,369
AZ,5,23,308
AZ,5,24,330
AZ,5,25,380
AZ,5,26,198
AZ,5,27,74
AZ,5,28,7
AZ,5,29,45
AZ,5,30,150
AZ,5,31,198
AZ,5,32,181
AZ,5,33,118
AZ,5,34,119
AZ,5,35,8
AZ,5,36,97
AZ,5,37,114
AZ,5,38,264
AZ,5,39,85
AZ,5,40,79
AZ,5,41,76
AZ,5,42,5
AZ,5,43,5
AZ,5,44,90
AZ,5,45,171
AZ,5,46,197
AZ,5,47,170
AZ,5,48,38
AZ,5,49,8
AZ,5,50,47
AZ,5,51,38
AZ,5,52,97
AZ,5,53,172
AZ,5,54,195
AZ,5,55,57
AZ,5,56,83
AZ,5,57,49
AZ,5,58,214
AZ,5,59,96
AZ,5,60,202
AZ,5,61,231
AZ,5,62,103
AZ,5,63,57
AZ,5,64,356
AZ,5,65,74
AZ,5,66,71
AZ,5,67,66
AZ,5,68,57
AZ,5,69,33
AZ,5,70,2
AZ,5,71,1
AZ,5,72,104
AZ,5,73,22
AZ,5,74,17
AZ,5,75,25
AZ,5,76,21
AZ,5,78,2
AZ,5,79,82
AZ,5,80,69
AZ,5,81,99
AZ,5,82,87
AZ,5,83,49
AZ,5,85,2
AZ,5,86,48
AZ,5,87,23
AZ,5,88,21
AZ,5,89,23
AZ,5,90,39
AZ,5,92,1
AZ,5,93,79
AZ,5,94,35
AZ,5,95,26
AZ,5,96,13
AZ,5,97,34
AZ,5,100,62
AZ,5,101,84
AZ,5,102,22
AZ,5,103,23
AZ,5,104,73
AZ,5,106,1
AZ,5,107,38
AZ,5,108,117
AZ,5,109,50
AZ,5,110,100
AZ,5,111,114
AZ,5,112,3
AZ,5,114,184
AZ,5,115,135
AZ,5,116,194
AZ,5,117,298
AZ,5,118,301
AZ,5,120,12
AZ,5,121,189
AZ,5,122,428
AZ,5,123,138
AZ,5,124,300
AZ,5,125,181
AZ,5,126,3
AZ,5,127,18
AZ,5,128,145
AZ,5,129,399
AZ,5,130,459
AZ,5,131,495
AZ,5,132,446
AZ,5,133,3
AZ,5,134,2
AZ,5,135,84
AZ,5,136,169
AZ,5,137,34
AZ,5,138,64
AZ,5,139,51
AZ,5,140,9
AZ,5,150,1
AZ,5,155,1
AZ,5,157,2
AZ,5,165,1
AZ,5,168,1
AZ,5,173,1
AZ,5,183,1
AZ,5,185,2
AZ,5,191,1
AZ,5,199,1
AZ,6,13,1502
AZ,6,15,4574
AZ,6,16,1437
AZ,6,17,1668
AZ,6,18,1282
AZ,6,19,1171
AZ,6,20,906
AZ,6,22,275
AZ,6,23,2354
AZ,6,24,1260
AZ,6,25,1455
AZ,6,26,1122
AZ,6,27,480
AZ,6,28,55
AZ,6,29,122
AZ,6,30,705
AZ,6,31,1460
AZ,6,32,1053
AZ,6,33,748
AZ,6,34,424
AZ,6,35,7
AZ,6,36,412
AZ,6,37,240
AZ,6,38,320
AZ,6,39,381
AZ,6,40,156
AZ,6,41,154
AZ,6,42,4
AZ,6,43,8
AZ,6,44,116
AZ,6,45,141
AZ,6,46,167
AZ,6,47,201
AZ,6,48,55
AZ,6,49,9
AZ,6,50,25
AZ,6,51,48
AZ,6,52,117
AZ,6,53,185
AZ,6,54,186
AZ,6,55,60
AZ,6,56,56
AZ,6,57,71
AZ,6,58,209
AZ,6,59,96
AZ,6,60,180
AZ,6,61,198
AZ,6,62,100
AZ,6,63,66
AZ,6,64,377
AZ,6,65,82
AZ,6,66,82
AZ,6,67,60
AZ,6,68,55
AZ,6,69,28
AZ,6,70,1
AZ,6,71,2
AZ,6,72,65
AZ,6,73,8
AZ,6,74,17
AZ,6,75,7
AZ,6,76,12
AZ,6,78,3
AZ,6,79,61
AZ,6,80,71
AZ,6,81,51
AZ,6,82,66
AZ,6,83,48
AZ,6,85,2
AZ,6,86,22
AZ,6,87,21
AZ,6,88,25
AZ,6,89,22
AZ,6,90,22
AZ,6,93,54
AZ,6,94,32
AZ,6,95,17
AZ,6,96,2
AZ,6,97,33
AZ,6,99,2
AZ,6,100,30
AZ,6,101,75
AZ,6,102,12
AZ,6,103,21
AZ,6,104,39
AZ,6,107,21
AZ,6,108,62
AZ,6,109,32
AZ,6,110,82
AZ,6,111,55
AZ,6,112,1
AZ,6,114,94
AZ,6,115,76
AZ,6,116,137
AZ,6,117,170
AZ,6,118,193
AZ,6,119,1
AZ,6,120,4
AZ,6,121,155
AZ,6,122,259
AZ,6,123,66
AZ,6,124,180
AZ,6,125,107
AZ,6,126,3
AZ,6,127,13
AZ,6,128,68
AZ,6,129,320
AZ,6,130,338
AZ,6,131,379
AZ,6,132,284
AZ,6,133,2
AZ,6,135,56
AZ,6,136,109
AZ,6,137,23
AZ,6,138,42
AZ,6,139,34
AZ,6,140,9
AZ,6,141,2
AZ,6,152,1
AZ,6,157,2
AZ,6,161,1
AZ,6,170,1
AZ,6,184,1
AZ,6,201,1
AZ,7,13,1190
AZ,7,14,1
AZ,7,15,1275
AZ,7,16,2260
AZ,7,17,3654
AZ,7,18,2732
AZ,7,19,2237
AZ,7,20,1436
AZ,7,21,54
AZ,7,22,82
AZ,7,23,2687
AZ,7,24,4322
AZ,7,25,10633
AZ,7,26,11028
AZ,7,27,8598
AZ,7,28,5410
AZ,7,29,329
AZ,7,30,3696
AZ,7,31,4637
AZ,7,32,7550
AZ,7,33,7658
AZ,7,34,2662
AZ,7,35,49
AZ,7,36,320
AZ,7,37,2501
AZ,7,38,3629
AZ,7,39,4767
AZ,7,40,4796
AZ,7,41,2854
AZ,7,42,4653
AZ,7,43,4998
AZ,7,44,2838
AZ,7,45,3534
AZ,7,46,2603
AZ,7,47,2390
AZ,7,48,1091
AZ,7,49,4151
AZ,7,50,212
AZ,7,51,1101
AZ,7,52,2460
AZ,7,53,2099
AZ,7,54,1068
AZ,7,55,2177
AZ,7,56,37
AZ,7,57,716
AZ,7,58,607
AZ,7,59,1030
AZ,7,60,924
AZ,7,61,601
AZ,7,62,329
AZ,7,63,104
AZ,7,64,238
AZ,7,65,248
AZ,7,66,763
AZ,7,67,859
AZ,7,68,582
AZ,7,69,206
AZ,7,70,41
AZ,7,71,19
AZ,7,72,356
AZ,7,73,150
AZ,7,74,394
AZ,7,75,32
AZ,7,76,39
AZ,7,77,1
AZ,7,78,7
AZ,7,79,139
AZ,7,80,190
AZ,7,81,43
AZ,7,82,46
AZ,7,83,25
AZ,7,85,1
AZ,7,86,51
AZ,7,87,54
AZ,7,88,35
AZ,7,89,40
AZ,7,90,26
AZ,7,91,1
AZ,7,92,2
AZ,7,93,90
AZ,7,94,22
AZ,7,95,24
AZ,7,96,22
AZ,7,97,7
AZ,7,98,1
AZ,7,99,1
AZ,7,100,10
AZ,7,101,27
AZ,7,102,13
AZ,7,103,23
AZ,7,104,8
AZ,7,106,12
AZ,7,107,10
AZ,7,108,40
AZ,7,109,18
AZ,7,110,40
AZ,7,111,36
AZ,7,112,5
AZ,7,113,1
AZ,7,114,36
AZ,7,115,32
AZ,7,116,40
AZ,7,117,60
AZ,7,118,60
AZ,7,119,1
AZ,7,120,2
AZ,7,121,44
AZ,7,122,91
AZ,7,123,23
AZ,7,124,44
AZ,7,125,30
AZ,7,126,3
AZ,7,127,5
AZ,7,128,22
AZ,7,129,132
AZ,7,130,171
AZ,7,131,154
AZ,7,132,99
AZ,7,133,1
AZ,7,135,11
AZ,7,136,40
AZ,7,137,8
AZ,7,138,13
AZ,7,139,6
AZ,7,140,11
AZ,7,144,2
AZ,7,151,1
AZ,7,156,1
AZ,7,164,1
AZ,7,170,1
AZ,7,174,1
AZ,7,176,4
AZ,7,196,1
AZ,7,202,1
AZ,8,13,85
AZ,8,15,95
AZ,8,16,68
AZ,8,17,117
AZ,8,18,101
AZ,8,19,105
AZ,8,20,69
AZ,8,21,14
AZ,8,22,3
AZ,8,23,157
AZ,8,24,190
AZ,8,25,171
AZ,8,26,204
AZ,8,27,130
AZ,8,28,44
AZ,8,29,16
AZ,8,30,186
AZ,8,31,195
AZ,8,32,377
AZ,8,33,303
AZ,8,34,105
AZ,8,35,3
AZ,8,36,22
AZ,8,37,121
AZ,8,38,224
AZ,8,39,210
AZ,8,40,194
AZ,8,41,230
AZ,8,42,40
AZ,8,43,95
AZ,8,44,166
AZ,8,45,222
AZ,8,46,289
AZ,8,47,166
AZ,8,48,118
AZ,8,49,62
AZ,8,50,11
AZ,8,51,93
AZ,8,52,149
AZ,8,53,218
AZ,8,54,168
AZ,8,55,216
AZ,8,56,20
AZ,8,57,58
AZ,8,58,80
AZ,8,59,119
AZ,8,60,308
AZ,8,61,436
AZ,8,62,217
AZ,8,63,49
AZ,8,64,123
AZ,8,65,87
AZ,8,66,85
AZ,8,67,253
AZ,8,68,65
AZ,8,69,55
AZ,8,71,3
AZ,8,72,44
AZ,8,73,42
AZ,8,74,28
AZ,8,75,45
AZ,8,76,48
AZ,8,78,44
AZ,8,79,11
AZ,8,80,27
AZ,8,81,22
AZ,8,82,67
AZ,8,83,31
AZ,8,85,1
AZ,8,86,16
AZ,8,87,16
AZ,8,88,20
AZ,8,89,18
AZ,8,90,17
AZ,8,92,5
AZ,8,93,41
AZ,8,94,28
AZ,8,95,9
AZ,8,96,9
AZ,8,97,4
AZ,8,100,2
AZ,8,101,8
AZ,8,102,3
AZ,8,103,6
AZ,8,104,1
AZ,8,107,1
AZ,8,108,7
AZ,8,109,4
AZ,8,110,14
AZ,8,111,9
AZ,8,114,16
AZ,8,115,2
AZ,8,116,9
AZ,8,117,4
AZ,8,118,6
AZ,8,121,8
AZ,8,122,55
AZ,8,123,21
AZ,8,124,3
AZ,8,125,3
AZ,8,128,5
AZ,8,129,18
AZ,8,130,36
AZ,8,131,25
AZ,8,132,13
AZ,8,134,2
AZ,8,135,5
AZ,8,136,11
AZ,8,137,2
AZ,8,140,2
AZ,8,146,3
AZ,8,157,1
AZ,9,13,17
AZ,9,15,11
AZ,9,16,29
AZ,9,17,21
AZ,9,18,28
AZ,9,19,15
AZ,9,20,23
AZ,9,21,1
AZ,9,23,21
AZ,9,24,36
AZ,9,25,37
AZ,9,26,31
AZ,9,27,26
AZ,9,28,10
AZ,9,29,5
AZ,9,30,24
AZ,9,31,34
AZ,9,32,49
AZ,9,33,45
AZ,9,34,9
AZ,9,36,3
AZ,9,37,25
AZ,9,38,48
AZ,9,39,30
AZ,9,40,69
AZ,9,41,37
AZ,9,42,9
AZ,9,43,10
AZ,9,44,27
AZ,9,45,27
AZ,9,46,60
AZ,9,47,29
AZ,9,48,52
AZ,9,49,36
AZ,9,50,2
AZ,9,51,59
AZ,9,52,29
AZ,9,53,62
AZ,9,54,89
AZ,9,55,98
AZ,9,56,1
AZ,9,57,9
AZ,9,58,50
AZ,9,59,40
AZ,9,60,320
AZ,9,61,171
AZ,9,62,60
AZ,9,63,25
AZ,9,64,48
AZ,9,65,147
AZ,9,66,205
AZ,9,67,323
AZ,9,68,157
AZ,9,69,251
AZ,9,71,17
AZ,9,72,199
AZ,9,73,325
AZ,9,74,365
AZ,9,75,540
AZ,9,76,495
AZ,9,78,93
AZ,9,79,873
AZ,9,80,931
AZ,9,81,1451
AZ,9,82,1303
AZ,9,83,647
AZ,9,84,12
AZ,9,85,76
AZ,9,86,1904
AZ,9,87,1100
AZ,9,88,1338
AZ,9,89,918
AZ,9,90,1110
AZ,9,91,13
AZ,9,92,54
AZ,9,93,1873
AZ,9,94,288
AZ,9,95,254
AZ,9,96,468
AZ,9,97,217
AZ,9,98,11
AZ,9,99,2
AZ,9,100,50
AZ,9,101,503
AZ,9,102,26
AZ,9,103,7
AZ,9,104,10
AZ,9,105,1
AZ,9,107,11
AZ,9,108,3
AZ,9,109,16
AZ,9,110,25
AZ,9,111,4
AZ,9,112,2
AZ,9,113,1
AZ,9,114,25
AZ,9,115,31
AZ,9,116,26
AZ,9,117,2
AZ,9,118,7
AZ,9,119,2
AZ,9,121,10
AZ,9,122,18
AZ,9,123,26
AZ,9,124,4
AZ,9,125,1
AZ,9,127,1
AZ,9,128,1
AZ,9,129,1
AZ,9,130,4
AZ,9,132,2
AZ,9,135,13
AZ,9,136,8
AZ,9,137,8
AZ,9,140,1
AZ,9,142,1
AZ,9,152,1
AZ,9,153,1
AZ,9,161,1
AZ,9,163,1
AZ,9,168,1
AZ,9,169,2
AZ,9,173,2
AZ,9,177,1
AZ,9,178,1
AZ,9,186,2
AZ,9,195,1
AZ,9,197,1
AZ,9,210,1
AZ,9,212,1
AZ,10,13,1
AZ,10,15,3
AZ,10,16,5
AZ,10,17,1
AZ,10,19,2
AZ,10,20,1
AZ,10,23,2
AZ,10,24,2
AZ,10,25,2
AZ,10,26,2
AZ,10,30,3
AZ,10,31,3
AZ,10,32,1
AZ,10,33,8
AZ,10,34,1
AZ,10,36,2
AZ,10,38,3
AZ,10,39,1
AZ,10,40,2
AZ,10,41,2
AZ,10,44,3
AZ,10,45,4
AZ,10,46,3
AZ,10,47,2
AZ,10,48,4
AZ,10,51,1
AZ,10,52,2
AZ,10,53,4
AZ,10,54,5
AZ,10,55,11
AZ,10,58,2
AZ,10,59,3
AZ,10,60,5
AZ,10,61,7
AZ,10,62,2
AZ,10,63,2
AZ,10,65,2
AZ,10,66,8
AZ,10,67,6
AZ,10,68,3
AZ,10,69,2
AZ,10,72,6
AZ,10,73,13
AZ,10,74,21
AZ,10,75,22
AZ,10,76,13
AZ,10,78,8
AZ,10,79,26
AZ,10,80,29
AZ,10,81,35
AZ,10,82,43
AZ,10,83,24
AZ,10,85,8
AZ,10,86,67
AZ,10,87,46
AZ,10,88,40
AZ,10,89,47
AZ,10,90,10
AZ,10,92,1
AZ,10,93,23
AZ,10,94,5
AZ,10,95,4
AZ,10,96,5
AZ,10,97,1
AZ,10,99,1
AZ,10,100,1
AZ,10,101,10
AZ,10,102,6
AZ,10,104,8
AZ,10,109,2
AZ,10,110,2
AZ,10,111,2
AZ,10,112,2
AZ,10,114,8
AZ,10,115,1
AZ,10,116,4
AZ,10,117,3
AZ,10,118,4
AZ,10,121,22
AZ,10,122,2
AZ,10,123,2
AZ,10,132,2
AZ,10,135,9
AZ,10,137,2
AZ,10,144,1
AZ,10,165,1
AZ,10,167,6
Coronavac,2,13,28
Coronavac,2,15,1
Coronavac,2,16,21
Coronavac,2,17,28
Coronavac,2,18,16
Coronavac,2,19,16
Coronavac,2,20,12
Coronavac,2,22,1
Coronavac,2,23,39
Coronavac,2,24,45
Coronavac,2,25,30
Coronavac,2,26,12
Coronavac,2,27,17
Coronavac,2,29,2
Coronavac,2,30,9
Coronavac,2,31,14
Coronavac,2,32,13
Coronavac,2,33,13
Coronavac,2,34,8
Coronavac,2,36,1
Coronavac,2,37,2
Coronavac,2,38,21
Coronavac,2,39,11
Coronavac,2,40,4
Coronavac,2,41,6
Coronavac,2,43,1
Coronavac,2,44,14
Coronavac,2,45,12
Coronavac,2,46,14
Coronavac,2,47,8
Coronavac,2,48,8
Coronavac,2,51,3
Coronavac,2,52,8
Coronavac,2,53,11
Coronavac,2,54,6
Coronavac,2,55,5
Coronavac,2,58,2
Coronavac,2,59,1
Coronavac,2,60,7
Coronavac,2,61,7
Coronavac,2,63,3
Coronavac,2,65,4
Coronavac,2,66,12
Coronavac,2,67,3
Coronavac,2,68,2
Coronavac,2,69,1
Coronavac,2,72,4
Coronavac,2,73,3
Coronavac,2,74,4
Coronavac,2,75,2
Coronavac,2,81,1
Coronavac,2,88,1
Coronavac,2,89,1
Coronavac,2,90,2
Coronavac,2,93,2
Coronavac,2,94,3
Coronavac,2,95,2
Coronavac,2,96,7
Coronavac,2,97,3
Coronavac,2,99,1
Coronavac,2,100,2
Coronavac,2,101,4
Coronavac,2,102,5
Coronavac,2,103,4
Coronavac,2,110,3
Coronavac,2,111,7
Coronavac,2,115,37
Coronavac,2,116,2
Coronavac,2,117,4
Coronavac,2,118,3
Coronavac,2,121,4
Coronavac,2,122,8
Coronavac,2,123,3
Coronavac,2,124,6
Coronavac,2,125,5
Coronavac,2,129,4
Coronavac,2,130,1
Coronavac,2,131,3
Coronavac,2,132,4
Coronavac,2,134,2
Coronavac,2,136,2
Coronavac,2,137,5
Coronavac,2,138,2
Coronavac,2,139,6
Coronavac,2,146,4
Coronavac,2,149,5
Coronavac,2,150,3
Coronavac,2,153,6
Coronavac,2,156,3
Coronavac,2,157,2
Coronavac,2,158,1
Coronavac,2,159,1
Coronavac,2,160,1
Coronavac,2,162,1
Coronavac,2,163,4
Coronavac,2,164,14
Coronavac,2,165,8
Coronavac,2,166,6
Coronavac,2,167,18
Coronavac,2,168,1
Coronavac,2,169,4
Coronavac,2,170,10
Coronavac,2,171,7
Coronavac,2,172,5
Coronavac,2,173,3
Coronavac,2,174,4
Coronavac,2,177,2
Coronavac,2,178,6
Coronavac,2,179,1
Coronavac,2,180,8
Coronavac,2,181,8
Coronavac,2,183,1
Coronavac,2,184,21
Coronavac,2,185,11
Coronavac,2,186,10
Coronavac,2,187,3
Coronavac,2,188,2
Coronavac,2,191,3
Coronavac,2,193,1
Coronavac,3,13,201
Coronavac,3,15,22
Coronavac,3,16,269
Coronavac,3,17,241
Coronavac,3,18,155
Coronavac,3,19,117
Coronavac,3,20,85
Coronavac,3,22,8
Coronavac,3,23,413
Coronavac,3,24,614
Coronavac,3,25,309
Coronavac,3,26,226
Coronavac,3,27,200
Coronavac,3,29,7
Coronavac,3,30,241
Coronavac,3,31,164
Coronavac,3,32,111
Coronavac,3,33,78
Coronavac,3,34,115
Coronavac,3,36,4
Coronavac,3,37,30
Coronavac,3,38,133
Coronavac,3,39,79
Coronavac,3,40,64
Coronavac,3,41,75
Coronavac,3,43,15
Coronavac,3,44,83
Coronavac,3,45,61
Coronavac,3,46,92
Coronavac,3,47,62
Coronavac,3,48,55
Coronavac,3,50,4
Coronavac,3,51,45
Coronavac,3,52,54
Coronavac,3,53,81
Coronavac,3,54,47
Coronavac,3,55,41
Coronavac,3,57,2
Coronavac,3,58,28
Coronavac,3,59,30
Coronavac,3,60,61
Coronavac,3,61,67
Coronavac,3,62,17
Coronavac,3,63,15
Coronavac,3,64,2
Coronavac,3,65,36
Coronavac,3,66,99
Coronavac,3,67,24
Coronavac,3,68,25
Coronavac,3,69,33
Coronavac,3,71,1
Coronavac,3,72,20
Coronavac,3,73,22
Coronavac,3,74,26
Coronavac,3,75,17
Coronavac,3,76,9
Coronavac,3,78,1
Coronavac,3,79,9
Coronavac,3,80,5
Coronavac,3,81,19
Coronavac,3,82,5
Coronavac,3,83,6
Coronavac,3,85,1
Coronavac,3,86,10
Coronavac,3,87,10
Coronavac,3,88,22
Coronavac,3,89,23
Coronavac,3,90,26
Coronavac,3,92,12
Coronavac,3,93,22
Coronavac,3,94,27
Coronavac,3,95,46
Coronavac,3,96,83
Coronavac,3,97,41
Coronavac,3,98,10
Coronavac,3,99,1
Coronavac,3,100,46
Coronavac,3,101,52
Coronavac,3,102,76
Coronavac,3,103,48
Coronavac,3,104,22
Coronavac,3,106,23
Coronavac,3,107,59
Coronavac,3,108,40
Coronavac,3,109,96
Coronavac,3,110,88
Coronavac,3,111,108
Coronavac,3,112,4
Coronavac,3,113,3
Coronavac,3,114,11
Coronavac,3,115,111
Coronavac,3,116,59
Coronavac,3,117,48
Coronavac,3,118,127
Coronavac,3,119,1
Coronavac,3,120,14
Coronavac,3,121,41
Coronavac,3,122,103
Coronavac,3,123,62
Coronavac,3,124,122
Coronavac,3,125,85
Coronavac,3,126,3
Coronavac,3,127,10
Coronavac,3,128,39
Coronavac,3,129,59
Coronavac,3,130,60
Coronavac,3,131,66
Coronavac,3,132,81
Coronavac,3,133,2
Coronavac,3,134,4
Coronavac,3,135,33
Coronavac,3,136,53
Coronavac,3,137,70
Coronavac,3,138,74
Coronavac,3,139,77
Coronavac,3,141,4
Coronavac,3,143,22
Coronavac,3,144,39
Coronavac,3,145,66
Coronavac,3,146,79
Coronavac,3,148,2
Coronavac,3,149,74
Coronavac,3,150,64
Coronavac,3,151,28
Coronavac,3,152,33
Coronavac,3,153,71
Coronavac,3,155,2
Coronavac,3,156,33
Coronavac,3,157,44
Coronavac,3,158,62
Coronavac,3,159,48
Coronavac,3,160,74
Coronavac,3,161,1
Coronavac,3,162,5
Coronavac,3,163,153
Coronavac,3,164,295
Coronavac,3,165,215
Coronavac,3,166,159
Coronavac,3,167,169
Coronavac,3,168,1
Coronavac,3,169,54
Coronavac,3,170,147
Coronavac,3,171,135
Coronavac,3,172,96
Coronavac,3,173,119
Coronavac,3,174,123
Coronavac,3,175,4
Coronavac,3,176,5
Coronavac,3,177,124
Coronavac,3,178,260
Coronavac,3,179,245
Coronavac,3,180,316
