vacina,agegroup,tempo_doses,n
AZ,2,37,3
AZ,2,38,1
AZ,2,39,1
AZ,2,40,4
AZ,2,41,3
AZ,2,42,1
AZ,2,43,1
AZ,2,44,5
AZ,2,45,1
AZ,2,46,7
AZ,2,47,13
AZ,2,48,20
AZ,2,49,9
AZ,2,50,15
AZ,2,51,17
AZ,2,52,16
AZ,2,53,0
AZ,2,54,0
AZ,2,55,0
AZ,2,56,0
AZ,2,57,0
AZ,2,58,17
AZ,2,59,0
AZ,2,60,2
AZ,2,61,3
AZ,2,62,7
AZ,2,63,0
AZ,2,64,1
AZ,2,65,7
AZ,2,66,21
AZ,2,67,21
AZ,2,68,54
AZ,2,69,30
AZ,2,70,22
AZ,2,71,23
AZ,2,72,55
AZ,2,73,81
AZ,2,74,57
AZ,2,75,80
AZ,2,76,43
AZ,2,77,1
AZ,2,78,9
AZ,2,79,46
AZ,2,80,10
AZ,2,81,93
AZ,2,82,104
AZ,2,83,62
AZ,2,84,1
AZ,2,85,11
AZ,2,86,55
AZ,2,87,60
AZ,2,88,72
AZ,2,89,77
AZ,2,90,31
AZ,2,91,0
AZ,2,92,10
AZ,2,93,56
AZ,2,94,97
AZ,2,95,39
AZ,2,96,15
AZ,2,97,8
AZ,2,98,1
AZ,2,99,2
AZ,2,100,14
AZ,2,101,4
AZ,2,102,4
AZ,2,103,8
AZ,2,104,10
AZ,2,105,0
AZ,2,106,2
AZ,2,107,9
AZ,2,108,9
AZ,2,109,5
AZ,2,110,4
AZ,2,111,3
AZ,2,112,0
AZ,2,113,1
AZ,2,114,4
AZ,2,115,25
AZ,2,116,3
AZ,2,117,8
AZ,2,118,10
AZ,2,119,0
AZ,2,120,0
AZ,2,121,6
AZ,2,122,9
AZ,2,123,1
AZ,2,124,3
AZ,2,125,13
AZ,2,126,1
AZ,2,127,2
AZ,2,128,2
AZ,2,129,5
AZ,2,130,11
AZ,2,131,18
AZ,2,132,11
AZ,2,133,0
AZ,2,134,5
AZ,2,135,20
AZ,2,136,38
AZ,2,137,25
AZ,2,138,2
AZ,2,139,3
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,0
AZ,2,144,0
AZ,2,145,0
AZ,2,146,0
AZ,2,147,0
AZ,2,148,0
AZ,2,149,0
AZ,2,150,0
AZ,2,151,0
AZ,2,152,0
AZ,2,153,1
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,0
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,1
AZ,2,164,0
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,0
AZ,2,172,0
AZ,2,173,0
AZ,2,174,0
AZ,2,175,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,1
AZ,2,180,0
AZ,2,181,1
AZ,2,182,0
AZ,2,183,0
AZ,2,184,1
AZ,2,185,1
AZ,2,186,0
AZ,2,187,0
AZ,2,188,1
AZ,2,189,0
AZ,2,190,0
AZ,2,191,1
AZ,2,192,3
AZ,2,193,1
AZ,2,194,1
AZ,2,195,1
AZ,2,196,0
AZ,2,197,0
AZ,2,198,0
AZ,2,199,3
AZ,2,200,1
AZ,2,201,0
AZ,2,202,1
AZ,2,203,0
AZ,2,204,0
AZ,2,205,0
AZ,2,206,0
AZ,2,207,0
AZ,2,208,0
AZ,2,209,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,3,13,20
AZ,3,14,0
AZ,3,15,4
AZ,3,16,19
AZ,3,17,14
AZ,3,18,36
AZ,3,19,42
AZ,3,20,194
AZ,3,21,0
AZ,3,22,2
AZ,3,23,78
AZ,3,24,229
AZ,3,25,1355
AZ,3,26,111
AZ,3,27,407
AZ,3,28,33
AZ,3,29,94
AZ,3,30,210
AZ,3,31,223
AZ,3,32,71
AZ,3,33,216
AZ,3,34,194
AZ,3,35,81
AZ,3,36,345
AZ,3,37,29
AZ,3,38,4
AZ,3,39,5
AZ,3,40,20
AZ,3,41,15
AZ,3,42,5
AZ,3,43,2
AZ,3,44,28
AZ,3,45,71
AZ,3,46,101
AZ,3,47,248
AZ,3,48,315
AZ,3,49,106
AZ,3,50,194
AZ,3,51,282
AZ,3,52,184
AZ,3,53,15
AZ,3,54,3
AZ,3,55,8
AZ,3,56,0
AZ,3,57,0
AZ,3,58,106
AZ,3,59,5
AZ,3,60,20
AZ,3,61,30
AZ,3,62,80
AZ,3,63,0
AZ,3,64,47
AZ,3,65,128
AZ,3,66,186
AZ,3,67,256
AZ,3,68,454
AZ,3,69,823
AZ,3,70,186
AZ,3,71,460
AZ,3,72,861
AZ,3,73,1511
AZ,3,74,1048
AZ,3,75,1129
AZ,3,76,671
AZ,3,77,103
AZ,3,78,316
AZ,3,79,603
AZ,3,80,180
AZ,3,81,1260
AZ,3,82,1291
AZ,3,83,606
AZ,3,84,60
AZ,3,85,138
AZ,3,86,468
AZ,3,87,501
AZ,3,88,829
AZ,3,89,679
AZ,3,90,337
AZ,3,91,15
AZ,3,92,81
AZ,3,93,421
AZ,3,94,739
AZ,3,95,282
AZ,3,96,118
AZ,3,97,74
AZ,3,98,2
AZ,3,99,21
AZ,3,100,80
AZ,3,101,91
AZ,3,102,65
AZ,3,103,93
AZ,3,104,99
AZ,3,105,1
AZ,3,106,8
AZ,3,107,120
AZ,3,108,114
AZ,3,109,61
AZ,3,110,44
AZ,3,111,53
AZ,3,112,0
AZ,3,113,5
AZ,3,114,75
AZ,3,115,104
AZ,3,116,101
AZ,3,117,99
AZ,3,118,134
AZ,3,119,0
AZ,3,120,3
AZ,3,121,53
AZ,3,122,38
AZ,3,123,27
AZ,3,124,11
AZ,3,125,28
AZ,3,126,3
AZ,3,127,23
AZ,3,128,56
AZ,3,129,41
AZ,3,130,90
AZ,3,131,120
AZ,3,132,41
AZ,3,133,2
AZ,3,134,13
AZ,3,135,96
AZ,3,136,158
AZ,3,137,142
AZ,3,138,22
AZ,3,139,17
AZ,3,140,1
AZ,3,141,0
AZ,3,142,0
AZ,3,143,1
AZ,3,144,3
AZ,3,145,2
AZ,3,146,4
AZ,3,147,0
AZ,3,148,0
AZ,3,149,10
AZ,3,150,3
AZ,3,151,0
AZ,3,152,2
AZ,3,153,7
AZ,3,154,0
AZ,3,155,0
AZ,3,156,0
AZ,3,157,0
AZ,3,158,1
AZ,3,159,3
AZ,3,160,1
AZ,3,161,0
AZ,3,162,0
AZ,3,163,5
AZ,3,164,1
AZ,3,165,9
AZ,3,166,1
AZ,3,167,4
AZ,3,168,0
AZ,3,169,3
AZ,3,170,1
AZ,3,171,9
AZ,3,172,3
AZ,3,173,7
AZ,3,174,5
AZ,3,175,0
AZ,3,177,5
AZ,3,178,5
AZ,3,179,5
AZ,3,180,6
AZ,3,181,7
AZ,3,182,0
AZ,3,183,3
AZ,3,184,4
AZ,3,185,6
AZ,3,186,1
AZ,3,187,2
AZ,3,188,6
AZ,3,189,0
AZ,3,190,0
AZ,3,191,6
AZ,3,192,9
AZ,3,193,5
AZ,3,194,6
AZ,3,195,23
AZ,3,196,0
AZ,3,197,2
AZ,3,198,20
AZ,3,199,21
AZ,3,200,29
AZ,3,201,16
AZ,3,202,14
AZ,3,203,0
AZ,3,204,0
AZ,3,205,2
AZ,3,206,0
AZ,3,207,0
AZ,3,208,0
AZ,3,209,0
AZ,3,211,0
AZ,3,212,0
AZ,3,213,1
AZ,3,214,0
AZ,3,215,0
AZ,4,13,72
AZ,4,14,5
AZ,4,15,3
AZ,4,16,46
AZ,4,17,260
AZ,4,18,127
AZ,4,19,130
AZ,4,20,191
AZ,4,21,1
AZ,4,22,22
AZ,4,23,371
AZ,4,24,401
AZ,4,25,1021
AZ,4,26,2917
AZ,4,27,4802
AZ,4,28,853
AZ,4,29,1717
AZ,4,30,6808
AZ,4,31,3005
AZ,4,32,1960
AZ,4,33,5676
AZ,4,34,4234
AZ,4,35,1793
AZ,4,36,4396
AZ,4,37,1284
AZ,4,38,121
AZ,4,39,52
AZ,4,40,89
AZ,4,41,103
AZ,4,42,3
AZ,4,43,5
AZ,4,44,414
AZ,4,45,207
AZ,4,46,747
AZ,4,47,1972
AZ,4,48,1917
AZ,4,49,2828
AZ,4,50,4379
AZ,4,51,2664
AZ,4,52,1958
AZ,4,53,81
AZ,4,54,23
AZ,4,55,42
AZ,4,56,12
AZ,4,57,4
AZ,4,58,56
AZ,4,59,6
AZ,4,60,33
AZ,4,61,79
AZ,4,62,127
AZ,4,63,1
AZ,4,64,82
AZ,4,65,243
AZ,4,66,268
AZ,4,67,421
AZ,4,68,672
AZ,4,69,907
AZ,4,70,252
AZ,4,71,692
AZ,4,72,1183
AZ,4,73,1716
AZ,4,74,1462
AZ,4,75,1880
AZ,4,76,1334
AZ,4,77,145
AZ,4,78,611
AZ,4,79,1270
AZ,4,80,307
AZ,4,81,2470
AZ,4,82,2381
AZ,4,83,1326
AZ,4,84,161
AZ,4,85,243
AZ,4,86,910
AZ,4,87,971
AZ,4,88,1589
AZ,4,89,1384
AZ,4,90,726
AZ,4,91,32
AZ,4,92,165
AZ,4,93,882
AZ,4,94,1344
AZ,4,95,944
AZ,4,96,345
AZ,4,97,212
AZ,4,98,10
AZ,4,99,17
AZ,4,100,94
AZ,4,101,126
AZ,4,102,110
AZ,4,103,155
AZ,4,104,158
AZ,4,105,5
AZ,4,106,21
AZ,4,107,144
AZ,4,108,144
AZ,4,109,125
AZ,4,110,52
AZ,4,111,67
AZ,4,112,0
AZ,4,113,17
AZ,4,114,77
AZ,4,115,117
AZ,4,116,97
AZ,4,117,113
AZ,4,118,117
AZ,4,119,4
AZ,4,120,9
AZ,4,121,30
AZ,4,122,46
AZ,4,123,13
AZ,4,124,39
AZ,4,125,55
AZ,4,126,8
AZ,4,127,31
AZ,4,128,14
AZ,4,129,34
AZ,4,130,95
AZ,4,131,93
AZ,4,132,52
AZ,4,133,4
AZ,4,134,8
AZ,4,135,99
AZ,4,136,125
AZ,4,137,148
AZ,4,138,15
AZ,4,139,14
AZ,4,140,0
AZ,4,141,1
AZ,4,142,1
AZ,4,143,1
AZ,4,144,4
AZ,4,145,1
AZ,4,146,4
AZ,4,147,0
AZ,4,148,0
AZ,4,149,7
AZ,4,150,5
AZ,4,151,0
AZ,4,152,2
AZ,4,153,6
AZ,4,154,0
AZ,4,155,0
AZ,4,156,1
AZ,4,157,1
AZ,4,158,2
AZ,4,159,0
AZ,4,160,2
AZ,4,161,0
AZ,4,162,1
AZ,4,163,1
AZ,4,164,2
AZ,4,165,9
AZ,4,166,3
AZ,4,167,7
AZ,4,168,1
AZ,4,169,3
AZ,4,170,5
AZ,4,171,19
AZ,4,172,3
AZ,4,173,7
AZ,4,174,3
AZ,4,175,0
AZ,4,177,6
AZ,4,178,8
AZ,4,179,4
AZ,4,180,8
AZ,4,181,10
AZ,4,182,1
AZ,4,183,0
AZ,4,184,4
AZ,4,185,5
AZ,4,186,0
AZ,4,187,1
AZ,4,188,8
AZ,4,189,0
AZ,4,190,0
AZ,4,191,7
AZ,4,192,7
AZ,4,193,18
AZ,4,194,16
AZ,4,195,26
AZ,4,196,5
AZ,4,197,10
AZ,4,198,33
AZ,4,199,33
AZ,4,200,46
AZ,4,201,18
AZ,4,202,16
AZ,4,203,0
AZ,4,204,0
AZ,4,205,5
AZ,4,206,0
AZ,4,207,0
AZ,4,208,0
AZ,4,209,0
AZ,4,211,0
AZ,4,212,0
AZ,4,213,0
AZ,4,214,1
AZ,4,215,0
AZ,5,13,5
AZ,5,14,2
AZ,5,15,0
AZ,5,16,49
AZ,5,17,39
AZ,5,18,58
AZ,5,19,22
AZ,5,20,37
AZ,5,21,0
AZ,5,22,6
AZ,5,23,207
AZ,5,24,263
AZ,5,25,343
AZ,5,26,507
AZ,5,27,749
AZ,5,28,22
AZ,5,29,257
AZ,5,30,1865
AZ,5,31,778
AZ,5,32,551
AZ,5,33,1355
AZ,5,34,2247
AZ,5,35,221
AZ,5,36,2563
AZ,5,37,600
AZ,5,38,68
AZ,5,39,63
AZ,5,40,119
AZ,5,41,90
AZ,5,42,1
AZ,5,43,2
AZ,5,44,203
AZ,5,45,256
AZ,5,46,1118
AZ,5,47,2510
AZ,5,48,2914
AZ,5,49,4509
AZ,5,50,4366
AZ,5,51,1963
AZ,5,52,174
AZ,5,53,207
AZ,5,54,27
AZ,5,55,40
AZ,5,56,6
AZ,5,57,16
AZ,5,58,102
AZ,5,59,31
AZ,5,60,297
AZ,5,61,714
AZ,5,62,1975
AZ,5,63,81
AZ,5,64,6495
AZ,5,65,5974
AZ,5,66,6165
AZ,5,67,4177
AZ,5,68,2883
AZ,5,69,2093
AZ,5,70,665
AZ,5,71,1419
AZ,5,72,1361
AZ,5,73,1336
AZ,5,74,1525
AZ,5,75,1554
AZ,5,76,1328
AZ,5,77,109
AZ,5,78,455
AZ,5,79,1201
AZ,5,80,294
AZ,5,81,2505
AZ,5,82,2660
AZ,5,83,1471
AZ,5,84,122
AZ,5,85,319
AZ,5,86,1159
AZ,5,87,1503
AZ,5,88,1777
AZ,5,89,2055
AZ,5,90,1206
AZ,5,91,37
AZ,5,92,200
AZ,5,93,1541
AZ,5,94,1868
AZ,5,95,1630
AZ,5,96,1775
AZ,5,97,1096
AZ,5,98,95
AZ,5,99,69
AZ,5,100,370
AZ,5,101,572
AZ,5,102,327
AZ,5,103,296
AZ,5,104,185
AZ,5,105,24
AZ,5,106,44
AZ,5,107,148
AZ,5,108,197
AZ,5,109,172
AZ,5,110,95
AZ,5,111,83
AZ,5,112,2
AZ,5,113,18
AZ,5,114,53
AZ,5,115,86
AZ,5,116,75
AZ,5,117,65
AZ,5,118,58
AZ,5,119,2
AZ,5,120,2
AZ,5,121,25
AZ,5,122,22
AZ,5,123,5
AZ,5,124,42
AZ,5,125,58
AZ,5,126,3
AZ,5,127,12
AZ,5,128,7
AZ,5,129,25
AZ,5,130,49
AZ,5,131,62
AZ,5,132,31
AZ,5,133,3
AZ,5,134,10
AZ,5,135,121
AZ,5,136,126
AZ,5,137,107
AZ,5,138,11
AZ,5,139,8
AZ,5,140,0
AZ,5,141,2
AZ,5,142,0
AZ,5,143,2
AZ,5,144,1
AZ,5,145,0
AZ,5,146,1
AZ,5,147,1
AZ,5,148,0
AZ,5,149,7
AZ,5,150,1
AZ,5,151,0
AZ,5,152,3
AZ,5,153,3
AZ,5,154,0
AZ,5,155,0
AZ,5,156,0
AZ,5,157,4
AZ,5,158,1
AZ,5,159,0
AZ,5,160,1
AZ,5,161,0
AZ,5,162,0
AZ,5,163,2
AZ,5,164,2
AZ,5,165,4
AZ,5,166,1
AZ,5,167,6
AZ,5,168,1
AZ,5,169,0
AZ,5,170,8
AZ,5,171,10
AZ,5,172,2
AZ,5,173,5
AZ,5,174,1
AZ,5,175,0
AZ,5,177,8
AZ,5,178,15
AZ,5,179,4
AZ,5,180,2
AZ,5,181,5
AZ,5,182,2
AZ,5,183,0
AZ,5,184,6
AZ,5,185,7
AZ,5,186,0
AZ,5,187,0
AZ,5,188,7
AZ,5,189,0
AZ,5,190,0
AZ,5,191,7
AZ,5,192,11
AZ,5,193,9
AZ,5,194,14
AZ,5,195,16
AZ,5,196,2
AZ,5,197,18
AZ,5,198,9
AZ,5,199,23
AZ,5,200,40
AZ,5,201,25
AZ,5,202,4
AZ,5,203,0
AZ,5,204,0
AZ,5,205,2
AZ,5,206,0
AZ,5,207,0
AZ,5,208,0
AZ,5,209,1
AZ,5,211,0
AZ,5,212,0
AZ,5,213,0
AZ,5,214,0
AZ,5,215,0
AZ,6,13,10
AZ,6,14,0
AZ,6,15,1
AZ,6,16,12
AZ,6,17,11
AZ,6,18,15
AZ,6,19,10
AZ,6,20,12
AZ,6,21,0
AZ,6,22,3
AZ,6,23,41
AZ,6,24,55
AZ,6,25,112
AZ,6,26,92
AZ,6,27,210
AZ,6,28,4
AZ,6,29,46
AZ,6,30,370
AZ,6,31,172
AZ,6,32,172
AZ,6,33,323
AZ,6,34,454
AZ,6,35,67
AZ,6,36,439
AZ,6,37,118
AZ,6,38,33
AZ,6,39,15
AZ,6,40,14
AZ,6,41,17
AZ,6,42,0
AZ,6,43,0
AZ,6,44,47
AZ,6,45,28
AZ,6,46,256
AZ,6,47,503
AZ,6,48,516
AZ,6,49,1064
AZ,6,50,582
AZ,6,51,459
AZ,6,52,41
AZ,6,53,61
AZ,6,54,12
AZ,6,55,40
AZ,6,56,0
AZ,6,57,7
AZ,6,58,109
AZ,6,59,5
AZ,6,60,142
AZ,6,61,201
AZ,6,62,441
AZ,6,63,7
AZ,6,64,701
AZ,6,65,1613
AZ,6,66,2907
AZ,6,67,6423
AZ,6,68,9123
AZ,6,69,8363
AZ,6,70,3929
AZ,6,71,6803
AZ,6,72,6574
AZ,6,73,6367
AZ,6,74,7676
AZ,6,75,6714
AZ,6,76,5590
AZ,6,77,1022
AZ,6,78,2086
AZ,6,79,2416
AZ,6,80,1065
AZ,6,81,3641
AZ,6,82,3409
AZ,6,83,1824
AZ,6,84,105
AZ,6,85,195
AZ,6,86,981
AZ,6,87,1404
AZ,6,88,1647
AZ,6,89,2060
AZ,6,90,1593
AZ,6,91,58
AZ,6,92,216
AZ,6,93,1843
AZ,6,94,2037
AZ,6,95,1675
AZ,6,96,1870
AZ,6,97,1370
AZ,6,98,456
AZ,6,99,472
AZ,6,100,1559
AZ,6,101,1549
AZ,6,102,1409
AZ,6,103,1445
AZ,6,104,1348
AZ,6,105,109
AZ,6,106,116
AZ,6,107,1111
AZ,6,108,705
AZ,6,109,609
AZ,6,110,431
AZ,6,111,276
AZ,6,112,6
AZ,6,113,26
AZ,6,114,48
AZ,6,115,44
AZ,6,116,72
AZ,6,117,87
AZ,6,118,48
AZ,6,119,6
AZ,6,120,4
AZ,6,121,10
AZ,6,122,24
AZ,6,123,10
AZ,6,124,21
AZ,6,125,20
AZ,6,126,3
AZ,6,127,6
AZ,6,128,4
AZ,6,129,19
AZ,6,130,37
AZ,6,131,32
AZ,6,132,13
AZ,6,133,1
AZ,6,134,6
AZ,6,135,62
AZ,6,136,126
AZ,6,137,107
AZ,6,138,13
AZ,6,139,11
AZ,6,140,1
AZ,6,141,0
AZ,6,142,1
AZ,6,143,1
AZ,6,144,0
AZ,6,145,0
AZ,6,146,1
AZ,6,147,0
AZ,6,148,0
AZ,6,149,1
AZ,6,150,3
AZ,6,151,0
AZ,6,152,0
AZ,6,153,1
AZ,6,154,0
AZ,6,155,0
AZ,6,156,0
AZ,6,157,4
AZ,6,158,4
AZ,6,159,2
AZ,6,160,1
AZ,6,161,0
AZ,6,162,0
AZ,6,163,3
AZ,6,164,3
AZ,6,165,2
AZ,6,166,1
AZ,6,167,7
AZ,6,168,0
AZ,6,169,0
AZ,6,170,1
AZ,6,171,6
AZ,6,172,1
AZ,6,173,7
AZ,6,174,2
AZ,6,175,0
AZ,6,177,6
AZ,6,178,6
AZ,6,179,2
AZ,6,180,3
AZ,6,181,9
AZ,6,182,1
AZ,6,183,0
AZ,6,184,5
AZ,6,185,6
AZ,6,186,1
AZ,6,187,0
AZ,6,188,4
AZ,6,189,1
AZ,6,190,1
AZ,6,191,6
AZ,6,192,9
AZ,6,193,5
AZ,6,194,5
AZ,6,195,13
AZ,6,196,1
AZ,6,197,4
AZ,6,198,10
AZ,6,199,8
AZ,6,200,24
AZ,6,201,4
AZ,6,202,2
AZ,6,203,0
AZ,6,204,0
AZ,6,205,0
AZ,6,206,0
AZ,6,207,0
AZ,6,208,0
AZ,6,209,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,1
AZ,6,214,0
AZ,6,215,0
AZ,7,13,1
AZ,7,14,0
AZ,7,15,0
AZ,7,16,6
AZ,7,17,3
AZ,7,18,5
AZ,7,19,2
AZ,7,20,1
AZ,7,21,0
AZ,7,22,0
AZ,7,23,6
AZ,7,24,11
AZ,7,25,19
AZ,7,26,21
AZ,7,27,21
AZ,7,28,0
AZ,7,29,9
AZ,7,30,47
AZ,7,31,23
AZ,7,32,13
AZ,7,33,31
AZ,7,34,40
AZ,7,35,3
AZ,7,36,29
AZ,7,37,15
AZ,7,38,0
AZ,7,39,5
AZ,7,40,2
AZ,7,41,4
AZ,7,42,0
AZ,7,43,1
AZ,7,44,9
AZ,7,45,2
AZ,7,46,18
AZ,7,47,32
AZ,7,48,35
AZ,7,49,70
AZ,7,50,28
AZ,7,51,20
AZ,7,52,9
AZ,7,53,14
AZ,7,54,4
AZ,7,55,9
AZ,7,56,0
AZ,7,57,0
AZ,7,58,8
AZ,7,59,2
AZ,7,60,11
AZ,7,61,14
AZ,7,62,19
AZ,7,63,1
AZ,7,64,26
AZ,7,65,65
AZ,7,66,71
AZ,7,67,83
AZ,7,68,123
AZ,7,69,119
AZ,7,70,17
AZ,7,71,50
AZ,7,72,106
AZ,7,73,146
AZ,7,74,178
AZ,7,75,187
AZ,7,76,159
AZ,7,77,21
AZ,7,78,39
AZ,7,79,103
AZ,7,80,48
AZ,7,81,239
AZ,7,82,201
AZ,7,83,148
AZ,7,84,9
AZ,7,85,22
AZ,7,86,112
AZ,7,87,188
AZ,7,88,204
AZ,7,89,247
AZ,7,90,210
AZ,7,91,16
AZ,7,92,36
AZ,7,93,178
AZ,7,94,361
AZ,7,95,265
AZ,7,96,244
AZ,7,97,229
AZ,7,98,14
AZ,7,99,47
AZ,7,100,171
AZ,7,101,197
AZ,7,102,202
AZ,7,103,275
AZ,7,104,262
AZ,7,105,4
AZ,7,106,20
AZ,7,107,282
AZ,7,108,307
AZ,7,109,407
AZ,7,110,392
AZ,7,111,444
AZ,7,112,19
AZ,7,113,11
AZ,7,114,484
AZ,7,115,537
AZ,7,116,897
AZ,7,117,1577
AZ,7,118,2113
AZ,7,119,213
AZ,7,120,1153
AZ,7,121,602
AZ,7,122,839
AZ,7,123,229
AZ,7,124,1192
AZ,7,125,856
AZ,7,126,129
AZ,7,127,15
AZ,7,128,147
AZ,7,129,161
AZ,7,130,616
AZ,7,131,784
AZ,7,132,792
AZ,7,133,97
AZ,7,134,43
AZ,7,135,65
AZ,7,136,120
AZ,7,137,217
AZ,7,138,346
AZ,7,139,214
AZ,7,140,21
AZ,7,141,40
AZ,7,142,59
AZ,7,143,158
AZ,7,144,203
AZ,7,145,168
AZ,7,146,73
AZ,7,147,48
AZ,7,148,0
AZ,7,149,3
AZ,7,150,2
AZ,7,151,3
AZ,7,152,1
AZ,7,153,2
AZ,7,154,1
AZ,7,155,0
AZ,7,156,0
AZ,7,157,0
AZ,7,158,1
AZ,7,159,1
AZ,7,160,1
AZ,7,161,0
AZ,7,162,1
AZ,7,163,2
AZ,7,164,0
AZ,7,165,2
AZ,7,166,0
AZ,7,167,2
AZ,7,168,2
AZ,7,169,1
AZ,7,170,2
AZ,7,171,6
AZ,7,172,1
AZ,7,173,4
AZ,7,174,0
AZ,7,175,0
AZ,7,177,2
AZ,7,178,1
AZ,7,179,0
AZ,7,180,1
AZ,7,181,2
AZ,7,182,0
AZ,7,183,1
AZ,7,184,1
AZ,7,185,4
AZ,7,186,2
AZ,7,187,0
AZ,7,188,0
AZ,7,189,0
AZ,7,190,0
AZ,7,191,2
AZ,7,192,0
