vacina,agegroup,tempo_doses,n
AZ,2,40,2
AZ,2,41,2
AZ,2,42,0
AZ,2,43,3
AZ,2,44,4
AZ,2,45,3
AZ,2,46,38
AZ,2,47,35
AZ,2,48,11
AZ,2,49,0
AZ,2,50,0
AZ,2,51,10
AZ,2,52,3
AZ,2,53,5
AZ,2,54,9
AZ,2,55,1
AZ,2,56,4
AZ,2,57,0
AZ,2,58,9
AZ,2,59,9
AZ,2,60,2
AZ,2,61,13
AZ,2,62,41
AZ,2,63,0
AZ,2,64,0
AZ,2,65,144
AZ,2,66,112
AZ,2,67,17
AZ,2,68,15
AZ,2,69,31
AZ,2,70,29
AZ,2,71,33
AZ,2,72,195
AZ,2,73,157
AZ,2,74,150
AZ,2,75,113
AZ,2,76,375
AZ,2,77,3
AZ,2,78,7
AZ,2,79,51
AZ,2,80,3
AZ,2,81,50
AZ,2,82,15
AZ,2,83,49
AZ,2,84,3
AZ,2,85,4
AZ,2,86,13
AZ,2,87,18
AZ,2,88,8
AZ,2,89,9
AZ,2,90,6
AZ,2,91,0
AZ,2,92,0
AZ,2,93,22
AZ,2,94,4
AZ,2,95,11
AZ,2,96,4
AZ,2,97,17
AZ,2,98,2
AZ,2,99,11
AZ,2,100,8
AZ,2,101,6
AZ,2,102,7
AZ,2,103,14
AZ,2,104,5
AZ,2,105,0
AZ,2,106,6
AZ,2,107,17
AZ,2,108,7
AZ,2,109,17
AZ,2,110,27
AZ,2,111,1
AZ,2,112,0
AZ,2,113,6
AZ,2,114,0
AZ,2,115,0
AZ,2,116,0
AZ,2,117,0
AZ,2,118,1
AZ,2,119,0
AZ,2,120,3
AZ,2,121,2
AZ,2,122,0
AZ,2,123,0
AZ,2,124,1
AZ,2,125,0
AZ,2,126,0
AZ,2,127,0
AZ,2,128,0
AZ,2,129,1
AZ,2,130,0
AZ,2,131,0
AZ,2,132,0
AZ,2,133,0
AZ,2,134,0
AZ,2,135,0
AZ,2,136,0
AZ,2,137,0
AZ,2,138,0
AZ,2,139,2
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,1
AZ,2,144,4
AZ,2,145,0
AZ,2,146,0
AZ,2,147,0
AZ,2,148,0
AZ,2,149,0
AZ,2,150,0
AZ,2,151,0
AZ,2,152,0
AZ,2,153,0
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,0
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,0
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,0
AZ,2,172,0
AZ,2,173,1
AZ,2,174,0
AZ,2,176,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,0
AZ,2,186,0
AZ,2,189,0
AZ,2,191,0
AZ,2,192,0
AZ,2,193,0
AZ,2,194,0
AZ,2,195,2
AZ,2,196,0
AZ,2,197,0
AZ,2,198,3
AZ,2,199,1
AZ,2,200,3
AZ,2,201,1
AZ,2,202,4
AZ,2,203,0
AZ,2,204,0
AZ,2,205,4
AZ,2,206,0
AZ,2,207,0
AZ,2,208,1
AZ,2,209,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,14
AZ,3,14,1
AZ,3,15,10
AZ,3,16,58
AZ,3,17,21
AZ,3,18,27
AZ,3,19,27
AZ,3,20,176
AZ,3,21,162
AZ,3,22,58
AZ,3,23,85
AZ,3,24,32
AZ,3,25,105
AZ,3,26,30
AZ,3,27,27
AZ,3,28,56
AZ,3,29,146
AZ,3,30,126
AZ,3,31,101
AZ,3,32,19
AZ,3,33,31
AZ,3,34,15
AZ,3,35,1
AZ,3,36,1
AZ,3,37,40
AZ,3,38,16
AZ,3,39,13
AZ,3,40,279
AZ,3,41,212
AZ,3,42,13
AZ,3,43,12
AZ,3,44,102
AZ,3,45,289
AZ,3,46,509
AZ,3,47,660
AZ,3,48,39
AZ,3,49,4
AZ,3,50,2
AZ,3,51,73
AZ,3,52,24
AZ,3,53,35
AZ,3,54,96
AZ,3,55,11
AZ,3,56,121
AZ,3,57,18
AZ,3,58,525
AZ,3,59,550
AZ,3,60,169
AZ,3,61,121
AZ,3,62,227
AZ,3,63,15
AZ,3,64,0
AZ,3,65,1120
AZ,3,66,599
AZ,3,67,305
AZ,3,68,289
AZ,3,69,389
AZ,3,70,486
AZ,3,71,497
AZ,3,72,1078
AZ,3,73,737
AZ,3,74,710
AZ,3,75,728
AZ,3,76,1496
AZ,3,77,158
AZ,3,78,187
AZ,3,79,958
AZ,3,80,117
AZ,3,81,1125
AZ,3,82,812
AZ,3,83,1247
AZ,3,84,136
AZ,3,85,153
AZ,3,86,235
AZ,3,87,499
AZ,3,88,159
AZ,3,89,212
AZ,3,90,291
AZ,3,91,11
AZ,3,92,10
AZ,3,93,161
AZ,3,94,72
AZ,3,95,56
AZ,3,96,48
AZ,3,97,80
AZ,3,98,21
AZ,3,99,62
AZ,3,100,48
AZ,3,101,38
AZ,3,102,37
AZ,3,103,81
AZ,3,104,164
AZ,3,105,78
AZ,3,106,237
AZ,3,107,226
AZ,3,108,216
AZ,3,109,263
AZ,3,110,151
AZ,3,111,7
AZ,3,112,10
AZ,3,113,24
AZ,3,114,6
AZ,3,115,1
AZ,3,116,10
AZ,3,117,9
AZ,3,118,39
AZ,3,119,8
AZ,3,120,27
AZ,3,121,30
AZ,3,122,48
AZ,3,123,0
AZ,3,124,22
AZ,3,125,3
AZ,3,126,1
AZ,3,127,3
AZ,3,128,15
AZ,3,129,18
AZ,3,130,23
AZ,3,131,30
AZ,3,132,3
AZ,3,133,0
AZ,3,134,1
AZ,3,135,6
AZ,3,136,0
AZ,3,137,4
AZ,3,138,1
AZ,3,139,15
AZ,3,140,0
AZ,3,141,0
AZ,3,142,0
AZ,3,143,18
AZ,3,144,31
AZ,3,145,9
AZ,3,146,0
AZ,3,147,0
AZ,3,148,0
AZ,3,149,1
AZ,3,150,0
AZ,3,151,0
AZ,3,152,0
AZ,3,153,0
AZ,3,154,0
AZ,3,155,0
AZ,3,156,0
AZ,3,157,1
AZ,3,158,1
AZ,3,159,0
AZ,3,160,0
AZ,3,161,0
AZ,3,162,0
AZ,3,163,0
AZ,3,164,0
AZ,3,165,2
AZ,3,166,0
AZ,3,167,0
AZ,3,168,0
AZ,3,169,0
AZ,3,170,0
AZ,3,171,1
AZ,3,172,2
AZ,3,173,3
AZ,3,174,4
AZ,3,176,0
AZ,3,177,2
AZ,3,178,2
AZ,3,179,0
AZ,3,180,0
AZ,3,181,16
AZ,3,183,0
AZ,3,184,0
AZ,3,185,3
AZ,3,186,0
AZ,3,189,0
AZ,3,191,0
AZ,3,192,0
AZ,3,193,2
AZ,3,194,1
AZ,3,195,2
AZ,3,196,0
AZ,3,197,0
AZ,3,198,10
AZ,3,199,9
AZ,3,200,12
AZ,3,201,69
AZ,3,202,113
AZ,3,203,1
AZ,3,204,0
AZ,3,205,125
AZ,3,206,22
AZ,3,207,2
AZ,3,208,19
AZ,3,209,1
AZ,3,211,0
AZ,3,212,0
AZ,3,213,1
AZ,3,214,0
AZ,3,215,0
AZ,3,216,0
AZ,4,13,289
AZ,4,14,2
AZ,4,15,431
AZ,4,16,57
AZ,4,17,94
AZ,4,18,160
AZ,4,19,1023
AZ,4,20,145
AZ,4,21,50
AZ,4,22,100
AZ,4,23,390
AZ,4,24,1280
AZ,4,25,401
AZ,4,26,301
AZ,4,27,767
AZ,4,28,4081
AZ,4,29,11425
AZ,4,30,23648
AZ,4,31,240
AZ,4,32,43
AZ,4,33,28
AZ,4,34,23
AZ,4,35,4
AZ,4,36,2
AZ,4,37,36
AZ,4,38,12
AZ,4,39,19
AZ,4,40,46
AZ,4,41,292
AZ,4,42,0
AZ,4,43,5
AZ,4,44,38
AZ,4,45,230
AZ,4,46,387
AZ,4,47,709
AZ,4,48,54
AZ,4,49,3
AZ,4,50,3
AZ,4,51,134
AZ,4,52,24
AZ,4,53,38
AZ,4,54,90
AZ,4,55,25
AZ,4,56,295
AZ,4,57,114
AZ,4,58,412
AZ,4,59,348
AZ,4,60,612
AZ,4,61,388
AZ,4,62,628
AZ,4,63,12
AZ,4,64,13
AZ,4,65,1360
AZ,4,66,1528
AZ,4,67,944
AZ,4,68,628
AZ,4,69,825
AZ,4,70,648
AZ,4,71,601
AZ,4,72,1534
AZ,4,73,836
AZ,4,74,1006
AZ,4,75,785
AZ,4,76,1120
AZ,4,77,346
AZ,4,78,469
AZ,4,79,1822
AZ,4,80,178
AZ,4,81,1842
AZ,4,82,1424
AZ,4,83,1695
AZ,4,84,335
AZ,4,85,270
AZ,4,86,859
AZ,4,87,620
AZ,4,88,497
AZ,4,89,387
AZ,4,90,631
AZ,4,91,66
AZ,4,92,27
AZ,4,93,481
AZ,4,94,547
AZ,4,95,337
AZ,4,96,174
AZ,4,97,71
AZ,4,98,25
AZ,4,99,58
AZ,4,100,72
AZ,4,101,80
AZ,4,102,55
AZ,4,103,118
AZ,4,104,327
AZ,4,105,213
AZ,4,106,364
AZ,4,107,374
AZ,4,108,268
AZ,4,109,391
AZ,4,110,265
AZ,4,111,17
AZ,4,112,15
AZ,4,113,19
AZ,4,114,13
AZ,4,115,8
AZ,4,116,7
AZ,4,117,17
AZ,4,118,68
AZ,4,119,32
AZ,4,120,31
AZ,4,121,42
AZ,4,122,53
AZ,4,123,2
AZ,4,124,32
AZ,4,125,1
AZ,4,126,2
AZ,4,127,3
AZ,4,128,32
AZ,4,129,11
AZ,4,130,19
AZ,4,131,21
AZ,4,132,4
AZ,4,133,0
AZ,4,134,0
AZ,4,135,8
AZ,4,136,0
AZ,4,137,7
AZ,4,138,0
AZ,4,139,8
AZ,4,140,1
AZ,4,141,0
AZ,4,142,0
AZ,4,143,16
AZ,4,144,32
AZ,4,145,15
AZ,4,146,0
AZ,4,147,0
AZ,4,148,0
AZ,4,149,0
AZ,4,150,1
AZ,4,151,0
AZ,4,152,0
AZ,4,153,0
AZ,4,154,0
AZ,4,155,0
AZ,4,156,0
AZ,4,157,0
AZ,4,158,1
AZ,4,159,0
AZ,4,160,0
AZ,4,161,0
AZ,4,162,0
AZ,4,163,0
AZ,4,164,0
AZ,4,165,0
AZ,4,166,0
AZ,4,167,1
AZ,4,168,0
AZ,4,169,0
AZ,4,170,3
AZ,4,171,2
AZ,4,172,6
AZ,4,173,1
AZ,4,174,6
AZ,4,176,0
AZ,4,177,4
AZ,4,178,0
AZ,4,179,0
AZ,4,180,0
AZ,4,181,9
AZ,4,183,0
AZ,4,184,1
AZ,4,185,1
AZ,4,186,0
AZ,4,189,0
AZ,4,191,2
AZ,4,192,1
AZ,4,193,5
AZ,4,194,4
AZ,4,195,4
AZ,4,196,0
AZ,4,197,0
AZ,4,198,16
AZ,4,199,11
AZ,4,200,22
AZ,4,201,46
AZ,4,202,120
AZ,4,203,0
AZ,4,204,0
AZ,4,205,110
AZ,4,206,35
AZ,4,207,2
AZ,4,208,18
AZ,4,209,2
AZ,4,211,2
AZ,4,212,1
AZ,4,213,0
AZ,4,214,1
AZ,4,215,0
AZ,4,216,0
AZ,5,13,60
AZ,5,14,3
AZ,5,15,71
AZ,5,16,15
AZ,5,17,32
AZ,5,18,14
AZ,5,19,83
AZ,5,20,44
AZ,5,21,14
AZ,5,22,25
AZ,5,23,97
AZ,5,24,354
AZ,5,25,337
AZ,5,26,346
AZ,5,27,786
AZ,5,28,4642
AZ,5,29,12643
AZ,5,30,19610
AZ,5,31,10050
AZ,5,32,9163
AZ,5,33,5868
AZ,5,34,3422
AZ,5,35,1332
AZ,5,36,901
AZ,5,37,93
AZ,5,38,74
AZ,5,39,664
AZ,5,40,500
AZ,5,41,632
AZ,5,42,13
AZ,5,43,15
AZ,5,44,196
AZ,5,45,862
AZ,5,46,1756
AZ,5,47,2318
AZ,5,48,2913
AZ,5,49,1893
AZ,5,50,1677
AZ,5,51,3161
AZ,5,52,2626
AZ,5,53,623
AZ,5,54,397
AZ,5,55,425
AZ,5,56,266
AZ,5,57,193
AZ,5,58,785
AZ,5,59,615
AZ,5,60,490
AZ,5,61,733
AZ,5,62,2461
AZ,5,63,269
AZ,5,64,344
AZ,5,65,1520
AZ,5,66,1273
AZ,5,67,866
AZ,5,68,771
AZ,5,69,1044
AZ,5,70,466
AZ,5,71,544
AZ,5,72,2344
AZ,5,73,2226
AZ,5,74,2028
AZ,5,75,1485
AZ,5,76,1916
AZ,5,77,1008
AZ,5,78,1049
AZ,5,79,3408
AZ,5,80,103
AZ,5,81,3148
AZ,5,82,2297
AZ,5,83,2733
AZ,5,84,523
AZ,5,85,390
AZ,5,86,1392
AZ,5,87,485
AZ,5,88,699
AZ,5,89,343
AZ,5,90,723
AZ,5,91,96
AZ,5,92,27
AZ,5,93,815
AZ,5,94,1038
AZ,5,95,633
AZ,5,96,276
AZ,5,97,71
AZ,5,98,18
AZ,5,99,37
AZ,5,100,76
AZ,5,101,83
AZ,5,102,87
AZ,5,103,150
AZ,5,104,225
AZ,5,105,121
AZ,5,106,278
AZ,5,107,279
AZ,5,108,251
AZ,5,109,362
AZ,5,110,222
AZ,5,111,36
AZ,5,112,18
AZ,5,113,16
AZ,5,114,7
AZ,5,115,3
AZ,5,116,13
AZ,5,117,20
AZ,5,118,46
AZ,5,119,17
AZ,5,120,29
AZ,5,121,53
AZ,5,122,58
AZ,5,123,3
AZ,5,124,68
AZ,5,125,7
AZ,5,126,0
AZ,5,127,5
AZ,5,128,13
AZ,5,129,18
AZ,5,130,15
AZ,5,131,9
AZ,5,132,3
AZ,5,133,0
AZ,5,134,3
AZ,5,135,10
AZ,5,136,0
AZ,5,137,3
AZ,5,138,0
AZ,5,139,5
AZ,5,140,0
AZ,5,141,0
AZ,5,142,1
AZ,5,143,4
AZ,5,144,20
AZ,5,145,12
AZ,5,146,0
AZ,5,147,0
AZ,5,148,0
AZ,5,149,0
AZ,5,150,5
AZ,5,151,0
AZ,5,152,0
AZ,5,153,0
AZ,5,154,0
AZ,5,155,0
AZ,5,156,0
AZ,5,157,0
AZ,5,158,0
AZ,5,159,0
AZ,5,160,0
AZ,5,161,0
AZ,5,162,0
AZ,5,163,0
AZ,5,164,0
AZ,5,165,0
AZ,5,166,0
AZ,5,167,0
AZ,5,168,0
AZ,5,169,0
AZ,5,170,0
AZ,5,171,0
AZ,5,172,5
AZ,5,173,3
AZ,5,174,10
AZ,5,176,0
AZ,5,177,4
AZ,5,178,1
AZ,5,179,0
AZ,5,180,1
AZ,5,181,4
AZ,5,183,0
AZ,5,184,1
AZ,5,185,2
AZ,5,186,0
AZ,5,189,0
AZ,5,191,0
AZ,5,192,0
AZ,5,193,1
AZ,5,194,4
AZ,5,195,9
AZ,5,196,1
AZ,5,197,1
AZ,5,198,13
AZ,5,199,7
AZ,5,200,13
AZ,5,201,52
AZ,5,202,81
AZ,5,203,0
AZ,5,204,0
AZ,5,205,52
AZ,5,206,13
AZ,5,207,4
AZ,5,208,2
AZ,5,209,1
AZ,5,211,3
AZ,5,212,10
AZ,5,213,1
AZ,5,214,0
AZ,5,215,0
AZ,5,216,0
AZ,6,13,15
AZ,6,14,0
AZ,6,15,10
AZ,6,16,21
AZ,6,17,10
AZ,6,18,6
AZ,6,19,16
AZ,6,20,24
AZ,6,21,7
AZ,6,22,11
AZ,6,23,31
AZ,6,24,67
AZ,6,25,59
AZ,6,26,59
AZ,6,27,130
AZ,6,28,780
AZ,6,29,2105
AZ,6,30,2895
AZ,6,31,87
AZ,6,32,55
AZ,6,33,47
AZ,6,34,21
AZ,6,35,6
AZ,6,36,0
AZ,6,37,33
AZ,6,38,29
AZ,6,39,52
AZ,6,40,39
AZ,6,41,36
AZ,6,42,3
AZ,6,43,11
AZ,6,44,39
AZ,6,45,75
AZ,6,46,94
AZ,6,47,526
AZ,6,48,535
AZ,6,49,465
AZ,6,50,174
AZ,6,51,486
AZ,6,52,492
AZ,6,53,363
AZ,6,54,205
AZ,6,55,263
AZ,6,56,13
AZ,6,57,11
AZ,6,58,1543
AZ,6,59,1252
AZ,6,60,700
AZ,6,61,1058
AZ,6,62,4289
AZ,6,63,182
AZ,6,64,128
AZ,6,65,20262
AZ,6,66,17745
AZ,6,67,11056
AZ,6,68,9008
AZ,6,69,18139
AZ,6,70,2344
AZ,6,71,2304
AZ,6,72,3381
AZ,6,73,7483
AZ,6,74,6408
AZ,6,75,904
AZ,6,76,5694
AZ,6,77,310
AZ,6,78,522
AZ,6,79,2788
AZ,6,80,472
AZ,6,81,2002
AZ,6,82,1546
AZ,6,83,1991
AZ,6,84,306
AZ,6,85,200
AZ,6,86,692
AZ,6,87,409
AZ,6,88,565
AZ,6,89,444
AZ,6,90,372
AZ,6,91,30
AZ,6,92,16
AZ,6,93,609
AZ,6,94,488
AZ,6,95,442
AZ,6,96,516
AZ,6,97,718
AZ,6,98,291
AZ,6,99,649
AZ,6,100,1449
AZ,6,101,858
AZ,6,102,250
AZ,6,103,641
AZ,6,104,770
AZ,6,105,184
AZ,6,106,795
AZ,6,107,761
AZ,6,108,1070
AZ,6,109,257
AZ,6,110,184
AZ,6,111,43
AZ,6,112,10
AZ,6,113,17
AZ,6,114,24
AZ,6,115,0
AZ,6,116,9
AZ,6,117,11
AZ,6,118,20
AZ,6,119,10
AZ,6,120,11
AZ,6,121,19
AZ,6,122,18
AZ,6,123,0
AZ,6,124,23
AZ,6,125,2
AZ,6,126,0
AZ,6,127,1
AZ,6,128,5
AZ,6,129,3
AZ,6,130,10
AZ,6,131,15
AZ,6,132,3
AZ,6,133,0
AZ,6,134,2
AZ,6,135,3
AZ,6,136,0
AZ,6,137,1
AZ,6,138,0
AZ,6,139,2
AZ,6,140,0
AZ,6,141,0
AZ,6,142,0
AZ,6,143,3
AZ,6,144,6
AZ,6,145,1
AZ,6,146,0
AZ,6,147,0
AZ,6,148,0
AZ,6,149,2
AZ,6,150,10
AZ,6,151,0
AZ,6,152,0
AZ,6,153,0
AZ,6,154,0
AZ,6,155,0
AZ,6,156,0
AZ,6,157,1
AZ,6,158,2
AZ,6,159,0
AZ,6,160,0
AZ,6,161,0
AZ,6,162,1
AZ,6,163,0
AZ,6,164,0
AZ,6,165,0
AZ,6,166,1
AZ,6,167,0
AZ,6,168,1
AZ,6,169,0
AZ,6,170,0
AZ,6,171,0
AZ,6,172,1
AZ,6,173,4
AZ,6,174,10
AZ,6,176,0
AZ,6,177,5
AZ,6,178,0
AZ,6,179,1
AZ,6,180,0
AZ,6,181,1
AZ,6,183,0
AZ,6,184,0
AZ,6,185,3
AZ,6,186,0
AZ,6,189,0
AZ,6,191,0
AZ,6,192,0
AZ,6,193,0
AZ,6,194,2
AZ,6,195,2
AZ,6,196,0
AZ,6,197,0
AZ,6,198,8
AZ,6,199,9
AZ,6,200,9
AZ,6,201,34
AZ,6,202,37
AZ,6,203,0
AZ,6,204,0
AZ,6,205,15
AZ,6,206,5
AZ,6,207,0
AZ,6,208,2
AZ,6,209,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,0
AZ,6,214,0
AZ,6,215,0
AZ,6,216,0
AZ,7,13,0
AZ,7,14,0
AZ,7,15,1
AZ,7,16,1
AZ,7,17,2
AZ,7,18,1
AZ,7,19,3
AZ,7,20,3
AZ,7,21,1
AZ,7,22,2
AZ,7,23,6
AZ,7,24,7
AZ,7,25,8
AZ,7,26,12
AZ,7,27,14
AZ,7,28,42
AZ,7,29,102
AZ,7,30,125
AZ,7,31,31
AZ,7,32,37
AZ,7,33,29
AZ,7,34,31
AZ,7,35,0
AZ,7,36,2
AZ,7,37,21
AZ,7,38,14
AZ,7,39,15
AZ,7,40,18
AZ,7,41,26
AZ,7,42,0
AZ,7,43,4
AZ,7,44,19
AZ,7,45,14
AZ,7,46,12
AZ,7,47,19
AZ,7,48,19
AZ,7,49,4
AZ,7,50,0
AZ,7,51,22
AZ,7,52,47
AZ,7,53,10
AZ,7,54,11
AZ,7,55,22
AZ,7,56,1
AZ,7,57,0
AZ,7,58,22
AZ,7,59,19
AZ,7,60,16
AZ,7,61,30
AZ,7,62,96
AZ,7,63,2
AZ,7,64,0
AZ,7,65,93
AZ,7,66,67
AZ,7,67,65
AZ,7,68,45
AZ,7,69,126
AZ,7,70,9
AZ,7,71,12
AZ,7,72,104
AZ,7,73,139
AZ,7,74,105
AZ,7,75,86
AZ,7,76,206
AZ,7,77,14
AZ,7,78,12
AZ,7,79,142
AZ,7,80,19
AZ,7,81,133
AZ,7,82,87
AZ,7,83,152
AZ,7,84,15
AZ,7,85,19
AZ,7,86,111
AZ,7,87,81
AZ,7,88,77
AZ,7,89,97
AZ,7,90,138
AZ,7,91,5
AZ,7,92,7
AZ,7,93,112
AZ,7,94,82
AZ,7,95,67
AZ,7,96,60
AZ,7,97,139
AZ,7,98,19
AZ,7,99,68
AZ,7,100,107
AZ,7,101,75
AZ,7,102,112
AZ,7,103,166
AZ,7,104,215
AZ,7,105,41
AZ,7,106,113
AZ,7,107,229
AZ,7,108,246
AZ,7,109,344
AZ,7,110,627
AZ,7,111,994
AZ,7,112,296
AZ,7,113,1255
AZ,7,114,2925
AZ,7,115,141
AZ,7,116,250
AZ,7,117,232
AZ,7,118,686
AZ,7,119,472
AZ,7,120,1572
AZ,7,121,1426
AZ,7,122,69
AZ,7,123,25
AZ,7,124,183
AZ,7,125,407
AZ,7,126,104
AZ,7,127,579
AZ,7,128,1008
AZ,7,129,20
AZ,7,130,34
AZ,7,131,58
AZ,7,132,125
AZ,7,133,17
AZ,7,134,97
AZ,7,135,502
AZ,7,136,0
AZ,7,137,0
AZ,7,138,0
AZ,7,139,4
AZ,7,140,0
AZ,7,141,281
AZ,7,142,0
AZ,7,143,1
AZ,7,144,1
AZ,7,145,0
AZ,7,146,0
AZ,7,147,0
AZ,7,148,1
AZ,7,149,0
AZ,7,150,0
AZ,7,151,1
AZ,7,152,7
AZ,7,153,0
AZ,7,154,0
AZ,7,155,0
AZ,7,156,0
AZ,7,157,0
AZ,7,158,0
AZ,7,159,0
AZ,7,160,0
AZ,7,161,0
AZ,7,162,0
AZ,7,163,0
AZ,7,164,0
AZ,7,165,0
AZ,7,166,1
AZ,7,167,0
AZ,7,168,0
AZ,7,169,1
AZ,7,170,8
AZ,7,171,4
AZ,7,172,11
AZ,7,173,5
AZ,7,174,7
AZ,7,176,0
AZ,7,177,5
AZ,7,178,0
AZ,7,179,0
AZ,7,180,0
AZ,7,181,0
AZ,7,183,0
AZ,7,184,1
AZ,7,185,0
AZ,7,186,0
AZ,7,189,1
AZ,7,191,0
AZ,7,192,0
AZ,7,193,1
AZ,7,194,1
AZ,7,195,2
AZ,7,196,0
AZ,7,197,0
AZ,7,198,1
AZ,7,199,5
AZ,7,200,2
AZ,7,201,5
AZ,7,202,11
AZ,7,203,0
AZ,7,204,1
AZ,7,205,3
AZ,7,206,0
AZ,7,207,0
AZ,7,208,0
AZ,7,209,0
AZ,7,211,0
AZ,7,212,0
AZ,7,213,0
AZ,7,214,0
AZ,7,215,0
AZ,7,216,0
AZ,8,13,1
AZ,8,14,0
