vacina,agegroup,tempo_doses,n
AZ,2,34,185
AZ,2,35,34
AZ,2,36,212
AZ,2,37,403
AZ,2,38,49
AZ,2,39,34
AZ,2,40,47
AZ,2,41,84
AZ,2,42,202
AZ,2,43,77
AZ,2,44,68
AZ,2,45,110
AZ,2,46,82
AZ,2,47,130
AZ,2,48,70
AZ,2,49,17
AZ,2,50,74
AZ,2,51,146
AZ,2,52,12
AZ,2,53,10
AZ,2,54,17
AZ,2,55,17
AZ,2,56,4
AZ,2,57,2
AZ,2,58,32
AZ,2,59,32
AZ,2,60,63
AZ,2,61,57
AZ,2,62,32
AZ,2,63,11
AZ,2,64,28
AZ,2,65,106
AZ,2,66,108
AZ,2,67,106
AZ,2,68,130
AZ,2,69,124
AZ,2,70,34
AZ,2,71,100
AZ,2,72,384
AZ,2,73,414
AZ,2,74,354
AZ,2,75,496
AZ,2,76,328
AZ,2,77,46
AZ,2,78,112
AZ,2,79,294
AZ,2,80,133
AZ,2,81,447
AZ,2,82,322
AZ,2,83,259
AZ,2,84,25
AZ,2,85,277
AZ,2,86,310
AZ,2,87,225
AZ,2,88,171
AZ,2,89,101
AZ,2,90,75
AZ,2,91,18
AZ,2,92,45
AZ,2,93,92
AZ,2,94,73
AZ,2,95,58
AZ,2,96,35
AZ,2,97,26
AZ,2,98,34
AZ,2,99,14
AZ,2,100,14
AZ,2,101,14
AZ,2,102,17
AZ,2,103,22
AZ,2,104,21
AZ,2,105,1
AZ,2,106,2
AZ,2,107,22
AZ,2,108,27
AZ,2,109,4
AZ,2,110,6
AZ,2,111,8
AZ,2,112,0
AZ,2,113,5
AZ,2,114,1
AZ,2,115,4
AZ,2,116,11
AZ,2,117,3
AZ,2,118,2
AZ,2,119,0
AZ,2,120,2
AZ,2,121,3
AZ,2,122,3
AZ,2,123,0
AZ,2,124,1
AZ,2,125,5
AZ,2,126,0
AZ,2,127,0
AZ,2,128,5
AZ,2,129,7
AZ,2,130,5
AZ,2,131,3
AZ,2,132,0
AZ,2,133,1
AZ,2,134,0
AZ,2,135,0
AZ,2,136,0
AZ,2,137,1
AZ,2,138,0
AZ,2,139,0
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,8
AZ,2,144,5
AZ,2,145,3
AZ,2,146,1
AZ,2,147,0
AZ,2,148,1
AZ,2,149,1
AZ,2,150,1
AZ,2,151,0
AZ,2,152,1
AZ,2,153,0
AZ,2,154,0
AZ,2,155,0
AZ,2,156,4
AZ,2,157,0
AZ,2,158,0
AZ,2,159,2
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,1
AZ,2,165,1
AZ,2,166,0
AZ,2,167,2
AZ,2,168,1
AZ,2,169,0
AZ,2,170,1
AZ,2,171,2
AZ,2,172,3
AZ,2,173,3
AZ,2,174,4
AZ,2,175,0
AZ,2,176,5
AZ,2,177,5
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,1
AZ,2,186,1
AZ,2,187,4
AZ,2,188,1
AZ,2,189,2
AZ,2,190,0
AZ,2,191,0
AZ,2,192,3
AZ,2,193,3
AZ,2,194,4
AZ,2,195,2
AZ,2,196,3
AZ,2,197,0
AZ,2,198,3
AZ,2,199,6
AZ,2,200,4
AZ,2,201,1
AZ,2,202,3
AZ,2,203,0
AZ,2,204,0
AZ,2,205,5
AZ,2,206,4
AZ,2,207,0
AZ,2,208,0
AZ,2,209,0
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,1
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,3778
AZ,3,14,4
AZ,3,15,653
AZ,3,16,609
AZ,3,17,1144
AZ,3,18,2061
AZ,3,19,767
AZ,3,20,636
AZ,3,21,12
AZ,3,22,1296
AZ,3,23,1817
AZ,3,24,1172
AZ,3,25,1067
AZ,3,26,1870
AZ,3,27,2072
AZ,3,28,19
AZ,3,29,1632
AZ,3,30,3723
AZ,3,31,4646
AZ,3,32,1030
AZ,3,33,1312
AZ,3,34,2125
AZ,3,35,271
AZ,3,36,2372
AZ,3,37,4857
AZ,3,38,716
AZ,3,39,352
AZ,3,40,323
AZ,3,41,527
AZ,3,42,2038
AZ,3,43,409
AZ,3,44,515
AZ,3,45,912
AZ,3,46,753
AZ,3,47,868
AZ,3,48,597
AZ,3,49,87
AZ,3,50,460
AZ,3,51,836
AZ,3,52,164
AZ,3,53,71
AZ,3,54,135
AZ,3,55,123
AZ,3,56,26
AZ,3,57,33
AZ,3,58,238
AZ,3,59,326
AZ,3,60,564
AZ,3,61,432
AZ,3,62,400
AZ,3,63,167
AZ,3,64,261
AZ,3,65,1186
AZ,3,66,803
AZ,3,67,1169
AZ,3,68,1688
AZ,3,69,1899
AZ,3,70,334
AZ,3,71,1489
AZ,3,72,3318
AZ,3,73,3717
AZ,3,74,3914
AZ,3,75,4824
AZ,3,76,3962
AZ,3,77,295
AZ,3,78,1259
AZ,3,79,2073
AZ,3,80,1238
AZ,3,81,3613
AZ,3,82,3415
AZ,3,83,3010
AZ,3,84,176
AZ,3,85,2561
AZ,3,86,2904
AZ,3,87,1799
AZ,3,88,1769
AZ,3,89,846
AZ,3,90,601
AZ,3,91,47
AZ,3,92,261
AZ,3,93,626
AZ,3,94,565
AZ,3,95,439
AZ,3,96,241
AZ,3,97,219
AZ,3,98,219
AZ,3,99,118
AZ,3,100,115
AZ,3,101,104
AZ,3,102,94
AZ,3,103,175
AZ,3,104,207
AZ,3,105,24
AZ,3,106,66
AZ,3,107,209
AZ,3,108,299
AZ,3,109,63
AZ,3,110,67
AZ,3,111,65
AZ,3,112,1
AZ,3,113,67
AZ,3,114,35
AZ,3,115,34
AZ,3,116,72
AZ,3,117,33
AZ,3,118,20
AZ,3,119,1
AZ,3,120,12
AZ,3,121,25
AZ,3,122,28
AZ,3,123,2
AZ,3,124,15
AZ,3,125,70
AZ,3,126,3
AZ,3,127,2
AZ,3,128,40
AZ,3,129,63
AZ,3,130,23
AZ,3,131,25
AZ,3,132,17
AZ,3,133,0
AZ,3,134,10
AZ,3,135,11
AZ,3,136,11
AZ,3,137,14
AZ,3,138,8
AZ,3,139,15
AZ,3,140,0
AZ,3,141,2
AZ,3,142,0
AZ,3,143,129
AZ,3,144,42
AZ,3,145,50
AZ,3,146,7
AZ,3,147,0
AZ,3,148,5
AZ,3,149,9
AZ,3,150,4
AZ,3,151,7
AZ,3,152,2
AZ,3,153,4
AZ,3,154,0
AZ,3,155,0
AZ,3,156,9
AZ,3,157,8
AZ,3,158,3
AZ,3,159,7
AZ,3,160,5
AZ,3,161,0
AZ,3,162,0
AZ,3,163,5
AZ,3,164,5
AZ,3,165,13
AZ,3,166,11
AZ,3,167,10
AZ,3,168,1
AZ,3,169,18
AZ,3,170,20
AZ,3,171,32
AZ,3,172,32
AZ,3,173,54
AZ,3,174,23
AZ,3,175,0
AZ,3,176,18
AZ,3,177,22
AZ,3,178,7
AZ,3,179,1
AZ,3,180,5
AZ,3,181,19
AZ,3,182,0
AZ,3,183,4
AZ,3,184,33
AZ,3,185,26
AZ,3,186,21
AZ,3,187,31
AZ,3,188,16
AZ,3,189,7
AZ,3,190,9
AZ,3,191,18
AZ,3,192,33
AZ,3,193,18
AZ,3,194,24
AZ,3,195,32
AZ,3,196,42
AZ,3,197,6
AZ,3,198,37
AZ,3,199,29
AZ,3,200,42
AZ,3,201,54
AZ,3,202,57
AZ,3,203,2
AZ,3,204,0
AZ,3,205,94
AZ,3,206,44
AZ,3,207,20
AZ,3,208,0
AZ,3,209,0
AZ,3,210,0
AZ,3,211,0
AZ,3,212,0
AZ,3,213,1
AZ,3,214,0
AZ,3,215,1
AZ,3,216,0
AZ,4,13,5543
AZ,4,14,164
AZ,4,15,134
AZ,4,16,901
AZ,4,17,949
AZ,4,18,1303
AZ,4,19,1740
AZ,4,20,1931
AZ,4,21,18
AZ,4,22,3622
AZ,4,23,3406
AZ,4,24,6076
AZ,4,25,5943
AZ,4,26,9012
AZ,4,27,10228
AZ,4,28,4970
AZ,4,29,8793
AZ,4,30,26177
AZ,4,31,28893
AZ,4,32,5634
AZ,4,33,8930
AZ,4,34,11665
AZ,4,35,2022
AZ,4,36,10203
AZ,4,37,22863
AZ,4,38,3368
AZ,4,39,2540
AZ,4,40,1920
AZ,4,41,2464
AZ,4,42,2101
AZ,4,43,2475
AZ,4,44,3813
AZ,4,45,2385
AZ,4,46,2102
AZ,4,47,2235
AZ,4,48,1319
AZ,4,49,109
AZ,4,50,634
AZ,4,51,1078
AZ,4,52,296
AZ,4,53,108
AZ,4,54,277
AZ,4,55,207
AZ,4,56,16
AZ,4,57,40
AZ,4,58,358
AZ,4,59,462
AZ,4,60,793
AZ,4,61,740
AZ,4,62,673
AZ,4,63,208
AZ,4,64,435
AZ,4,65,1628
AZ,4,66,1387
AZ,4,67,1836
AZ,4,68,2551
AZ,4,69,2946
AZ,4,70,660
AZ,4,71,2694
AZ,4,72,5339
AZ,4,73,5660
AZ,4,74,6563
AZ,4,75,8086
AZ,4,76,6872
AZ,4,77,536
AZ,4,78,2280
AZ,4,79,3294
AZ,4,80,2087
AZ,4,81,5752
AZ,4,82,6227
AZ,4,83,4647
AZ,4,84,357
AZ,4,85,4333
AZ,4,86,5035
AZ,4,87,2829
AZ,4,88,2669
AZ,4,89,1404
AZ,4,90,901
AZ,4,91,921
AZ,4,92,732
AZ,4,93,1085
AZ,4,94,998
AZ,4,95,820
AZ,4,96,471
AZ,4,97,307
AZ,4,98,100
AZ,4,99,146
AZ,4,100,120
AZ,4,101,104
AZ,4,102,86
AZ,4,103,137
AZ,4,104,191
AZ,4,105,26
AZ,4,106,79
AZ,4,107,226
AZ,4,108,394
AZ,4,109,77
AZ,4,110,70
AZ,4,111,55
AZ,4,112,2
AZ,4,113,25
AZ,4,114,29
AZ,4,115,28
AZ,4,116,52
AZ,4,117,28
AZ,4,118,18
AZ,4,119,0
AZ,4,120,10
AZ,4,121,48
AZ,4,122,29
AZ,4,123,11
AZ,4,124,26
AZ,4,125,19
AZ,4,126,9
AZ,4,127,15
AZ,4,128,30
AZ,4,129,50
AZ,4,130,32
AZ,4,131,35
AZ,4,132,17
AZ,4,133,1
AZ,4,134,17
AZ,4,135,23
AZ,4,136,5
AZ,4,137,12
AZ,4,138,7
AZ,4,139,11
AZ,4,140,0
AZ,4,141,2
AZ,4,142,0
AZ,4,143,77
AZ,4,144,59
AZ,4,145,42
AZ,4,146,11
AZ,4,147,1
AZ,4,148,12
AZ,4,149,14
AZ,4,150,17
AZ,4,151,3
AZ,4,152,2
AZ,4,153,4
AZ,4,154,1
AZ,4,155,0
AZ,4,156,16
AZ,4,157,3
AZ,4,158,5
AZ,4,159,4
AZ,4,160,2
AZ,4,161,0
AZ,4,162,1
AZ,4,163,5
AZ,4,164,3
AZ,4,165,16
AZ,4,166,8
AZ,4,167,15
AZ,4,168,4
AZ,4,169,12
AZ,4,170,20
AZ,4,171,50
AZ,4,172,37
AZ,4,173,49
AZ,4,174,43
AZ,4,175,4
AZ,4,176,59
AZ,4,177,15
AZ,4,178,3
AZ,4,179,7
AZ,4,180,8
AZ,4,181,10
AZ,4,182,0
AZ,4,183,7
AZ,4,184,50
AZ,4,185,32
AZ,4,186,34
AZ,4,187,50
AZ,4,188,23
AZ,4,189,5
AZ,4,190,8
AZ,4,191,22
AZ,4,192,37
AZ,4,193,25
AZ,4,194,30
AZ,4,195,39
AZ,4,196,72
AZ,4,197,6
AZ,4,198,47
AZ,4,199,62
AZ,4,200,66
AZ,4,201,83
AZ,4,202,68
AZ,4,203,1
AZ,4,204,0
AZ,4,205,116
AZ,4,206,53
AZ,4,207,18
AZ,4,208,0
AZ,4,209,1
AZ,4,210,0
AZ,4,211,0
AZ,4,212,1
AZ,4,213,2
AZ,4,214,0
AZ,4,215,0
AZ,4,216,0
AZ,5,13,470
AZ,5,14,8
AZ,5,15,30
AZ,5,16,160
AZ,5,17,160
AZ,5,18,228
AZ,5,19,246
AZ,5,20,419
AZ,5,21,4
AZ,5,22,470
AZ,5,23,890
AZ,5,24,991
AZ,5,25,1453
AZ,5,26,2281
AZ,5,27,2671
AZ,5,28,1185
AZ,5,29,3397
AZ,5,30,6058
AZ,5,31,5693
AZ,5,32,2470
AZ,5,33,3878
AZ,5,34,4694
AZ,5,35,242
AZ,5,36,4772
AZ,5,37,7631
AZ,5,38,1282
AZ,5,39,1240
AZ,5,40,1114
AZ,5,41,1864
AZ,5,42,454
AZ,5,43,6281
AZ,5,44,5447
AZ,5,45,9593
AZ,5,46,12980
AZ,5,47,17190
AZ,5,48,26901
AZ,5,49,3997
AZ,5,50,36805
AZ,5,51,31268
AZ,5,52,4256
AZ,5,53,2296
AZ,5,54,2048
AZ,5,55,2096
AZ,5,56,133
AZ,5,57,834
AZ,5,58,1844
AZ,5,59,3877
AZ,5,60,4583
AZ,5,61,3281
AZ,5,62,1911
AZ,5,63,239
AZ,5,64,1357
AZ,5,65,3065
AZ,5,66,3711
AZ,5,67,3136
AZ,5,68,3336
AZ,5,69,3292
AZ,5,70,699
AZ,5,71,2822
AZ,5,72,5216
AZ,5,73,5527
AZ,5,74,6738
AZ,5,75,8235
AZ,5,76,6821
AZ,5,77,667
AZ,5,78,2497
AZ,5,79,3709
AZ,5,80,2122
AZ,5,81,6016
AZ,5,82,6790
AZ,5,83,4986
AZ,5,84,332
AZ,5,85,4814
AZ,5,86,5407
AZ,5,87,4367
AZ,5,88,3031
AZ,5,89,1935
AZ,5,90,1637
AZ,5,91,2207
AZ,5,92,1477
AZ,5,93,1656
AZ,5,94,1363
AZ,5,95,1356
AZ,5,96,824
AZ,5,97,562
AZ,5,98,196
AZ,5,99,379
AZ,5,100,164
AZ,5,101,161
AZ,5,102,121
AZ,5,103,159
AZ,5,104,104
AZ,5,105,3
AZ,5,106,55
AZ,5,107,130
AZ,5,108,213
AZ,5,109,55
AZ,5,110,39
AZ,5,111,25
AZ,5,112,3
AZ,5,113,22
AZ,5,114,17
AZ,5,115,29
AZ,5,116,23
AZ,5,117,34
AZ,5,118,14
AZ,5,119,0
AZ,5,120,9
AZ,5,121,35
AZ,5,122,24
AZ,5,123,5
AZ,5,124,19
AZ,5,125,20
AZ,5,126,3
AZ,5,127,7
AZ,5,128,18
AZ,5,129,20
AZ,5,130,13
AZ,5,131,16
AZ,5,132,8
AZ,5,133,2
AZ,5,134,14
AZ,5,135,14
AZ,5,136,7
AZ,5,137,9
AZ,5,138,3
AZ,5,139,2
AZ,5,140,0
AZ,5,141,0
AZ,5,142,0
AZ,5,143,52
AZ,5,144,14
AZ,5,145,27
AZ,5,146,6
AZ,5,147,0
AZ,5,148,8
AZ,5,149,8
AZ,5,150,8
AZ,5,151,4
AZ,5,152,4
AZ,5,153,4
AZ,5,154,0
AZ,5,155,0
AZ,5,156,3
AZ,5,157,3
AZ,5,158,3
AZ,5,159,3
AZ,5,160,0
AZ,5,161,0
AZ,5,162,1
AZ,5,163,5
AZ,5,164,6
AZ,5,165,3
AZ,5,166,4
AZ,5,167,7
AZ,5,168,0
AZ,5,169,3
AZ,5,170,18
AZ,5,171,28
AZ,5,172,99
AZ,5,173,26
AZ,5,174,25
AZ,5,175,1
AZ,5,176,23
AZ,5,177,13
AZ,5,178,4
AZ,5,179,3
AZ,5,180,6
AZ,5,181,10
AZ,5,182,0
AZ,5,183,1
AZ,5,184,37
AZ,5,185,21
AZ,5,186,24
AZ,5,187,48
AZ,5,188,12
AZ,5,189,8
AZ,5,190,3
AZ,5,191,20
AZ,5,192,62
AZ,5,193,18
AZ,5,194,20
AZ,5,195,29
AZ,5,196,57
AZ,5,197,5
AZ,5,198,33
AZ,5,199,38
AZ,5,200,42
AZ,5,201,51
AZ,5,202,29
AZ,5,203,1
AZ,5,204,1
AZ,5,205,101
AZ,5,206,45
AZ,5,207,21
AZ,5,208,1
AZ,5,209,0
AZ,5,210,0
AZ,5,211,0
AZ,5,212,0
AZ,5,213,2
AZ,5,214,0
AZ,5,215,1
AZ,5,216,0
AZ,6,13,227
AZ,6,14,1
AZ,6,15,14
AZ,6,16,76
AZ,6,17,77
AZ,6,18,83
AZ,6,19,110
AZ,6,20,156
AZ,6,21,0
AZ,6,22,157
AZ,6,23,246
AZ,6,24,325
AZ,6,25,382
AZ,6,26,635
AZ,6,27,812
AZ,6,28,319
AZ,6,29,701
AZ,6,30,1627
AZ,6,31,1440
AZ,6,32,688
AZ,6,33,1206
AZ,6,34,1251
AZ,6,35,40
AZ,6,36,1924
AZ,6,37,2166
AZ,6,38,304
AZ,6,39,334
AZ,6,40,203
AZ,6,41,328
AZ,6,42,10
AZ,6,43,419
AZ,6,44,1061
AZ,6,45,1461
AZ,6,46,1530
AZ,6,47,2197
AZ,6,48,3528
AZ,6,49,608
AZ,6,50,3954
AZ,6,51,4026
AZ,6,52,1586
AZ,6,53,620
AZ,6,54,831
AZ,6,55,857
AZ,6,56,56
AZ,6,57,264
AZ,6,58,2125
AZ,6,59,4178
AZ,6,60,5026
AZ,6,61,6259
AZ,6,62,6965
AZ,6,63,1979
AZ,6,64,5536
AZ,6,65,13268
AZ,6,66,14530
AZ,6,67,21959
AZ,6,68,25643
AZ,6,69,23167
AZ,6,70,5116
AZ,6,71,22823
AZ,6,72,22664
AZ,6,73,20522
AZ,6,74,19978
AZ,6,75,22245
AZ,6,76,14613
AZ,6,77,1717
AZ,6,78,13109
AZ,6,79,5155
AZ,6,80,1554
AZ,6,81,5686
AZ,6,82,6753
AZ,6,83,5041
AZ,6,84,366
AZ,6,85,4753
AZ,6,86,5693
AZ,6,87,6118
AZ,6,88,5164
AZ,6,89,4105
AZ,6,90,2565
AZ,6,91,2388
AZ,6,92,1519
AZ,6,93,2617
AZ,6,94,3059
AZ,6,95,2385
AZ,6,96,1687
AZ,6,97,1124
AZ,6,98,244
AZ,6,99,1391
AZ,6,100,910
AZ,6,101,848
AZ,6,102,913
AZ,6,103,997
AZ,6,104,825
AZ,6,105,36
AZ,6,106,495
AZ,6,107,276
AZ,6,108,230
AZ,6,109,66
AZ,6,110,43
AZ,6,111,25
AZ,6,112,5
AZ,6,113,6
AZ,6,114,11
AZ,6,115,13
AZ,6,116,18
AZ,6,117,8
AZ,6,118,14
AZ,6,119,0
AZ,6,120,5
AZ,6,121,13
AZ,6,122,18
AZ,6,123,4
AZ,6,124,9
AZ,6,125,5
AZ,6,126,0
AZ,6,127,5
AZ,6,128,9
AZ,6,129,11
AZ,6,130,7
AZ,6,131,6
AZ,6,132,5
AZ,6,133,0
AZ,6,134,5
AZ,6,135,3
AZ,6,136,3
AZ,6,137,2
AZ,6,138,3
AZ,6,139,0
AZ,6,140,0
AZ,6,141,0
AZ,6,142,0
AZ,6,143,28
AZ,6,144,10
AZ,6,145,4
AZ,6,146,1
AZ,6,147,1
AZ,6,148,5
AZ,6,149,4
AZ,6,150,8
AZ,6,151,1
AZ,6,152,0
AZ,6,153,1
AZ,6,154,0
AZ,6,155,0
AZ,6,156,3
AZ,6,157,0
AZ,6,158,3
AZ,6,159,2
AZ,6,160,2
AZ,6,161,0
AZ,6,162,0
AZ,6,163,0
AZ,6,164,2
AZ,6,165,5
AZ,6,166,2
AZ,6,167,3
AZ,6,168,1
AZ,6,169,6
AZ,6,170,9
AZ,6,171,35
AZ,6,172,31
AZ,6,173,19
AZ,6,174,25
AZ,6,175,1
AZ,6,176,10
AZ,6,177,11
AZ,6,178,5
AZ,6,179,2
AZ,6,180,1
AZ,6,181,6
AZ,6,182,0
AZ,6,183,0
AZ,6,184,11
AZ,6,185,17
AZ,6,186,24
AZ,6,187,20
AZ,6,188,5
AZ,6,189,2
AZ,6,190,0
AZ,6,191,8
AZ,6,192,32
AZ,6,193,16
AZ,6,194,12
AZ,6,195,19
AZ,6,196,41
AZ,6,197,3
AZ,6,198,25
AZ,6,199,24
AZ,6,200,24
AZ,6,201,39
AZ,6,202,33
AZ,6,203,3
AZ,6,204,0
AZ,6,205,49
AZ,6,206,22
AZ,6,207,10
AZ,6,208,2
AZ,6,209,0
AZ,6,210,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,0
AZ,6,214,0
AZ,6,215,0
AZ,6,216,0
AZ,7,13,35
AZ,7,14,1
AZ,7,15,3
AZ,7,16,27
AZ,7,17,47
AZ,7,18,17
AZ,7,19,23
AZ,7,20,27
AZ,7,21,0
AZ,7,22,35
AZ,7,23,48
AZ,7,24,74
AZ,7,25,72
AZ,7,26,105
AZ,7,27,136
AZ,7,28,68
AZ,7,29,101
AZ,7,30,261
AZ,7,31,236
AZ,7,32,126
AZ,7,33,179
AZ,7,34,136
AZ,7,35,12
AZ,7,36,137
AZ,7,37,234
AZ,7,38,66
AZ,7,39,73
AZ,7,40,40
AZ,7,41,55
AZ,7,42,0
AZ,7,43,51
AZ,7,44,95
AZ,7,45,102
AZ,7,46,97
AZ,7,47,168
AZ,7,48,261
AZ,7,49,42
AZ,7,50,225
AZ,7,51,230
AZ,7,52,70
AZ,7,53,39
AZ,7,54,44
AZ,7,55,42
AZ,7,56,4
AZ,7,57,11
AZ,7,58,76
AZ,7,59,114
AZ,7,60,131
AZ,7,61,158
AZ,7,62,150
AZ,7,63,42
AZ,7,64,78
AZ,7,65,250
AZ,7,66,295
AZ,7,67,354
AZ,7,68,412
AZ,7,69,374
AZ,7,70,173
AZ,7,71,441
AZ,7,72,515
AZ,7,73,577
AZ,7,74,623
AZ,7,75,779
AZ,7,76,569
AZ,7,77,66
AZ,7,78,258
AZ,7,79,321
AZ,7,80,64
AZ,7,81,429
AZ,7,82,488
AZ,7,83,458
AZ,7,84,47
AZ,7,85,389
AZ,7,86,595
AZ,7,87,536
AZ,7,88,529
AZ,7,89,434
AZ,7,90,480
AZ,7,91,490
AZ,7,92,244
AZ,7,93,394
AZ,7,94,439
AZ,7,95,496
AZ,7,96,382
AZ,7,97,347
AZ,7,98,20
AZ,7,99,160
AZ,7,100,459
AZ,7,101,344
AZ,7,102,443
AZ,7,103,1529
AZ,7,104,626
AZ,7,105,15
AZ,7,106,700
AZ,7,107,1342
AZ,7,108,1919
AZ,7,109,1412
AZ,7,110,1500
AZ,7,111,1980
AZ,7,112,1051
AZ,7,113,2582
AZ,7,114,614
AZ,7,115,750
AZ,7,116,1098
AZ,7,117,1050
AZ,7,118,535
AZ,7,119,58
AZ,7,120,1150
AZ,7,121,985
AZ,7,122,994
AZ,7,123,801
AZ,7,124,1001
AZ,7,125,637
AZ,7,126,274
AZ,7,127,966
AZ,7,128,528
AZ,7,129,371
AZ,7,130,232
AZ,7,131,353
AZ,7,132,278
AZ,7,133,49
AZ,7,134,855
AZ,7,135,445
AZ,7,136,15
AZ,7,137,28
AZ,7,138,37
AZ,7,139,29
AZ,7,140,1
AZ,7,141,7
AZ,7,142,0
AZ,7,143,68
AZ,7,144,233
AZ,7,145,196
AZ,7,146,27
AZ,7,147,2
AZ,7,148,18
AZ,7,149,9
AZ,7,150,5
AZ,7,151,3
AZ,7,152,3
AZ,7,153,0
AZ,7,154,0
AZ,7,155,0
AZ,7,156,0
AZ,7,157,0
AZ,7,158,0
AZ,7,159,0
AZ,7,160,0
AZ,7,161,0
AZ,7,162,0
