vacina,agegroup,tempo_doses,n
AZ,2,34,98
AZ,2,35,7
AZ,2,36,25
AZ,2,37,11
AZ,2,38,16
AZ,2,39,14
AZ,2,40,46
AZ,2,41,35
AZ,2,42,1
AZ,2,43,10
AZ,2,44,48
AZ,2,45,80
AZ,2,46,62
AZ,2,47,100
AZ,2,48,189
AZ,2,49,3
AZ,2,50,50
AZ,2,51,74
AZ,2,52,84
AZ,2,53,153
AZ,2,54,164
AZ,2,55,88
AZ,2,56,5
AZ,2,57,15
AZ,2,58,157
AZ,2,59,215
AZ,2,60,138
AZ,2,61,255
AZ,2,62,161
AZ,2,63,7
AZ,2,64,62
AZ,2,65,635
AZ,2,66,982
AZ,2,67,1270
AZ,2,68,855
AZ,2,69,1088
AZ,2,70,18
AZ,2,71,180
AZ,2,72,801
AZ,2,73,741
AZ,2,74,610
AZ,2,75,760
AZ,2,76,779
AZ,2,77,23
AZ,2,78,365
AZ,2,79,454
AZ,2,80,111
AZ,2,81,832
AZ,2,82,568
AZ,2,83,364
AZ,2,84,22
AZ,2,85,123
AZ,2,86,433
AZ,2,87,419
AZ,2,88,383
AZ,2,89,197
AZ,2,90,103
AZ,2,91,7
AZ,2,92,26
AZ,2,93,64
AZ,2,94,56
AZ,2,95,27
AZ,2,96,23
AZ,2,97,15
AZ,2,98,1
AZ,2,99,6
AZ,2,100,19
AZ,2,101,15
AZ,2,102,18
AZ,2,103,23
AZ,2,104,25
AZ,2,105,1
AZ,2,106,11
AZ,2,107,35
AZ,2,108,17
AZ,2,109,15
AZ,2,110,3
AZ,2,111,4
AZ,2,112,3
AZ,2,113,4
AZ,2,114,3
AZ,2,115,2
AZ,2,116,3
AZ,2,117,3
AZ,2,118,3
AZ,2,119,3
AZ,2,120,3
AZ,2,121,3
AZ,2,122,8
AZ,2,123,3
AZ,2,124,3
AZ,2,125,0
AZ,2,126,0
AZ,2,127,0
AZ,2,128,2
AZ,2,129,0
AZ,2,130,2
AZ,2,131,5
AZ,2,132,0
AZ,2,133,0
AZ,2,134,2
AZ,2,135,0
AZ,2,136,1
AZ,2,137,2
AZ,2,138,1
AZ,2,139,3
AZ,2,140,0
AZ,2,141,1
AZ,2,142,0
AZ,2,143,2
AZ,2,144,7
AZ,2,145,0
AZ,2,146,0
AZ,2,147,0
AZ,2,148,0
AZ,2,149,0
AZ,2,150,3
AZ,2,151,0
AZ,2,152,0
AZ,2,153,1
AZ,2,154,0
AZ,2,155,0
AZ,2,156,4
AZ,2,157,1
AZ,2,158,0
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,1
AZ,2,165,0
AZ,2,166,0
AZ,2,167,1
AZ,2,168,0
AZ,2,169,1
AZ,2,170,0
AZ,2,171,4
AZ,2,172,6
AZ,2,173,8
AZ,2,174,4
AZ,2,175,0
AZ,2,176,1
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,1
AZ,2,186,0
AZ,2,187,2
AZ,2,188,0
AZ,2,189,1
AZ,2,190,0
AZ,2,191,0
AZ,2,192,1
AZ,2,193,1
AZ,2,194,2
AZ,2,195,2
AZ,2,196,0
AZ,2,197,2
AZ,2,198,2
AZ,2,199,5
AZ,2,200,7
AZ,2,201,8
AZ,2,202,8
AZ,2,203,0
AZ,2,204,0
AZ,2,205,2
AZ,2,206,19
AZ,2,207,20
AZ,2,208,15
AZ,2,209,5
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,1
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,12839
AZ,3,14,123
AZ,3,15,2256
AZ,3,16,1170
AZ,3,17,1127
AZ,3,18,1686
AZ,3,19,2139
AZ,3,20,1544
AZ,3,21,110
AZ,3,22,128
AZ,3,23,1145
AZ,3,24,1776
AZ,3,25,2266
AZ,3,26,2034
AZ,3,27,1742
AZ,3,28,249
AZ,3,29,1277
AZ,3,30,3260
AZ,3,31,4913
AZ,3,32,3671
AZ,3,33,3496
AZ,3,34,1063
AZ,3,35,110
AZ,3,36,185
AZ,3,37,872
AZ,3,38,98
AZ,3,39,129
AZ,3,40,185
AZ,3,41,298
AZ,3,42,1
AZ,3,43,43
AZ,3,44,330
AZ,3,45,537
AZ,3,46,433
AZ,3,47,627
AZ,3,48,1159
AZ,3,49,23
AZ,3,50,338
AZ,3,51,1737
AZ,3,52,360
AZ,3,53,432
AZ,3,54,823
AZ,3,55,1096
AZ,3,56,39
AZ,3,57,115
AZ,3,58,1043
AZ,3,59,1373
AZ,3,60,1606
AZ,3,61,1593
AZ,3,62,1115
AZ,3,63,107
AZ,3,64,698
AZ,3,65,5841
AZ,3,66,4183
AZ,3,67,6300
AZ,3,68,5388
AZ,3,69,5131
AZ,3,70,233
AZ,3,71,2055
AZ,3,72,6441
AZ,3,73,5679
AZ,3,74,5965
AZ,3,75,6751
AZ,3,76,6872
AZ,3,77,252
AZ,3,78,2909
AZ,3,79,4142
AZ,3,80,905
AZ,3,81,6706
AZ,3,82,4455
AZ,3,83,4932
AZ,3,84,274
AZ,3,85,1280
AZ,3,86,2954
AZ,3,87,2589
AZ,3,88,1906
AZ,3,89,2048
AZ,3,90,932
AZ,3,91,33
AZ,3,92,221
AZ,3,93,787
AZ,3,94,530
AZ,3,95,199
AZ,3,96,110
AZ,3,97,122
AZ,3,98,3
AZ,3,99,39
AZ,3,100,125
AZ,3,101,110
AZ,3,102,98
AZ,3,103,135
AZ,3,104,252
AZ,3,105,4
AZ,3,106,80
AZ,3,107,286
AZ,3,108,138
AZ,3,109,126
AZ,3,110,37
AZ,3,111,33
AZ,3,112,11
AZ,3,113,10
AZ,3,114,29
AZ,3,115,14
AZ,3,116,14
AZ,3,117,12
AZ,3,118,14
AZ,3,119,3
AZ,3,120,7
AZ,3,121,30
AZ,3,122,79
AZ,3,123,5
AZ,3,124,12
AZ,3,125,13
AZ,3,126,2
AZ,3,127,9
AZ,3,128,15
AZ,3,129,4
AZ,3,130,3
AZ,3,131,4
AZ,3,132,11
AZ,3,133,5
AZ,3,134,8
AZ,3,135,19
AZ,3,136,7
AZ,3,137,13
AZ,3,138,11
AZ,3,139,15
AZ,3,140,0
AZ,3,141,3
AZ,3,142,0
AZ,3,143,16
AZ,3,144,54
AZ,3,145,15
AZ,3,146,15
AZ,3,147,0
AZ,3,148,4
AZ,3,149,9
AZ,3,150,19
AZ,3,151,6
AZ,3,152,13
AZ,3,153,4
AZ,3,154,0
AZ,3,155,4
AZ,3,156,24
AZ,3,157,4
AZ,3,158,22
AZ,3,159,3
AZ,3,160,4
AZ,3,161,0
AZ,3,162,0
AZ,3,163,6
AZ,3,164,17
AZ,3,165,4
AZ,3,166,2
AZ,3,167,4
AZ,3,168,0
AZ,3,169,9
AZ,3,170,17
AZ,3,171,34
AZ,3,172,47
AZ,3,173,56
AZ,3,174,31
AZ,3,175,0
AZ,3,176,33
AZ,3,177,0
AZ,3,178,3
AZ,3,179,2
AZ,3,180,0
AZ,3,181,0
AZ,3,182,1
AZ,3,183,0
AZ,3,184,8
AZ,3,185,0
AZ,3,186,0
AZ,3,187,3
AZ,3,188,2
AZ,3,189,0
AZ,3,190,0
AZ,3,191,0
AZ,3,192,15
AZ,3,193,4
AZ,3,194,30
AZ,3,195,17
AZ,3,196,0
AZ,3,197,15
AZ,3,198,23
AZ,3,199,33
AZ,3,200,41
AZ,3,201,38
AZ,3,202,64
AZ,3,203,4
AZ,3,204,2
AZ,3,205,77
AZ,3,206,80
AZ,3,207,113
AZ,3,208,149
AZ,3,209,53
AZ,3,210,30
AZ,3,211,0
AZ,3,212,4
AZ,3,213,1
AZ,3,214,0
AZ,3,215,0
AZ,3,216,0
AZ,4,13,3548
AZ,4,14,13
AZ,4,15,6363
AZ,4,16,3389
AZ,4,17,2138
AZ,4,18,4163
AZ,4,19,4634
AZ,4,20,2453
AZ,4,21,87
AZ,4,22,1454
AZ,4,23,4840
AZ,4,24,6270
AZ,4,25,8623
AZ,4,26,15860
AZ,4,27,21766
AZ,4,28,2975
AZ,4,29,20261
AZ,4,30,66625
AZ,4,31,38486
AZ,4,32,16616
AZ,4,33,23002
AZ,4,34,29396
AZ,4,35,13971
AZ,4,36,30546
AZ,4,37,19137
AZ,4,38,723
AZ,4,39,1900
AZ,4,40,2045
AZ,4,41,1387
AZ,4,42,57
AZ,4,43,797
AZ,4,44,2255
AZ,4,45,1868
AZ,4,46,2852
AZ,4,47,5202
AZ,4,48,4262
AZ,4,49,192
AZ,4,50,1408
AZ,4,51,1406
AZ,4,52,422
AZ,4,53,432
AZ,4,54,903
AZ,4,55,1051
AZ,4,56,42
AZ,4,57,154
AZ,4,58,1214
AZ,4,59,1480
AZ,4,60,1778
AZ,4,61,1612
AZ,4,62,1838
AZ,4,63,275
AZ,4,64,1815
AZ,4,65,6525
AZ,4,66,6519
AZ,4,67,7405
AZ,4,68,10389
AZ,4,69,8788
AZ,4,70,478
AZ,4,71,3921
AZ,4,72,7649
AZ,4,73,8569
AZ,4,74,9032
AZ,4,75,10250
AZ,4,76,11944
AZ,4,77,635
AZ,4,78,3828
AZ,4,79,5775
AZ,4,80,1656
AZ,4,81,11771
AZ,4,82,8903
AZ,4,83,7271
AZ,4,84,349
AZ,4,85,1180
AZ,4,86,3899
AZ,4,87,3539
AZ,4,88,3750
AZ,4,89,3702
AZ,4,90,2131
AZ,4,91,49
AZ,4,92,300
AZ,4,93,1237
AZ,4,94,537
AZ,4,95,251
AZ,4,96,206
AZ,4,97,201
AZ,4,98,3
AZ,4,99,27
AZ,4,100,155
AZ,4,101,218
AZ,4,102,132
AZ,4,103,187
AZ,4,104,260
AZ,4,105,8
AZ,4,106,101
AZ,4,107,239
AZ,4,108,151
AZ,4,109,157
AZ,4,110,75
AZ,4,111,34
AZ,4,112,43
AZ,4,113,6
AZ,4,114,24
AZ,4,115,11
AZ,4,116,22
AZ,4,117,20
AZ,4,118,31
AZ,4,119,3
AZ,4,120,10
AZ,4,121,30
AZ,4,122,99
AZ,4,123,6
AZ,4,124,9
AZ,4,125,8
AZ,4,126,5
AZ,4,127,11
AZ,4,128,6
AZ,4,129,6
AZ,4,130,10
AZ,4,131,13
AZ,4,132,7
AZ,4,133,5
AZ,4,134,11
AZ,4,135,11
AZ,4,136,8
AZ,4,137,7
AZ,4,138,15
AZ,4,139,15
AZ,4,140,0
AZ,4,141,5
AZ,4,142,0
AZ,4,143,24
AZ,4,144,48
AZ,4,145,18
AZ,4,146,12
AZ,4,147,0
AZ,4,148,3
AZ,4,149,8
AZ,4,150,7
AZ,4,151,7
AZ,4,152,19
AZ,4,153,7
AZ,4,154,0
AZ,4,155,3
AZ,4,156,6
AZ,4,157,9
AZ,4,158,7
AZ,4,159,7
AZ,4,160,8
AZ,4,161,0
AZ,4,162,0
AZ,4,163,7
AZ,4,164,30
AZ,4,165,10
AZ,4,166,7
AZ,4,167,7
AZ,4,168,1
AZ,4,169,10
AZ,4,170,26
AZ,4,171,50
AZ,4,172,54
AZ,4,173,74
AZ,4,174,44
AZ,4,175,0
AZ,4,176,4
AZ,4,177,2
AZ,4,178,0
AZ,4,179,3
AZ,4,180,1
AZ,4,181,1
AZ,4,182,0
AZ,4,183,0
AZ,4,184,6
AZ,4,185,1
AZ,4,186,0
AZ,4,187,3
AZ,4,188,5
AZ,4,189,0
AZ,4,190,0
AZ,4,191,2
AZ,4,192,10
AZ,4,193,10
AZ,4,194,22
AZ,4,195,15
AZ,4,196,1
AZ,4,197,9
AZ,4,198,39
AZ,4,199,48
AZ,4,200,41
AZ,4,201,34
AZ,4,202,54
AZ,4,203,9
AZ,4,204,3
AZ,4,205,75
AZ,4,206,119
AZ,4,207,144
AZ,4,208,195
AZ,4,209,99
AZ,4,210,40
AZ,4,211,0
AZ,4,212,9
AZ,4,213,4
AZ,4,214,0
AZ,4,215,0
AZ,4,216,2
AZ,5,13,831
AZ,5,14,10
AZ,5,15,1336
AZ,5,16,206
AZ,5,17,220
AZ,5,18,249
AZ,5,19,500
AZ,5,20,346
AZ,5,21,21
AZ,5,22,83
AZ,5,23,535
AZ,5,24,736
AZ,5,25,1689
AZ,5,26,1976
AZ,5,27,3048
AZ,5,28,630
AZ,5,29,2909
AZ,5,30,9685
AZ,5,31,7467
AZ,5,32,6700
AZ,5,33,14095
AZ,5,34,16781
AZ,5,35,3434
AZ,5,36,4039
AZ,5,37,1666
AZ,5,38,1361
AZ,5,39,1748
AZ,5,40,3372
AZ,5,41,2873
AZ,5,42,106
AZ,5,43,5181
AZ,5,44,7987
AZ,5,45,12789
AZ,5,46,23206
AZ,5,47,31956
AZ,5,48,35629
AZ,5,49,7348
AZ,5,50,39012
AZ,5,51,24356
AZ,5,52,21408
AZ,5,53,1435
AZ,5,54,3068
AZ,5,55,4459
AZ,5,56,2478
AZ,5,57,5106
AZ,5,58,6164
AZ,5,59,8217
AZ,5,60,5334
AZ,5,61,7893
AZ,5,62,10419
AZ,5,63,645
AZ,5,64,4783
AZ,5,65,14134
AZ,5,66,20073
AZ,5,67,19850
AZ,5,68,10290
AZ,5,69,7784
AZ,5,70,1087
AZ,5,71,6959
AZ,5,72,7886
AZ,5,73,9123
AZ,5,74,12443
AZ,5,75,16910
AZ,5,76,15206
AZ,5,77,986
AZ,5,78,4858
AZ,5,79,6601
AZ,5,80,2163
AZ,5,81,16217
AZ,5,82,14258
AZ,5,83,13171
AZ,5,84,868
AZ,5,85,2844
AZ,5,86,8339
AZ,5,87,6772
AZ,5,88,6729
AZ,5,89,7041
AZ,5,90,5100
AZ,5,91,59
AZ,5,92,763
AZ,5,93,3774
AZ,5,94,2046
AZ,5,95,1353
AZ,5,96,551
AZ,5,97,458
AZ,5,98,4
AZ,5,99,84
AZ,5,100,326
AZ,5,101,301
AZ,5,102,178
AZ,5,103,212
AZ,5,104,191
AZ,5,105,4
AZ,5,106,35
AZ,5,107,104
AZ,5,108,87
AZ,5,109,61
AZ,5,110,63
AZ,5,111,33
AZ,5,112,31
AZ,5,113,17
AZ,5,114,16
AZ,5,115,9
AZ,5,116,11
AZ,5,117,16
AZ,5,118,17
AZ,5,119,6
AZ,5,120,5
AZ,5,121,22
AZ,5,122,114
AZ,5,123,9
AZ,5,124,6
AZ,5,125,15
AZ,5,126,4
AZ,5,127,9
AZ,5,128,10
AZ,5,129,7
AZ,5,130,2
AZ,5,131,11
AZ,5,132,4
AZ,5,133,1
AZ,5,134,8
AZ,5,135,5
AZ,5,136,2
AZ,5,137,12
AZ,5,138,10
AZ,5,139,17
AZ,5,140,0
AZ,5,141,3
AZ,5,142,1
AZ,5,143,9
AZ,5,144,41
AZ,5,145,17
AZ,5,146,8
AZ,5,147,5
AZ,5,148,4
AZ,5,149,14
AZ,5,150,8
AZ,5,151,6
AZ,5,152,8
AZ,5,153,12
AZ,5,154,1
AZ,5,155,2
AZ,5,156,3
AZ,5,157,4
AZ,5,158,11
AZ,5,159,6
AZ,5,160,3
AZ,5,161,0
AZ,5,162,0
AZ,5,163,5
AZ,5,164,3
AZ,5,165,2
AZ,5,166,3
AZ,5,167,4
AZ,5,168,0
AZ,5,169,3
AZ,5,170,12
AZ,5,171,32
AZ,5,172,43
AZ,5,173,50
AZ,5,174,28
AZ,5,175,2
AZ,5,176,34
AZ,5,177,1
AZ,5,178,19
AZ,5,179,0
AZ,5,180,1
AZ,5,181,4
AZ,5,182,0
AZ,5,183,0
AZ,5,184,1
AZ,5,185,0
AZ,5,186,1
AZ,5,187,5
AZ,5,188,3
AZ,5,189,0
AZ,5,190,0
AZ,5,191,1
AZ,5,192,7
AZ,5,193,8
AZ,5,194,14
AZ,5,195,10
AZ,5,196,1
AZ,5,197,9
AZ,5,198,40
AZ,5,199,33
AZ,5,200,43
AZ,5,201,29
AZ,5,202,56
AZ,5,203,3
AZ,5,204,2
AZ,5,205,67
AZ,5,206,100
AZ,5,207,96
AZ,5,208,167
AZ,5,209,79
AZ,5,210,29
AZ,5,211,0
AZ,5,212,5
AZ,5,213,4
AZ,5,214,0
AZ,5,215,0
AZ,5,216,0
AZ,6,13,303
AZ,6,14,4
AZ,6,15,390
AZ,6,16,116
AZ,6,17,102
AZ,6,18,113
AZ,6,19,217
AZ,6,20,137
AZ,6,21,15
AZ,6,22,15
AZ,6,23,150
AZ,6,24,230
AZ,6,25,519
AZ,6,26,612
AZ,6,27,800
AZ,6,28,111
AZ,6,29,703
AZ,6,30,1928
AZ,6,31,1593
AZ,6,32,1211
AZ,6,33,2135
AZ,6,34,2915
AZ,6,35,537
AZ,6,36,587
AZ,6,37,260
AZ,6,38,218
AZ,6,39,189
AZ,6,40,433
AZ,6,41,437
AZ,6,42,9
AZ,6,43,187
AZ,6,44,1022
AZ,6,45,1141
AZ,6,46,2731
AZ,6,47,5361
AZ,6,48,8344
AZ,6,49,1312
AZ,6,50,6051
AZ,6,51,2843
AZ,6,52,2086
AZ,6,53,560
AZ,6,54,1610
AZ,6,55,1909
AZ,6,56,1012
AZ,6,57,1628
AZ,6,58,4628
AZ,6,59,4774
AZ,6,60,6278
AZ,6,61,9068
AZ,6,62,13947
AZ,6,63,2339
AZ,6,64,14033
AZ,6,65,28562
AZ,6,66,41540
AZ,6,67,61377
AZ,6,68,51432
AZ,6,69,38860
AZ,6,70,6852
AZ,6,71,41262
AZ,6,72,49697
AZ,6,73,49352
AZ,6,74,49137
AZ,6,75,52387
AZ,6,76,37400
AZ,6,77,4644
AZ,6,78,30154
AZ,6,79,14222
AZ,6,80,1959
AZ,6,81,17047
AZ,6,82,10113
AZ,6,83,10836
AZ,6,84,245
AZ,6,85,1926
AZ,6,86,8312
AZ,6,87,7468
AZ,6,88,8617
AZ,6,89,9043
AZ,6,90,7104
AZ,6,91,336
AZ,6,92,1714
AZ,6,93,7066
AZ,6,94,5934
AZ,6,95,3853
AZ,6,96,4672
AZ,6,97,3580
AZ,6,98,165
AZ,6,99,1592
AZ,6,100,3770
AZ,6,101,2400
AZ,6,102,1777
AZ,6,103,1883
AZ,6,104,1521
AZ,6,105,42
AZ,6,106,672
AZ,6,107,414
AZ,6,108,404
AZ,6,109,83
AZ,6,110,93
AZ,6,111,40
AZ,6,112,29
AZ,6,113,7
AZ,6,114,20
AZ,6,115,9
AZ,6,116,11
AZ,6,117,19
AZ,6,118,17
AZ,6,119,11
AZ,6,120,6
AZ,6,121,19
AZ,6,122,63
AZ,6,123,4
AZ,6,124,6
AZ,6,125,11
AZ,6,126,6
AZ,6,127,9
AZ,6,128,17
AZ,6,129,6
AZ,6,130,4
AZ,6,131,7
AZ,6,132,7
AZ,6,133,2
AZ,6,134,9
AZ,6,135,4
AZ,6,136,6
AZ,6,137,9
AZ,6,138,8
AZ,6,139,8
AZ,6,140,1
AZ,6,141,1
AZ,6,142,0
AZ,6,143,8
AZ,6,144,41
AZ,6,145,10
AZ,6,146,6
AZ,6,147,2
AZ,6,148,2
AZ,6,149,1
AZ,6,150,3
AZ,6,151,17
AZ,6,152,2
AZ,6,153,12
AZ,6,154,0
AZ,6,155,1
AZ,6,156,2
AZ,6,157,5
AZ,6,158,4
AZ,6,159,8
AZ,6,160,4
AZ,6,161,0
AZ,6,162,0
AZ,6,163,3
AZ,6,164,9
AZ,6,165,9
AZ,6,166,2
AZ,6,167,5
AZ,6,168,0
AZ,6,169,4
AZ,6,170,17
AZ,6,171,40
AZ,6,172,15
AZ,6,173,29
AZ,6,174,21
AZ,6,175,0
AZ,6,176,13
AZ,6,177,2
AZ,6,178,11
AZ,6,179,1
AZ,6,180,0
AZ,6,181,7
AZ,6,182,1
AZ,6,183,1
AZ,6,184,0
AZ,6,185,2
AZ,6,186,0
AZ,6,187,4
AZ,6,188,2
AZ,6,189,2
AZ,6,190,0
AZ,6,191,3
AZ,6,192,9
AZ,6,193,3
AZ,6,194,7
AZ,6,195,8
AZ,6,196,1
AZ,6,197,5
AZ,6,198,23
AZ,6,199,27
AZ,6,200,17
AZ,6,201,24
AZ,6,202,32
AZ,6,203,5
AZ,6,204,0
AZ,6,205,37
AZ,6,206,64
AZ,6,207,72
AZ,6,208,67
AZ,6,209,51
AZ,6,210,11
AZ,6,211,0
AZ,6,212,1
AZ,6,213,1
AZ,6,214,1
AZ,6,215,1
AZ,6,216,0
AZ,7,13,60
AZ,7,14,0
AZ,7,15,80
AZ,7,16,24
AZ,7,17,27
AZ,7,18,44
AZ,7,19,45
AZ,7,20,51
AZ,7,21,2
AZ,7,22,9
AZ,7,23,53
AZ,7,24,56
AZ,7,25,94
AZ,7,26,122
AZ,7,27,156
AZ,7,28,19
AZ,7,29,91
AZ,7,30,289
AZ,7,31,195
AZ,7,32,196
AZ,7,33,282
AZ,7,34,324
AZ,7,35,46
AZ,7,36,58
AZ,7,37,65
AZ,7,38,69
AZ,7,39,64
AZ,7,40,65
AZ,7,41,78
AZ,7,42,0
AZ,7,43,57
AZ,7,44,89
AZ,7,45,124
AZ,7,46,185
AZ,7,47,314
AZ,7,48,442
AZ,7,49,53
AZ,7,50,188
AZ,7,51,162
AZ,7,52,122
AZ,7,53,33
AZ,7,54,80
AZ,7,55,70
AZ,7,56,10
AZ,7,57,41
AZ,7,58,111
AZ,7,59,127
AZ,7,60,227
AZ,7,61,220
AZ,7,62,273
AZ,7,63,17
AZ,7,64,93
AZ,7,65,444
AZ,7,66,663
AZ,7,67,813
AZ,7,68,773
AZ,7,69,842
AZ,7,70,89
AZ,7,71,444
AZ,7,72,919
AZ,7,73,922
AZ,7,74,1211
AZ,7,75,1343
AZ,7,76,1543
AZ,7,77,104
AZ,7,78,812
AZ,7,79,563
AZ,7,80,153
AZ,7,81,1147
AZ,7,82,1056
AZ,7,83,1232
AZ,7,84,18
AZ,7,85,209
AZ,7,86,864
AZ,7,87,787
AZ,7,88,824
AZ,7,89,798
AZ,7,90,833
AZ,7,91,24
AZ,7,92,198
AZ,7,93,1235
AZ,7,94,761
AZ,7,95,631
AZ,7,96,588
AZ,7,97,764
AZ,7,98,9
AZ,7,99,195
AZ,7,100,589
AZ,7,101,728
AZ,7,102,652
AZ,7,103,917
AZ,7,104,874
AZ,7,105,6
AZ,7,106,267
AZ,7,107,1476
AZ,7,108,1812
AZ,7,109,3350
AZ,7,110,3668
AZ,7,111,3831
AZ,7,112,3682
AZ,7,113,1737
AZ,7,114,656
AZ,7,115,1154
AZ,7,116,1976
AZ,7,117,2660
AZ,7,118,3117
AZ,7,119,792
AZ,7,120,1269
AZ,7,121,1544
AZ,7,122,1164
AZ,7,123,1008
AZ,7,124,1593
AZ,7,125,1821
AZ,7,126,2302
AZ,7,127,1737
AZ,7,128,406
AZ,7,129,359
AZ,7,130,266
AZ,7,131,552
AZ,7,132,661
AZ,7,133,125
AZ,7,134,1422
AZ,7,135,258
AZ,7,136,56
AZ,7,137,611
AZ,7,138,40
AZ,7,139,78
AZ,7,140,3
AZ,7,141,56
AZ,7,142,60
AZ,7,143,201
AZ,7,144,274
AZ,7,145,171
AZ,7,146,66
AZ,7,147,70
AZ,7,148,44
AZ,7,149,8
AZ,7,150,2
AZ,7,151,3
AZ,7,152,3
AZ,7,153,0
AZ,7,154,0
AZ,7,155,0
AZ,7,156,1
AZ,7,157,0
