vacina,agegroup,tempo_doses,n
AZ,4,19,1055
AZ,4,20,1287
AZ,4,21,668
AZ,4,22,391
AZ,4,23,839
AZ,4,24,656
AZ,4,25,772
AZ,4,26,558
AZ,4,27,527
AZ,4,28,268
AZ,4,29,628
AZ,4,30,432
AZ,4,31,415
AZ,4,32,276
AZ,4,33,339
AZ,4,34,257
AZ,4,35,94
AZ,4,36,177
AZ,4,37,353
AZ,4,38,256
AZ,4,39,284
AZ,4,40,299
AZ,4,41,299
AZ,4,42,138
AZ,4,43,382
AZ,4,44,120
AZ,4,45,142
AZ,4,46,245
AZ,4,47,318
AZ,4,48,137
AZ,4,49,63
AZ,4,50,124
AZ,4,51,197
AZ,4,52,291
AZ,4,53,170
AZ,4,54,10
AZ,4,55,2
AZ,4,59,4
AZ,4,60,2
AZ,4,61,1
AZ,4,62,1
AZ,4,64,1
AZ,4,65,3
AZ,4,66,3
AZ,4,67,5
AZ,4,68,2
AZ,4,69,2
AZ,4,70,3
AZ,4,72,1
AZ,4,73,5
AZ,4,76,2
AZ,4,78,1
AZ,4,81,1
AZ,4,82,5
AZ,4,86,2
AZ,4,87,2
AZ,4,88,2
AZ,4,89,2
AZ,4,90,1
AZ,4,92,1
AZ,4,93,2
AZ,4,94,11
AZ,4,95,1
AZ,4,100,2
AZ,4,101,4
AZ,4,102,1
AZ,4,103,8
AZ,4,104,4
AZ,4,107,6
AZ,4,108,11
AZ,4,109,8
AZ,4,110,12
AZ,4,111,11
AZ,4,114,4
AZ,4,115,10
AZ,4,116,8
AZ,4,117,7
AZ,4,118,14
AZ,4,119,1
AZ,4,120,2
AZ,4,121,8
AZ,4,122,9
AZ,4,133,1
AZ,4,135,1
AZ,4,141,2
AZ,4,148,1
AZ,4,158,1
AZ,4,160,2
AZ,4,167,1
AZ,4,178,1
AZ,5,13,2426
AZ,5,14,616
AZ,5,15,1539
AZ,5,16,2245
AZ,5,17,2466
AZ,5,18,2547
AZ,5,19,1851
AZ,5,20,2105
AZ,5,21,980
AZ,5,22,592
AZ,5,23,1387
AZ,5,24,910
AZ,5,25,777
AZ,5,26,727
AZ,5,27,744
AZ,5,28,308
AZ,5,29,507
AZ,5,30,567
AZ,5,31,443
AZ,5,32,372
AZ,5,33,298
AZ,5,34,364
AZ,5,35,38
AZ,5,36,127
AZ,5,37,327
AZ,5,38,265
AZ,5,39,386
AZ,5,40,354
AZ,5,41,333
AZ,5,42,42
AZ,5,43,108
AZ,5,44,86
AZ,5,45,102
AZ,5,46,119
AZ,5,47,84
AZ,5,48,56
AZ,5,49,43
AZ,5,50,69
AZ,5,51,52
AZ,5,52,65
AZ,5,53,41
AZ,5,54,14
AZ,5,55,3
AZ,5,57,2
AZ,5,58,3
AZ,5,59,1
AZ,5,60,3
AZ,5,61,3
AZ,5,62,4
AZ,5,63,4
AZ,5,64,6
AZ,5,65,3
AZ,5,66,3
AZ,5,67,8
AZ,5,68,6
AZ,5,69,5
AZ,5,72,3
AZ,5,73,4
AZ,5,74,1
AZ,5,75,2
AZ,5,76,6
AZ,5,77,1
AZ,5,80,1
AZ,5,81,2
AZ,5,82,2
AZ,5,83,1
AZ,5,84,3
AZ,5,86,3
AZ,5,87,1
AZ,5,88,3
AZ,5,89,1
AZ,5,90,4
AZ,5,91,1
AZ,5,93,1
AZ,5,94,7
AZ,5,95,1
AZ,5,96,2
AZ,5,97,1
AZ,5,98,1
AZ,5,100,3
AZ,5,101,5
AZ,5,102,4
AZ,5,103,6
AZ,5,104,5
AZ,5,106,3
AZ,5,107,9
AZ,5,108,4
AZ,5,109,7
AZ,5,110,14
AZ,5,111,13
AZ,5,112,1
AZ,5,113,1
AZ,5,114,12
AZ,5,115,9
AZ,5,116,20
AZ,5,117,6
AZ,5,118,11
AZ,5,119,1
AZ,5,120,3
AZ,5,121,7
AZ,5,122,7
AZ,5,123,2
AZ,5,124,1
AZ,5,126,1
AZ,5,130,1
AZ,5,141,2
AZ,5,146,1
AZ,5,147,1
AZ,5,148,1
AZ,5,177,1
AZ,5,185,1
AZ,6,13,2347
AZ,6,14,517
AZ,6,15,1438
AZ,6,16,2647
AZ,6,17,2901
AZ,6,18,3499
AZ,6,19,2802
AZ,6,20,2955
AZ,6,21,867
AZ,6,22,1073
AZ,6,23,2503
AZ,6,24,2244
AZ,6,25,2347
AZ,6,26,2791
AZ,6,27,2140
AZ,6,28,768
AZ,6,29,1682
AZ,6,30,1293
AZ,6,31,1342
AZ,6,32,1285
AZ,6,33,843
AZ,6,34,640
AZ,6,35,75
AZ,6,36,615
AZ,6,37,631
AZ,6,38,620
AZ,6,39,850
AZ,6,40,652
AZ,6,41,513
AZ,6,42,351
AZ,6,43,97
AZ,6,44,146
AZ,6,45,162
AZ,6,46,123
AZ,6,47,144
AZ,6,48,90
AZ,6,49,32
AZ,6,50,38
AZ,6,51,61
AZ,6,52,73
AZ,6,53,50
AZ,6,54,12
AZ,6,55,20
AZ,6,56,6
AZ,6,57,6
AZ,6,58,8
AZ,6,59,5
AZ,6,60,8
AZ,6,61,13
AZ,6,62,6
AZ,6,63,6
AZ,6,64,3
AZ,6,65,9
AZ,6,66,20
AZ,6,67,19
AZ,6,68,15
AZ,6,69,14
AZ,6,70,6
AZ,6,71,3
AZ,6,72,1
AZ,6,73,4
AZ,6,74,1
AZ,6,75,2
AZ,6,76,2
AZ,6,78,1
AZ,6,79,4
AZ,6,80,2
AZ,6,81,2
AZ,6,82,1
AZ,6,83,2
AZ,6,84,1
AZ,6,86,4
AZ,6,88,2
AZ,6,89,1
AZ,6,90,1
AZ,6,94,7
AZ,6,95,1
AZ,6,96,1
AZ,6,97,1
AZ,6,98,2
AZ,6,100,1
AZ,6,101,3
AZ,6,102,3
AZ,6,103,5
AZ,6,104,5
AZ,6,106,1
AZ,6,107,6
AZ,6,108,5
AZ,6,109,7
AZ,6,110,7
AZ,6,111,10
AZ,6,113,1
AZ,6,114,2
AZ,6,115,11
AZ,6,116,9
AZ,6,117,9
AZ,6,118,7
AZ,6,119,1
AZ,6,120,2
AZ,6,121,4
AZ,6,122,2
AZ,6,124,3
AZ,6,130,1
AZ,6,136,1
AZ,6,141,3
AZ,6,143,1
AZ,6,180,1
AZ,7,13,252
AZ,7,14,50
AZ,7,15,159
AZ,7,16,327
AZ,7,17,326
AZ,7,18,364
AZ,7,19,348
AZ,7,20,383
AZ,7,21,78
AZ,7,22,187
AZ,7,23,422
AZ,7,24,541
AZ,7,25,574
AZ,7,26,671
AZ,7,27,608
AZ,7,28,137
AZ,7,29,457
AZ,7,30,701
AZ,7,31,939
AZ,7,32,814
AZ,7,33,1124
AZ,7,34,1294
AZ,7,35,198
AZ,7,36,634
AZ,7,37,1042
AZ,7,38,1302
AZ,7,39,2178
AZ,7,40,2565
AZ,7,41,2038
AZ,7,42,305
AZ,7,43,888
AZ,7,44,1483
AZ,7,45,2028
AZ,7,46,2955
AZ,7,47,3764
AZ,7,48,3579
AZ,7,49,1911
AZ,7,50,2859
AZ,7,51,1936
AZ,7,52,3453
AZ,7,53,4110
AZ,7,54,1569
AZ,7,55,1691
AZ,7,56,686
AZ,7,57,1281
AZ,7,58,1357
AZ,7,59,1108
AZ,7,60,1790
AZ,7,61,2596
AZ,7,62,2549
AZ,7,63,1616
AZ,7,64,1893
AZ,7,65,3681
AZ,7,66,3648
AZ,7,67,2737
AZ,7,68,3352
AZ,7,69,1513
AZ,7,70,657
AZ,7,71,157
AZ,7,72,25
AZ,7,73,26
AZ,7,74,34
AZ,7,75,72
AZ,7,76,85
AZ,7,77,23
AZ,7,78,9
AZ,7,79,24
AZ,7,80,9
AZ,7,81,23
AZ,7,82,12
AZ,7,83,12
AZ,7,85,8
AZ,7,86,14
AZ,7,87,7
AZ,7,88,10
AZ,7,89,4
AZ,7,90,6
AZ,7,92,2
AZ,7,93,4
AZ,7,95,5
AZ,7,96,3
AZ,7,97,2
AZ,7,98,11
AZ,7,99,1
AZ,7,100,1
AZ,7,101,6
AZ,7,102,3
AZ,7,103,3
AZ,7,104,2
AZ,7,105,1
AZ,7,106,1
AZ,7,107,6
AZ,7,108,13
AZ,7,109,4
AZ,7,110,12
AZ,7,111,9
AZ,7,112,3
AZ,7,113,1
AZ,7,114,6
AZ,7,115,8
AZ,7,116,14
AZ,7,117,6
AZ,7,118,5
AZ,7,119,1
AZ,7,120,1
AZ,7,121,3
AZ,7,122,5
AZ,7,124,1
AZ,7,125,2
AZ,7,128,1
AZ,7,130,3
AZ,7,131,2
AZ,7,132,1
AZ,7,134,2
AZ,7,135,1
AZ,7,136,1
AZ,7,137,1
AZ,7,138,1
AZ,7,140,1
AZ,7,141,3
AZ,7,144,1
AZ,7,148,1
AZ,7,149,2
AZ,7,163,1
AZ,7,167,1
AZ,7,172,1
AZ,7,197,1
AZ,7,201,1
AZ,7,215,1
AZ,8,13,36
AZ,8,14,10
AZ,8,15,23
AZ,8,16,54
AZ,8,17,36
AZ,8,18,49
AZ,8,19,39
AZ,8,20,58
AZ,8,21,11
AZ,8,22,33
AZ,8,23,75
AZ,8,24,104
AZ,8,25,104
AZ,8,26,113
AZ,8,27,99
AZ,8,28,11
AZ,8,29,50
AZ,8,30,81
AZ,8,31,135
AZ,8,32,115
AZ,8,33,134
AZ,8,34,127
AZ,8,35,12
AZ,8,36,57
AZ,8,37,116
AZ,8,38,157
AZ,8,39,197
AZ,8,40,271
AZ,8,41,184
AZ,8,42,19
AZ,8,43,75
AZ,8,44,190
AZ,8,45,241
AZ,8,46,290
AZ,8,47,295
AZ,8,48,332
AZ,8,49,34
AZ,8,50,162
AZ,8,51,344
AZ,8,52,601
AZ,8,53,832
AZ,8,54,366
AZ,8,55,567
AZ,8,56,235
AZ,8,57,648
AZ,8,58,1056
AZ,8,59,586
AZ,8,60,528
AZ,8,61,745
AZ,8,62,623
AZ,8,63,149
AZ,8,64,309
AZ,8,65,904
AZ,8,66,1111
AZ,8,67,1123
AZ,8,68,552
AZ,8,69,558
AZ,8,70,125
AZ,8,71,189
AZ,8,72,469
AZ,8,73,662
AZ,8,74,680
AZ,8,75,677
AZ,8,76,627
AZ,8,77,39
AZ,8,78,117
AZ,8,79,449
AZ,8,80,150
AZ,8,81,552
AZ,8,82,676
AZ,8,83,821
AZ,8,84,48
AZ,8,85,75
AZ,8,86,315
AZ,8,87,372
AZ,8,88,331
AZ,8,89,516
AZ,8,90,456
AZ,8,91,7
AZ,8,92,4
AZ,8,93,15
AZ,8,94,5
AZ,8,95,6
AZ,8,96,15
AZ,8,97,6
AZ,8,98,2
AZ,8,99,2
AZ,8,100,9
AZ,8,101,9
AZ,8,102,8
AZ,8,103,17
AZ,8,104,11
AZ,8,106,5
AZ,8,107,13
AZ,8,108,23
AZ,8,109,23
AZ,8,110,24
AZ,8,111,27
AZ,8,112,5
AZ,8,113,3
AZ,8,114,17
AZ,8,115,19
AZ,8,116,22
AZ,8,117,4
AZ,8,118,3
AZ,8,120,1
AZ,8,121,9
AZ,8,122,1
AZ,8,123,1
AZ,8,124,3
AZ,8,125,4
AZ,8,130,1
AZ,8,131,2
AZ,8,132,2
AZ,8,134,5
AZ,8,136,1
AZ,8,137,4
AZ,8,138,18
AZ,8,139,1
AZ,8,140,1
AZ,8,141,1
AZ,8,142,1
AZ,8,143,1
AZ,8,144,1
AZ,8,147,1
AZ,8,156,1
AZ,8,157,1
AZ,8,159,2
AZ,8,165,2
AZ,8,169,1
AZ,8,171,1
AZ,8,181,1
AZ,8,184,1
AZ,8,191,1
AZ,8,216,1
AZ,9,13,9
AZ,9,14,1
AZ,9,15,6
AZ,9,16,10
AZ,9,17,12
AZ,9,18,15
AZ,9,19,19
AZ,9,20,9
AZ,9,22,6
AZ,9,23,25
AZ,9,24,28
AZ,9,25,22
AZ,9,26,22
AZ,9,27,20
AZ,9,28,3
AZ,9,29,10
AZ,9,30,27
AZ,9,31,42
AZ,9,32,33
AZ,9,33,33
AZ,9,34,38
AZ,9,35,1
AZ,9,36,11
AZ,9,37,27
AZ,9,38,39
AZ,9,39,39
AZ,9,40,64
AZ,9,41,43
AZ,9,42,6
AZ,9,43,18
AZ,9,44,41
AZ,9,45,56
AZ,9,46,67
AZ,9,47,65
AZ,9,48,63
AZ,9,49,17
AZ,9,50,21
AZ,9,51,74
AZ,9,52,101
AZ,9,53,121
AZ,9,54,53
AZ,9,55,73
AZ,9,56,18
AZ,9,57,35
AZ,9,58,87
AZ,9,59,40
AZ,9,60,129
AZ,9,61,135
AZ,9,62,111
AZ,9,63,35
AZ,9,64,58
AZ,9,65,220
AZ,9,66,241
AZ,9,67,286
AZ,9,68,229
AZ,9,69,300
AZ,9,70,38
AZ,9,71,114
AZ,9,72,358
AZ,9,73,614
AZ,9,74,810
AZ,9,75,796
AZ,9,76,625
AZ,9,77,51
AZ,9,78,165
AZ,9,79,512
AZ,9,80,266
AZ,9,81,650
AZ,9,82,872
AZ,9,83,364
AZ,9,84,35
AZ,9,85,162
AZ,9,86,751
AZ,9,87,788
AZ,9,88,986
AZ,9,89,1314
AZ,9,90,1198
AZ,9,91,19
AZ,9,92,24
AZ,9,93,104
AZ,9,94,70
AZ,9,95,156
AZ,9,96,131
AZ,9,97,132
AZ,9,98,21
AZ,9,99,27
AZ,9,100,153
AZ,9,101,289
AZ,9,102,284
AZ,9,103,357
AZ,9,104,500
AZ,9,105,5
AZ,9,106,70
AZ,9,107,324
AZ,9,108,567
AZ,9,109,770
AZ,9,110,848
AZ,9,111,801
AZ,9,112,76
AZ,9,113,98
AZ,9,114,519
AZ,9,115,744
AZ,9,116,906
AZ,9,117,633
AZ,9,118,438
AZ,9,119,281
AZ,9,120,415
AZ,9,121,504
AZ,9,122,1064
AZ,9,123,11
AZ,9,124,17
AZ,9,125,6
AZ,9,127,1
AZ,9,128,1
AZ,9,129,2
AZ,9,131,2
AZ,9,132,1
AZ,9,134,2
AZ,9,135,2
AZ,9,137,1
AZ,9,138,9
AZ,9,139,10
AZ,9,141,2
AZ,9,145,1
AZ,9,147,1
AZ,9,148,9
AZ,9,149,7
AZ,9,157,2
AZ,9,159,1
AZ,9,160,1
AZ,9,165,3
AZ,9,167,3
AZ,9,170,2
AZ,9,171,4
AZ,9,186,1
AZ,9,190,1
AZ,9,193,2
AZ,9,194,2
AZ,9,199,2
AZ,9,202,1
AZ,9,205,1
AZ,10,16,3
AZ,10,17,1
AZ,10,18,2
AZ,10,19,2
AZ,10,20,2
AZ,10,22,1
AZ,10,23,2
AZ,10,24,5
AZ,10,25,2
AZ,10,26,7
AZ,10,27,4
AZ,10,28,2
AZ,10,30,3
AZ,10,31,2
AZ,10,32,4
AZ,10,33,3
AZ,10,34,3
AZ,10,35,1
AZ,10,36,1
AZ,10,37,2
AZ,10,38,10
AZ,10,39,8
AZ,10,40,9
AZ,10,41,6
AZ,10,42,2
AZ,10,44,2
AZ,10,45,11
AZ,10,46,8
AZ,10,47,14
AZ,10,48,6
AZ,10,49,2
AZ,10,50,1
AZ,10,51,18
AZ,10,52,9
AZ,10,53,8
AZ,10,54,3
AZ,10,55,6
AZ,10,57,2
AZ,10,58,17
AZ,10,59,10
AZ,10,60,12
AZ,10,61,24
AZ,10,62,7
AZ,10,63,5
AZ,10,64,2
AZ,10,65,10
AZ,10,66,25
AZ,10,67,14
AZ,10,68,10
AZ,10,69,17
AZ,10,71,7
AZ,10,72,18
AZ,10,73,27
AZ,10,74,32
AZ,10,75,32
AZ,10,76,24
AZ,10,77,4
AZ,10,78,5
AZ,10,79,25
AZ,10,80,9
AZ,10,81,39
AZ,10,82,35
AZ,10,83,16
AZ,10,84,2
AZ,10,85,10
AZ,10,86,40
AZ,10,87,44
AZ,10,88,49
AZ,10,89,38
AZ,10,90,29
AZ,10,91,2
AZ,10,92,8
AZ,10,93,38
AZ,10,94,29
AZ,10,95,62
AZ,10,96,36
AZ,10,97,53
AZ,10,98,5
AZ,10,99,14
AZ,10,100,57
AZ,10,101,110
AZ,10,102,98
AZ,10,103,178
AZ,10,104,221
AZ,10,106,37
AZ,10,107,145
AZ,10,108,257
AZ,10,109,326
AZ,10,110,377
AZ,10,111,435
AZ,10,112,44
AZ,10,113,49
AZ,10,114,311
AZ,10,115,411
AZ,10,116,530
AZ,10,117,347
AZ,10,118,249
AZ,10,119,195
AZ,10,120,265
AZ,10,121,290
AZ,10,122,511
AZ,10,123,1
AZ,10,124,9
AZ,10,125,4
AZ,10,127,1
AZ,10,131,1
AZ,10,136,1
AZ,10,139,6
AZ,10,142,1
AZ,10,146,1
AZ,10,147,1
AZ,10,149,1
AZ,10,195,1
Coronavac,2,13,17
Coronavac,2,15,5
Coronavac,2,16,8
Coronavac,2,17,10
Coronavac,2,18,1
Coronavac,2,19,6
Coronavac,2,20,5
Coronavac,2,22,3
Coronavac,2,23,5
Coronavac,2,24,9
Coronavac,2,25,8
Coronavac,2,26,3
Coronavac,2,27,2
Coronavac,2,30,3
Coronavac,2,31,6
Coronavac,2,32,3
Coronavac,2,33,3
Coronavac,2,34,1
Coronavac,2,35,1
Coronavac,2,36,4
Coronavac,2,37,5
Coronavac,2,38,1
Coronavac,2,39,1
Coronavac,2,44,1
Coronavac,2,47,1
Coronavac,2,48,1
Coronavac,2,51,1
Coronavac,2,53,1
Coronavac,2,54,1
Coronavac,2,55,1
Coronavac,2,59,1
Coronavac,2,61,1
Coronavac,2,62,6
Coronavac,2,65,9
Coronavac,2,67,1
Coronavac,2,68,2
Coronavac,2,69,2
Coronavac,2,72,1
Coronavac,2,73,1
Coronavac,2,74,2
Coronavac,2,76,3
Coronavac,2,79,2
Coronavac,2,80,1
Coronavac,2,81,2
Coronavac,2,83,1
Coronavac,2,85,2
Coronavac,2,86,1
Coronavac,2,88,6
Coronavac,2,93,5
Coronavac,2,94,4
Coronavac,2,95,4
Coronavac,2,96,6
Coronavac,2,97,4
Coronavac,2,98,1
Coronavac,2,99,3
Coronavac,2,100,6
Coronavac,2,101,2
Coronavac,2,102,5
Coronavac,2,103,5
Coronavac,2,104,3
Coronavac,2,106,1
Coronavac,2,107,3
Coronavac,2,108,2
Coronavac,2,109,7
Coronavac,2,110,4
Coronavac,2,111,5
Coronavac,2,112,1
Coronavac,2,113,1
Coronavac,2,114,5
Coronavac,2,115,5
Coronavac,2,116,4
Coronavac,2,117,6
Coronavac,2,118,8
Coronavac,2,121,1
Coronavac,2,122,12
Coronavac,2,123,2
Coronavac,2,124,8
Coronavac,2,125,7
Coronavac,2,126,1
Coronavac,2,127,2
Coronavac,2,128,13
Coronavac,2,129,8
Coronavac,2,130,5
Coronavac,2,131,5
Coronavac,2,132,1
Coronavac,2,134,1
Coronavac,2,135,5
Coronavac,2,136,1
Coronavac,2,137,3
Coronavac,2,138,2
Coronavac,2,139,7
Coronavac,2,143,2
Coronavac,2,144,5
Coronavac,2,145,7
Coronavac,2,146,6
Coronavac,2,149,2
Coronavac,2,150,3
Coronavac,2,151,12
Coronavac,2,152,13
Coronavac,2,153,2
Coronavac,2,156,2
Coronavac,2,157,3
Coronavac,2,158,3
Coronavac,2,159,4
Coronavac,2,160,9
Coronavac,2,163,7
Coronavac,2,164,4
Coronavac,2,165,5
Coronavac,2,166,5
Coronavac,2,167,3
Coronavac,2,170,5
Coronavac,2,171,17
Coronavac,2,172,12
Coronavac,2,173,12
Coronavac,2,174,18
Coronavac,2,177,19
Coronavac,2,178,48
Coronavac,2,179,37
Coronavac,2,180,51
Coronavac,2,181,34
Coronavac,2,184,58
Coronavac,2,185,73
Coronavac,2,186,43
Coronavac,2,187,19
Coronavac,2,188,17
Coronavac,2,189,2
Coronavac,2,190,7
Coronavac,2,191,27
Coronavac,2,192,36
Coronavac,2,193,7
Coronavac,3,13,65
Coronavac,3,14,3
Coronavac,3,15,268
Coronavac,3,16,31
Coronavac,3,17,61
Coronavac,3,18,42
Coronavac,3,19,51
Coronavac,3,20,116
Coronavac,3,21,1
Coronavac,3,22,20
Coronavac,3,23,51
Coronavac,3,24,40
Coronavac,3,25,69
Coronavac,3,26,39
Coronavac,3,27,16
Coronavac,3,29,17
Coronavac,3,30,23
Coronavac,3,31,41
Coronavac,3,32,26
Coronavac,3,33,24
Coronavac,3,34,19
Coronavac,3,35,1
Coronavac,3,36,16
Coronavac,3,37,52
Coronavac,3,38,11
Coronavac,3,39,4
Coronavac,3,40,4
Coronavac,3,41,6
Coronavac,3,43,1
Coronavac,3,44,3
Coronavac,3,45,11
Coronavac,3,46,11
Coronavac,3,47,3
Coronavac,3,48,4
Coronavac,3,49,1
Coronavac,3,50,2
Coronavac,3,51,23
Coronavac,3,52,5
Coronavac,3,53,4
Coronavac,3,54,7
Coronavac,3,55,13
Coronavac,3,56,3
Coronavac,3,57,3
Coronavac,3,58,3
Coronavac,3,59,6
Coronavac,3,60,8
Coronavac,3,61,15
Coronavac,3,62,59
Coronavac,3,63,2
Coronavac,3,64,8
Coronavac,3,65,50
Coronavac,3,66,1
Coronavac,3,67,10
Coronavac,3,68,25
Coronavac,3,69,10
Coronavac,3,71,3
Coronavac,3,72,13
Coronavac,3,73,25
Coronavac,3,74,12
Coronavac,3,75,13
Coronavac,3,76,16
Coronavac,3,77,2
Coronavac,3,78,8
Coronavac,3,79,16
Coronavac,3,80,12
Coronavac,3,81,22
Coronavac,3,82,8
Coronavac,3,83,5
Coronavac,3,85,3
Coronavac,3,86,43
Coronavac,3,87,12
Coronavac,3,88,44
Coronavac,3,89,32
Coronavac,3,90,14
Coronavac,3,91,4
Coronavac,3,92,10
Coronavac,3,93,66
Coronavac,3,94,91
Coronavac,3,95,34
Coronavac,3,96,50
Coronavac,3,97,58
Coronavac,3,98,32
Coronavac,3,99,79
Coronavac,3,100,65
Coronavac,3,101,56
Coronavac,3,102,68
Coronavac,3,103,50
Coronavac,3,104,33
Coronavac,3,105,11
Coronavac,3,106,13
Coronavac,3,107,183
Coronavac,3,108,78
Coronavac,3,109,53
Coronavac,3,110,50
Coronavac,3,111,59
Coronavac,3,112,7
Coronavac,3,113,24
Coronavac,3,114,39
Coronavac,3,115,62
Coronavac,3,116,68
Coronavac,3,117,71
Coronavac,3,118,117
Coronavac,3,119,5
Coronavac,3,120,5
Coronavac,3,121,38
Coronavac,3,122,385
Coronavac,3,123,195
Coronavac,3,124,262
Coronavac,3,125,99
Coronavac,3,126,9
Coronavac,3,127,41
Coronavac,3,128,194
Coronavac,3,129,292
Coronavac,3,130,233
Coronavac,3,131,174
Coronavac,3,132,138
Coronavac,3,133,7
Coronavac,3,134,15
Coronavac,3,135,89
Coronavac,3,136,89
Coronavac,3,137,82
Coronavac,3,138,90
Coronavac,3,139,131
Coronavac,3,141,12
Coronavac,3,142,5
Coronavac,3,143,67
Coronavac,3,144,138
Coronavac,3,145,104
Coronavac,3,146,93
Coronavac,3,148,4
Coronavac,3,149,107
Coronavac,3,150,108
Coronavac,3,151,176
Coronavac,3,152,193
Coronavac,3,153,113
Coronavac,3,154,2
Coronavac,3,156,77
Coronavac,3,157,48
Coronavac,3,158,92
Coronavac,3,159,141
Coronavac,3,160,117
Coronavac,3,162,1
Coronavac,3,163,80
Coronavac,3,164,95
Coronavac,3,165,69
Coronavac,3,166,56
Coronavac,3,167,35
Coronavac,3,168,1
Coronavac,3,170,66
Coronavac,3,171,163
Coronavac,3,172,158
Coronavac,3,173,240
Coronavac,3,174,367
Coronavac,3,176,1
Coronavac,3,177,488
Coronavac,3,178,514
Coronavac,3,179,448
Coronavac,3,180,563
Coronavac,3,181,667
Coronavac,3,182,5
Coronavac,3,183,10
Coronavac,3,184,837
Coronavac,3,185,984
Coronavac,3,186,161
Coronavac,3,187,142
Coronavac,3,188,86
Coronavac,3,189,27
Coronavac,3,190,190
Coronavac,3,191,669
Coronavac,3,192,534
Coronavac,3,193,335
Coronavac,3,198,5
Coronavac,3,200,1
Coronavac,3,201,1
Coronavac,3,202,1
Coronavac,3,210,1
Coronavac,3,211,2
Coronavac,3,212,2
Coronavac,3,214,1
Coronavac,3,216,1
Coronavac,4,13,330
Coronavac,4,14,18
Coronavac,4,15,216
Coronavac,4,16,279
Coronavac,4,17,244
Coronavac,4,18,388
Coronavac,4,19,275
Coronavac,4,20,245
Coronavac,4,21,8
Coronavac,4,22,125
Coronavac,4,23,438
Coronavac,4,24,239
Coronavac,4,25,313
Coronavac,4,26,135
Coronavac,4,27,122
Coronavac,4,28,6
Coronavac,4,29,267
Coronavac,4,30,80
Coronavac,4,31,112
Coronavac,4,32,77
Coronavac,4,33,59
Coronavac,4,34,51
Coronavac,4,35,5
Coronavac,4,36,139
Coronavac,4,37,44
Coronavac,4,38,17
Coronavac,4,39,6
Coronavac,4,40,9
Coronavac,4,41,4
Coronavac,4,43,1
Coronavac,4,44,4
Coronavac,4,45,4
Coronavac,4,46,4
Coronavac,4,47,5
Coronavac,4,48,13
Coronavac,4,49,1
Coronavac,4,51,16
Coronavac,4,52,12
Coronavac,4,53,8
Coronavac,4,54,9
Coronavac,4,55,17
Coronavac,4,56,2
Coronavac,4,57,2
Coronavac,4,58,4
Coronavac,4,59,1
Coronavac,4,60,11
Coronavac,4,61,28
Coronavac,4,62,74
Coronavac,4,63,1
Coronavac,4,64,7
Coronavac,4,65,62
