vacina,agegroup,tempo_doses,n
AZ,2,35,1
AZ,2,36,2
AZ,2,37,21
AZ,2,38,30
AZ,2,39,48
AZ,2,40,55
AZ,2,41,22
AZ,2,42,0
AZ,2,43,1
AZ,2,44,11
AZ,2,45,14
AZ,2,46,26
AZ,2,47,34
AZ,2,48,10
AZ,2,49,2
AZ,2,50,8
AZ,2,51,17
AZ,2,52,16
AZ,2,53,16
AZ,2,54,43
AZ,2,55,11
AZ,2,56,12
AZ,2,57,51
AZ,2,58,71
AZ,2,59,107
AZ,2,60,299
AZ,2,61,67
AZ,2,62,12
AZ,2,63,2
AZ,2,64,8
AZ,2,65,38
AZ,2,66,51
AZ,2,67,69
AZ,2,68,18
AZ,2,69,36
AZ,2,70,7
AZ,2,71,14
AZ,2,72,29
AZ,2,73,6
AZ,2,74,27
AZ,2,75,27
AZ,2,76,30
AZ,2,77,9
AZ,2,78,3
AZ,2,79,46
AZ,2,80,6
AZ,2,81,23
AZ,2,82,3
AZ,2,83,37
AZ,2,84,2
AZ,2,85,6
AZ,2,86,10
AZ,2,87,6
AZ,2,88,5
AZ,2,89,9
AZ,2,90,5
AZ,2,91,1
AZ,2,92,9
AZ,2,93,11
AZ,2,94,17
AZ,2,95,18
AZ,2,96,14
AZ,2,97,25
AZ,2,98,3
AZ,2,99,4
AZ,2,100,29
AZ,2,101,50
AZ,2,102,89
AZ,2,103,5
AZ,2,104,0
AZ,2,105,0
AZ,2,106,2
AZ,2,107,9
AZ,2,108,3
AZ,2,109,4
AZ,2,110,4
AZ,2,111,1
AZ,2,112,1
AZ,2,113,0
AZ,2,114,1
AZ,2,115,4
AZ,2,116,8
AZ,2,117,19
AZ,2,118,4
AZ,2,119,13
AZ,2,120,8
AZ,2,121,8
AZ,2,122,11
AZ,2,123,7
AZ,2,124,8
AZ,2,125,23
AZ,2,126,0
AZ,2,127,2
AZ,2,128,6
AZ,2,129,1
AZ,2,130,1
AZ,2,131,11
AZ,2,132,12
AZ,2,133,12
AZ,2,134,7
AZ,2,135,2
AZ,2,136,6
AZ,2,137,3
AZ,2,138,14
AZ,2,139,1
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,2
AZ,2,144,0
AZ,2,145,3
AZ,2,146,0
AZ,2,147,0
AZ,2,148,2
AZ,2,149,4
AZ,2,150,4
AZ,2,151,4
AZ,2,152,0
AZ,2,153,0
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,0
AZ,2,158,0
AZ,2,159,1
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,2
AZ,2,164,1
AZ,2,165,0
AZ,2,166,0
AZ,2,167,0
AZ,2,168,0
AZ,2,169,0
AZ,2,170,0
AZ,2,171,0
AZ,2,172,1
AZ,2,173,0
AZ,2,174,0
AZ,2,175,0
AZ,2,176,0
AZ,2,177,0
AZ,2,178,0
AZ,2,179,0
AZ,2,180,0
AZ,2,181,0
AZ,2,182,0
AZ,2,183,0
AZ,2,184,0
AZ,2,185,0
AZ,2,186,0
AZ,2,187,0
AZ,2,188,0
AZ,2,189,0
AZ,2,190,1
AZ,2,191,0
AZ,2,192,0
AZ,2,193,0
AZ,2,194,0
AZ,2,195,0
AZ,2,196,0
AZ,2,197,0
AZ,2,198,0
AZ,2,199,0
AZ,2,200,0
AZ,2,201,1
AZ,2,202,1
AZ,2,204,0
AZ,2,205,0
AZ,2,206,0
AZ,2,207,0
AZ,2,208,0
AZ,2,209,0
AZ,2,210,0
AZ,2,211,0
AZ,2,212,0
AZ,2,213,0
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,154
AZ,3,14,1
AZ,3,15,86
AZ,3,16,79
AZ,3,17,139
AZ,3,18,194
AZ,3,19,559
AZ,3,20,85
AZ,3,21,0
AZ,3,22,377
AZ,3,23,668
AZ,3,24,597
AZ,3,25,467
AZ,3,26,379
AZ,3,27,277
AZ,3,28,235
AZ,3,29,737
AZ,3,30,695
AZ,3,31,2933
AZ,3,32,2267
AZ,3,33,519
AZ,3,34,253
AZ,3,35,6
AZ,3,36,27
AZ,3,37,221
AZ,3,38,307
AZ,3,39,302
AZ,3,40,243
AZ,3,41,101
AZ,3,42,0
AZ,3,43,73
AZ,3,44,246
AZ,3,45,168
AZ,3,46,370
AZ,3,47,120
AZ,3,48,209
AZ,3,49,23
AZ,3,50,56
AZ,3,51,146
AZ,3,52,114
AZ,3,53,87
AZ,3,54,104
AZ,3,55,30
AZ,3,56,50
AZ,3,57,246
AZ,3,58,369
AZ,3,59,434
AZ,3,60,887
AZ,3,61,260
AZ,3,62,97
AZ,3,63,9
AZ,3,64,54
AZ,3,65,218
AZ,3,66,148
AZ,3,67,328
AZ,3,68,127
AZ,3,69,333
AZ,3,70,31
AZ,3,71,170
AZ,3,72,303
AZ,3,73,233
AZ,3,74,213
AZ,3,75,248
AZ,3,76,184
AZ,3,77,46
AZ,3,78,113
AZ,3,79,313
AZ,3,80,77
AZ,3,81,233
AZ,3,82,168
AZ,3,83,514
AZ,3,84,15
AZ,3,85,281
AZ,3,86,120
AZ,3,87,42
AZ,3,88,81
AZ,3,89,180
AZ,3,90,160
AZ,3,91,0
AZ,3,92,81
AZ,3,93,227
AZ,3,94,232
AZ,3,95,125
AZ,3,96,109
AZ,3,97,111
AZ,3,98,23
AZ,3,99,21
AZ,3,100,226
AZ,3,101,254
AZ,3,102,612
AZ,3,103,20
AZ,3,104,11
AZ,3,105,1
AZ,3,106,56
AZ,3,107,49
AZ,3,108,33
AZ,3,109,114
AZ,3,110,22
AZ,3,111,6
AZ,3,112,0
AZ,3,113,9
AZ,3,114,8
AZ,3,115,18
AZ,3,116,36
AZ,3,117,88
AZ,3,118,28
AZ,3,119,105
AZ,3,120,42
AZ,3,121,66
AZ,3,122,83
AZ,3,123,66
AZ,3,124,40
AZ,3,125,88
AZ,3,126,3
AZ,3,127,3
AZ,3,128,44
AZ,3,129,8
AZ,3,130,22
AZ,3,131,34
AZ,3,132,56
AZ,3,133,37
AZ,3,134,40
AZ,3,135,27
AZ,3,136,36
AZ,3,137,17
AZ,3,138,47
AZ,3,139,6
AZ,3,140,0
AZ,3,141,1
AZ,3,142,9
AZ,3,143,14
AZ,3,144,4
AZ,3,145,13
AZ,3,146,1
AZ,3,147,0
AZ,3,148,5
AZ,3,149,7
AZ,3,150,15
AZ,3,151,21
AZ,3,152,0
AZ,3,153,0
AZ,3,154,0
AZ,3,155,1
AZ,3,156,0
AZ,3,157,3
AZ,3,158,4
AZ,3,159,10
AZ,3,160,1
AZ,3,161,1
AZ,3,162,0
AZ,3,163,19
AZ,3,164,10
AZ,3,165,0
AZ,3,166,0
AZ,3,167,0
AZ,3,168,0
AZ,3,169,0
AZ,3,170,0
AZ,3,171,1
AZ,3,172,19
AZ,3,173,1
AZ,3,174,0
AZ,3,175,0
AZ,3,176,0
AZ,3,177,0
AZ,3,178,5
AZ,3,179,0
AZ,3,180,0
AZ,3,181,0
AZ,3,182,0
AZ,3,183,0
AZ,3,184,2
AZ,3,185,0
AZ,3,186,0
AZ,3,187,0
AZ,3,188,1
AZ,3,189,0
AZ,3,190,0
AZ,3,191,0
AZ,3,192,0
AZ,3,193,1
AZ,3,194,0
AZ,3,195,2
AZ,3,196,0
AZ,3,197,1
AZ,3,198,8
AZ,3,199,4
AZ,3,200,8
AZ,3,201,5
AZ,3,202,7
AZ,3,204,3
AZ,3,205,7
AZ,3,206,3
AZ,3,207,0
AZ,3,208,1
AZ,3,209,0
AZ,3,210,0
AZ,3,211,0
AZ,3,212,0
AZ,3,213,0
AZ,3,214,0
AZ,3,215,0
AZ,3,216,0
AZ,4,13,68
AZ,4,14,1
AZ,4,15,39
AZ,4,16,36
AZ,4,17,53
AZ,4,18,81
AZ,4,19,130
AZ,4,20,30
AZ,4,21,0
AZ,4,22,22
AZ,4,23,100
AZ,4,24,96
AZ,4,25,131
AZ,4,26,171
AZ,4,27,82
AZ,4,28,64
AZ,4,29,116
AZ,4,30,267
AZ,4,31,1569
AZ,4,32,2209
AZ,4,33,4259
AZ,4,34,4093
AZ,4,35,295
AZ,4,36,2428
AZ,4,37,1691
AZ,4,38,1185
AZ,4,39,229
AZ,4,40,222
AZ,4,41,120
AZ,4,42,0
AZ,4,43,130
AZ,4,44,870
AZ,4,45,746
AZ,4,46,829
AZ,4,47,398
AZ,4,48,362
AZ,4,49,75
AZ,4,50,95
AZ,4,51,510
AZ,4,52,459
AZ,4,53,204
AZ,4,54,380
AZ,4,55,109
AZ,4,56,28
AZ,4,57,228
AZ,4,58,516
AZ,4,59,553
AZ,4,60,1016
AZ,4,61,331
AZ,4,62,292
AZ,4,63,71
AZ,4,64,170
AZ,4,65,375
AZ,4,66,226
AZ,4,67,542
AZ,4,68,321
AZ,4,69,341
AZ,4,70,33
AZ,4,71,184
AZ,4,72,370
AZ,4,73,267
AZ,4,74,457
AZ,4,75,262
AZ,4,76,161
AZ,4,77,51
AZ,4,78,132
AZ,4,79,298
AZ,4,80,81
AZ,4,81,332
AZ,4,82,587
AZ,4,83,273
AZ,4,84,10
AZ,4,85,519
AZ,4,86,703
AZ,4,87,791
AZ,4,88,94
AZ,4,89,125
AZ,4,90,137
AZ,4,91,3
AZ,4,92,76
AZ,4,93,235
AZ,4,94,264
AZ,4,95,283
AZ,4,96,291
AZ,4,97,117
AZ,4,98,16
AZ,4,99,23
AZ,4,100,309
AZ,4,101,326
AZ,4,102,615
AZ,4,103,32
AZ,4,104,16
AZ,4,105,0
AZ,4,106,421
AZ,4,107,86
AZ,4,108,44
AZ,4,109,169
AZ,4,110,23
AZ,4,111,25
AZ,4,112,2
AZ,4,113,9
AZ,4,114,12
AZ,4,115,12
AZ,4,116,20
AZ,4,117,66
AZ,4,118,27
AZ,4,119,81
AZ,4,120,42
AZ,4,121,54
AZ,4,122,66
AZ,4,123,78
AZ,4,124,45
AZ,4,125,84
AZ,4,126,6
AZ,4,127,8
AZ,4,128,47
AZ,4,129,19
AZ,4,130,29
AZ,4,131,41
AZ,4,132,43
AZ,4,133,40
AZ,4,134,71
AZ,4,135,33
AZ,4,136,41
AZ,4,137,15
AZ,4,138,52
AZ,4,139,7
AZ,4,140,1
AZ,4,141,0
AZ,4,142,2
AZ,4,143,11
AZ,4,144,7
AZ,4,145,17
AZ,4,146,6
AZ,4,147,1
AZ,4,148,4
AZ,4,149,9
AZ,4,150,15
AZ,4,151,10
AZ,4,152,2
AZ,4,153,0
AZ,4,154,0
AZ,4,155,0
AZ,4,156,0
AZ,4,157,3
AZ,4,158,2
AZ,4,159,10
AZ,4,160,6
AZ,4,161,0
AZ,4,162,0
AZ,4,163,9
AZ,4,164,11
AZ,4,165,0
AZ,4,166,2
AZ,4,167,0
AZ,4,168,0
AZ,4,169,0
AZ,4,170,0
AZ,4,171,0
AZ,4,172,17
AZ,4,173,3
AZ,4,174,1
AZ,4,175,0
AZ,4,176,0
AZ,4,177,1
AZ,4,178,6
AZ,4,179,2
AZ,4,180,0
AZ,4,181,0
AZ,4,182,0
AZ,4,183,0
AZ,4,184,1
AZ,4,185,0
AZ,4,186,2
AZ,4,187,1
AZ,4,188,5
AZ,4,189,2
AZ,4,190,0
AZ,4,191,0
AZ,4,192,1
AZ,4,193,3
AZ,4,194,3
AZ,4,195,1
AZ,4,196,0
AZ,4,197,3
AZ,4,198,6
AZ,4,199,8
AZ,4,200,18
AZ,4,201,7
AZ,4,202,3
AZ,4,204,4
AZ,4,205,5
AZ,4,206,5
AZ,4,207,0
AZ,4,208,0
AZ,4,209,0
AZ,4,210,0
AZ,4,211,0
AZ,4,212,0
AZ,4,213,0
AZ,4,214,0
AZ,4,215,0
AZ,4,216,0
AZ,5,13,47
AZ,5,14,0
AZ,5,15,17
AZ,5,16,17
AZ,5,17,25
AZ,5,18,35
AZ,5,19,39
AZ,5,20,10
AZ,5,21,0
AZ,5,22,11
AZ,5,23,57
AZ,5,24,37
AZ,5,25,53
AZ,5,26,61
AZ,5,27,38
AZ,5,28,16
AZ,5,29,46
AZ,5,30,100
AZ,5,31,314
AZ,5,32,404
AZ,5,33,400
AZ,5,34,274
AZ,5,35,31
AZ,5,36,224
AZ,5,37,253
AZ,5,38,307
AZ,5,39,120
AZ,5,40,108
AZ,5,41,67
AZ,5,42,0
AZ,5,43,40
AZ,5,44,321
AZ,5,45,483
AZ,5,46,353
AZ,5,47,145
AZ,5,48,1624
AZ,5,49,29
AZ,5,50,949
AZ,5,51,1320
AZ,5,52,173
AZ,5,53,1138
AZ,5,54,156
AZ,5,55,117
AZ,5,56,20
AZ,5,57,993
AZ,5,58,1204
AZ,5,59,383
AZ,5,60,477
AZ,5,61,236
AZ,5,62,241
AZ,5,63,196
AZ,5,64,433
AZ,5,65,873
AZ,5,66,1551
AZ,5,67,1934
AZ,5,68,1628
AZ,5,69,1701
AZ,5,70,267
AZ,5,71,477
AZ,5,72,616
AZ,5,73,289
AZ,5,74,332
AZ,5,75,207
AZ,5,76,162
AZ,5,77,45
AZ,5,78,126
AZ,5,79,309
AZ,5,80,79
AZ,5,81,258
AZ,5,82,435
AZ,5,83,258
AZ,5,84,17
AZ,5,85,352
AZ,5,86,420
AZ,5,87,176
AZ,5,88,764
AZ,5,89,115
AZ,5,90,153
AZ,5,91,4
AZ,5,92,102
AZ,5,93,192
AZ,5,94,225
AZ,5,95,197
AZ,5,96,2490
AZ,5,97,170
AZ,5,98,11
AZ,5,99,37
AZ,5,100,356
AZ,5,101,433
AZ,5,102,332
AZ,5,103,45
AZ,5,104,7
AZ,5,105,1
AZ,5,106,214
AZ,5,107,605
AZ,5,108,66
AZ,5,109,103
AZ,5,110,29
AZ,5,111,18
AZ,5,112,5
AZ,5,113,18
AZ,5,114,7
AZ,5,115,15
AZ,5,116,27
AZ,5,117,72
AZ,5,118,28
AZ,5,119,64
AZ,5,120,40
AZ,5,121,36
AZ,5,122,80
AZ,5,123,62
AZ,5,124,48
AZ,5,125,65
AZ,5,126,6
AZ,5,127,0
AZ,5,128,33
AZ,5,129,42
AZ,5,130,19
AZ,5,131,22
AZ,5,132,34
AZ,5,133,44
AZ,5,134,67
AZ,5,135,20
AZ,5,136,47
AZ,5,137,26
AZ,5,138,50
AZ,5,139,22
AZ,5,140,4
AZ,5,141,0
AZ,5,142,1
AZ,5,143,11
AZ,5,144,7
AZ,5,145,10
AZ,5,146,4
AZ,5,147,1
AZ,5,148,3
AZ,5,149,11
AZ,5,150,16
AZ,5,151,11
AZ,5,152,1
AZ,5,153,0
AZ,5,154,0
AZ,5,155,1
AZ,5,156,0
AZ,5,157,3
AZ,5,158,4
AZ,5,159,4
AZ,5,160,3
AZ,5,161,0
AZ,5,162,0
AZ,5,163,10
AZ,5,164,5
AZ,5,165,0
AZ,5,166,1
AZ,5,167,0
AZ,5,168,1
AZ,5,169,0
AZ,5,170,0
AZ,5,171,2
AZ,5,172,19
AZ,5,173,0
AZ,5,174,0
AZ,5,175,0
AZ,5,176,0
AZ,5,177,3
AZ,5,178,3
AZ,5,179,0
AZ,5,180,0
AZ,5,181,0
AZ,5,182,0
AZ,5,183,0
AZ,5,184,0
AZ,5,185,2
AZ,5,186,2
AZ,5,187,3
AZ,5,188,1
AZ,5,189,3
AZ,5,190,1
AZ,5,191,0
AZ,5,192,1
AZ,5,193,0
AZ,5,194,2
AZ,5,195,0
AZ,5,196,0
AZ,5,197,4
AZ,5,198,11
AZ,5,199,13
AZ,5,200,7
AZ,5,201,8
AZ,5,202,7
AZ,5,204,9
AZ,5,205,4
AZ,5,206,2
AZ,5,207,1
AZ,5,208,0
AZ,5,209,0
AZ,5,210,0
AZ,5,211,0
AZ,5,212,0
AZ,5,213,0
AZ,5,214,0
AZ,5,215,0
AZ,5,216,1
AZ,6,13,16
AZ,6,14,0
AZ,6,15,9
AZ,6,16,7
AZ,6,17,5
AZ,6,18,13
AZ,6,19,24
AZ,6,20,12
AZ,6,21,0
AZ,6,22,2
AZ,6,23,20
AZ,6,24,20
AZ,6,25,16
AZ,6,26,39
AZ,6,27,18
AZ,6,28,8
AZ,6,29,12
AZ,6,30,65
AZ,6,31,130
AZ,6,32,129
AZ,6,33,142
AZ,6,34,95
AZ,6,35,15
AZ,6,36,73
AZ,6,37,91
AZ,6,38,157
AZ,6,39,92
AZ,6,40,56
AZ,6,41,33
AZ,6,42,0
AZ,6,43,27
AZ,6,44,83
AZ,6,45,116
AZ,6,46,111
AZ,6,47,78
AZ,6,48,147
AZ,6,49,6
AZ,6,50,113
AZ,6,51,158
AZ,6,52,134
AZ,6,53,242
AZ,6,54,69
AZ,6,55,70
AZ,6,56,12
AZ,6,57,221
AZ,6,58,287
AZ,6,59,192
AZ,6,60,258
AZ,6,61,143
AZ,6,62,244
AZ,6,63,36
AZ,6,64,145
AZ,6,65,320
AZ,6,66,482
AZ,6,67,669
AZ,6,68,761
AZ,6,69,798
AZ,6,70,95
AZ,6,71,1995
AZ,6,72,5619
AZ,6,73,1613
AZ,6,74,1271
AZ,6,75,1540
AZ,6,76,1436
AZ,6,77,1190
AZ,6,78,436
AZ,6,79,474
AZ,6,80,57
AZ,6,81,183
AZ,6,82,175
AZ,6,83,174
AZ,6,84,6
AZ,6,85,110
AZ,6,86,202
AZ,6,87,118
AZ,6,88,147
AZ,6,89,63
AZ,6,90,221
AZ,6,91,2
AZ,6,92,158
AZ,6,93,215
AZ,6,94,173
AZ,6,95,167
AZ,6,96,457
AZ,6,97,1266
AZ,6,98,8
AZ,6,99,30
AZ,6,100,366
AZ,6,101,461
AZ,6,102,309
AZ,6,103,38
AZ,6,104,20
AZ,6,105,0
AZ,6,106,139
AZ,6,107,166
AZ,6,108,213
AZ,6,109,408
AZ,6,110,108
AZ,6,111,66
AZ,6,112,28
AZ,6,113,43
AZ,6,114,23
AZ,6,115,44
AZ,6,116,33
AZ,6,117,52
AZ,6,118,16
AZ,6,119,45
AZ,6,120,26
AZ,6,121,34
AZ,6,122,33
AZ,6,123,34
AZ,6,124,34
AZ,6,125,26
AZ,6,126,2
AZ,6,127,2
AZ,6,128,12
AZ,6,129,61
AZ,6,130,74
AZ,6,131,29
AZ,6,132,11
AZ,6,133,59
AZ,6,134,46
AZ,6,135,34
AZ,6,136,34
AZ,6,137,21
AZ,6,138,56
AZ,6,139,41
AZ,6,140,8
AZ,6,141,1
AZ,6,142,2
AZ,6,143,44
AZ,6,144,5
AZ,6,145,2
AZ,6,146,0
AZ,6,147,2
AZ,6,148,2
AZ,6,149,7
AZ,6,150,5
AZ,6,151,5
AZ,6,152,1
AZ,6,153,0
AZ,6,154,0
AZ,6,155,0
AZ,6,156,0
AZ,6,157,1
AZ,6,158,2
AZ,6,159,2
AZ,6,160,2
AZ,6,161,0
AZ,6,162,0
AZ,6,163,5
AZ,6,164,6
AZ,6,165,0
AZ,6,166,1
AZ,6,167,0
AZ,6,168,0
AZ,6,169,0
AZ,6,170,0
AZ,6,171,1
AZ,6,172,19
AZ,6,173,0
AZ,6,174,0
AZ,6,175,0
AZ,6,176,0
AZ,6,177,0
AZ,6,178,3
AZ,6,179,1
AZ,6,180,0
AZ,6,181,0
AZ,6,182,0
AZ,6,183,0
AZ,6,184,5
AZ,6,185,1
AZ,6,186,1
AZ,6,187,0
AZ,6,188,2
AZ,6,189,6
AZ,6,190,0
AZ,6,191,0
AZ,6,192,1
AZ,6,193,4
AZ,6,194,0
AZ,6,195,0
AZ,6,196,0
AZ,6,197,3
AZ,6,198,5
AZ,6,199,5
AZ,6,200,5
AZ,6,201,9
AZ,6,202,9
AZ,6,204,7
AZ,6,205,4
AZ,6,206,0
AZ,6,207,0
AZ,6,208,0
AZ,6,209,0
AZ,6,210,0
AZ,6,211,0
AZ,6,212,0
AZ,6,213,0
AZ,6,214,0
AZ,6,215,0
AZ,6,216,0
AZ,7,13,3
AZ,7,14,0
AZ,7,15,2
AZ,7,16,0
AZ,7,17,1
AZ,7,18,1
AZ,7,19,5
AZ,7,20,6
AZ,7,21,0
AZ,7,22,0
AZ,7,23,6
AZ,7,24,4
AZ,7,25,6
AZ,7,26,7
AZ,7,27,6
AZ,7,28,0
AZ,7,29,1
AZ,7,30,7
AZ,7,31,19
AZ,7,32,22
AZ,7,33,26
AZ,7,34,25
AZ,7,35,1
AZ,7,36,11
AZ,7,37,13
AZ,7,38,16
AZ,7,39,12
AZ,7,40,9
AZ,7,41,6
AZ,7,42,0
AZ,7,43,1
AZ,7,44,10
AZ,7,45,17
AZ,7,46,17
AZ,7,47,14
AZ,7,48,15
AZ,7,49,0
AZ,7,50,13
AZ,7,51,21
AZ,7,52,17
AZ,7,53,31
AZ,7,54,11
AZ,7,55,6
AZ,7,56,3
AZ,7,57,23
AZ,7,58,27
AZ,7,59,14
AZ,7,60,7
AZ,7,61,17
AZ,7,62,9
AZ,7,63,4
AZ,7,64,7
AZ,7,65,24
AZ,7,66,30
AZ,7,67,43
AZ,7,68,25
AZ,7,69,21
AZ,7,70,5
AZ,7,71,71
AZ,7,72,92
AZ,7,73,35
AZ,7,74,44
AZ,7,75,45
AZ,7,76,42
AZ,7,77,15
AZ,7,78,27
AZ,7,79,44
AZ,7,80,2
AZ,7,81,19
AZ,7,82,26
AZ,7,83,30
AZ,7,84,2
AZ,7,85,11
AZ,7,86,30
AZ,7,87,20
AZ,7,88,24
AZ,7,89,17
AZ,7,90,66
AZ,7,91,0
AZ,7,92,13
AZ,7,93,19
AZ,7,94,27
AZ,7,95,31
AZ,7,96,42
AZ,7,97,45
AZ,7,98,2
AZ,7,99,8
AZ,7,100,36
AZ,7,101,35
AZ,7,102,35
AZ,7,103,11
AZ,7,104,2
AZ,7,105,1
AZ,7,106,11
AZ,7,107,40
AZ,7,108,45
AZ,7,109,26
AZ,7,110,14
AZ,7,111,19
AZ,7,112,9
AZ,7,113,27
AZ,7,114,26
AZ,7,115,7
AZ,7,116,20
AZ,7,117,22
AZ,7,118,16
AZ,7,119,4
AZ,7,120,2
AZ,7,121,32
AZ,7,122,8
AZ,7,123,8
AZ,7,124,22
AZ,7,125,16
AZ,7,126,1
AZ,7,127,4
AZ,7,128,25
AZ,7,129,22
AZ,7,130,41
AZ,7,131,23
AZ,7,132,4
AZ,7,133,2
AZ,7,134,8
AZ,7,135,10
AZ,7,136,3
AZ,7,137,10
AZ,7,138,12
AZ,7,139,39
AZ,7,140,234
AZ,7,141,163
AZ,7,142,126
AZ,7,143,36
AZ,7,144,4
AZ,7,145,11
AZ,7,146,5
AZ,7,147,12
AZ,7,148,2
AZ,7,149,25
AZ,7,150,4
AZ,7,151,1
AZ,7,152,2
AZ,7,153,0
AZ,7,154,0
AZ,7,155,0
AZ,7,156,0
AZ,7,157,2
AZ,7,158,1
AZ,7,159,1
AZ,7,160,3
AZ,7,161,0
AZ,7,162,0
AZ,7,163,1
AZ,7,164,2
AZ,7,165,1
AZ,7,166,0
AZ,7,167,0
AZ,7,168,0
AZ,7,169,0
AZ,7,170,0
AZ,7,171,0
AZ,7,172,7
AZ,7,173,1
AZ,7,174,0
AZ,7,175,0
AZ,7,176,0
AZ,7,177,0
AZ,7,178,1
AZ,7,179,0
AZ,7,180,0
AZ,7,181,0
AZ,7,182,0
AZ,7,183,0
AZ,7,184,0
AZ,7,185,0
AZ,7,186,0
AZ,7,187,0
