vacina,agegroup,tempo_doses,n
AZ,8,160,5
AZ,8,163,3
AZ,8,164,3
AZ,8,165,4
AZ,8,166,1
AZ,8,167,12
AZ,8,170,14
AZ,8,171,6
AZ,8,172,17
AZ,8,173,9
AZ,8,174,2
AZ,8,176,3
AZ,8,179,1
AZ,8,185,3
AZ,8,186,1
AZ,8,187,4
AZ,8,188,2
AZ,8,190,1
AZ,8,191,1
AZ,8,193,1
AZ,8,194,4
AZ,8,196,1
AZ,8,197,1
AZ,8,202,1
AZ,8,206,1
AZ,9,13,144
AZ,9,14,2
AZ,9,15,92
AZ,9,16,182
AZ,9,17,164
AZ,9,18,186
AZ,9,19,195
AZ,9,20,173
AZ,9,21,2
AZ,9,22,111
AZ,9,23,179
AZ,9,24,193
AZ,9,25,206
AZ,9,26,245
AZ,9,27,201
AZ,9,28,11
AZ,9,29,71
AZ,9,30,247
AZ,9,31,239
AZ,9,32,227
AZ,9,33,195
AZ,9,34,190
AZ,9,35,5
AZ,9,36,168
AZ,9,37,245
AZ,9,38,266
AZ,9,39,258
AZ,9,40,219
AZ,9,41,207
AZ,9,42,4
AZ,9,43,64
AZ,9,44,39
AZ,9,45,219
AZ,9,46,247
AZ,9,47,224
AZ,9,48,201
AZ,9,49,2
AZ,9,50,68
AZ,9,51,180
AZ,9,52,204
AZ,9,53,177
AZ,9,54,180
AZ,9,55,219
AZ,9,56,1
AZ,9,57,107
AZ,9,58,217
AZ,9,59,280
AZ,9,60,335
AZ,9,61,300
AZ,9,62,345
AZ,9,63,402
AZ,9,64,183
AZ,9,65,376
AZ,9,66,422
AZ,9,67,546
AZ,9,68,665
AZ,9,69,755
AZ,9,70,8
AZ,9,71,207
AZ,9,72,1004
AZ,9,73,1528
AZ,9,74,1722
AZ,9,75,2627
AZ,9,76,4883
AZ,9,77,37
AZ,9,78,3490
AZ,9,79,3163
AZ,9,80,3080
AZ,9,81,17383
AZ,9,82,37165
AZ,9,83,15930
AZ,9,84,357
AZ,9,85,8597
AZ,9,86,24142
AZ,9,87,26645
AZ,9,88,21632
AZ,9,89,35219
AZ,9,90,64899
AZ,9,91,2459
AZ,9,92,23719
AZ,9,93,12509
AZ,9,94,4911
AZ,9,95,2833
AZ,9,96,2725
AZ,9,97,5485
AZ,9,98,3541
AZ,9,99,3934
AZ,9,100,3549
AZ,9,101,2098
AZ,9,102,3521
AZ,9,103,2024
AZ,9,104,2925
AZ,9,105,1
AZ,9,106,827
AZ,9,107,4301
AZ,9,108,1348
AZ,9,109,1053
AZ,9,110,743
AZ,9,111,1116
AZ,9,112,33
AZ,9,113,244
AZ,9,114,721
AZ,9,115,678
AZ,9,116,797
AZ,9,117,865
AZ,9,118,636
AZ,9,119,169
AZ,9,120,549
AZ,9,121,550
AZ,9,122,648
AZ,9,123,129
AZ,9,124,284
AZ,9,125,136
AZ,9,126,5
AZ,9,127,3
AZ,9,128,13
AZ,9,129,6
AZ,9,130,18
AZ,9,131,32
AZ,9,132,9
AZ,9,133,1
AZ,9,135,2
AZ,9,137,3
AZ,9,139,3
AZ,9,141,3
AZ,9,143,3
AZ,9,144,4
AZ,9,145,3
AZ,9,146,12
AZ,9,148,1
AZ,9,149,4
AZ,9,150,2
AZ,9,151,8
AZ,9,152,6
AZ,9,153,19
AZ,9,155,2
AZ,9,156,2
AZ,9,157,4
AZ,9,158,4
AZ,9,159,6
AZ,9,160,4
AZ,9,162,1
AZ,9,163,3
AZ,9,164,18
AZ,9,165,12
AZ,9,166,64
AZ,9,167,6
AZ,9,169,4
AZ,9,170,31
AZ,9,171,6
AZ,9,172,27
AZ,9,173,26
AZ,9,174,100
AZ,9,175,8
AZ,9,176,61
AZ,9,177,7
AZ,9,178,1
AZ,9,179,2
AZ,9,180,1
AZ,9,181,12
AZ,9,182,3
AZ,9,184,1
AZ,9,185,2
AZ,9,187,3
AZ,9,188,3
AZ,9,190,3
AZ,9,191,5
AZ,9,192,3
AZ,9,194,13
AZ,9,198,2
AZ,9,200,3
AZ,9,201,2
AZ,10,13,23
AZ,10,14,1
AZ,10,15,18
AZ,10,16,25
AZ,10,17,24
AZ,10,18,37
AZ,10,19,23
AZ,10,20,38
AZ,10,21,1
AZ,10,22,29
AZ,10,23,23
AZ,10,24,27
AZ,10,25,30
AZ,10,26,38
AZ,10,27,25
AZ,10,28,3
AZ,10,29,7
AZ,10,30,28
