vacina,agegroup,tempo_doses,n
AZ,4,113,200
AZ,4,114,1371
AZ,4,115,1324
AZ,4,116,1460
AZ,4,117,1462
AZ,4,118,1766
AZ,4,119,136
AZ,4,120,302
AZ,4,121,1414
AZ,4,122,1376
AZ,4,123,279
AZ,4,124,1361
AZ,4,125,1072
AZ,4,126,12
AZ,4,127,69
AZ,4,128,449
AZ,4,129,277
AZ,4,130,90
AZ,4,131,134
AZ,4,132,145
AZ,4,133,151
AZ,4,134,8
AZ,4,135,57
AZ,4,136,9
AZ,4,137,13
AZ,4,138,10
AZ,4,139,4
AZ,4,141,1
AZ,4,145,4
AZ,4,146,6
AZ,4,150,1
AZ,4,151,1
AZ,4,152,1
AZ,4,153,1
AZ,4,156,3
AZ,4,165,4
AZ,4,172,8
AZ,4,173,7
AZ,4,174,1
AZ,4,177,1
AZ,4,179,1
AZ,4,181,1
AZ,4,184,1
AZ,4,190,1
AZ,4,200,1
AZ,4,206,1
AZ,4,207,2
AZ,4,211,1
AZ,4,213,1
AZ,5,13,2927
AZ,5,14,87
AZ,5,15,602
AZ,5,16,1720
AZ,5,17,1742
AZ,5,18,1689
AZ,5,19,2006
AZ,5,20,634
AZ,5,21,7
AZ,5,22,211
AZ,5,23,496
AZ,5,24,463
AZ,5,25,309
AZ,5,26,318
AZ,5,27,187
AZ,5,28,18
AZ,5,29,105
AZ,5,30,115
AZ,5,31,130
AZ,5,32,103
AZ,5,33,97
AZ,5,34,91
AZ,5,35,10
AZ,5,36,18
AZ,5,37,180
AZ,5,38,139
AZ,5,39,49
AZ,5,40,152
AZ,5,41,64
AZ,5,42,10
AZ,5,43,39
AZ,5,44,123
AZ,5,45,60
AZ,5,46,59
AZ,5,47,59
AZ,5,48,78
AZ,5,49,3
AZ,5,50,51
AZ,5,51,70
AZ,5,52,148
AZ,5,53,383
AZ,5,54,314
AZ,5,55,135
AZ,5,56,1
AZ,5,57,4
AZ,5,58,237
AZ,5,59,79
AZ,5,60,194
AZ,5,61,355
AZ,5,62,291
AZ,5,63,86
AZ,5,64,22
AZ,5,65,72
AZ,5,66,170
AZ,5,67,157
AZ,5,68,56
AZ,5,69,132
AZ,5,70,1
AZ,5,71,40
AZ,5,72,118
AZ,5,73,45
AZ,5,74,85
AZ,5,75,68
AZ,5,76,171
AZ,5,77,1
AZ,5,78,44
AZ,5,79,110
AZ,5,80,73
AZ,5,81,376
AZ,5,82,295
AZ,5,83,259
AZ,5,85,36
AZ,5,86,250
AZ,5,87,939
AZ,5,88,269
AZ,5,89,211
AZ,5,90,261
AZ,5,92,19
AZ,5,93,86
AZ,5,94,48
AZ,5,95,43
AZ,5,96,60
AZ,5,97,67
AZ,5,99,8
AZ,5,100,185
AZ,5,101,119
AZ,5,102,191
AZ,5,103,140
AZ,5,104,169
AZ,5,105,1
AZ,5,106,34
AZ,5,107,445
AZ,5,108,1066
AZ,5,109,1471
AZ,5,110,1627
AZ,5,111,1692
AZ,5,112,30
AZ,5,113,191
AZ,5,114,1506
AZ,5,115,1255
AZ,5,116,1435
AZ,5,117,1281
AZ,5,118,1612
AZ,5,119,128
AZ,5,120,271
AZ,5,121,1223
AZ,5,122,1218
AZ,5,123,253
AZ,5,124,1199
AZ,5,125,965
AZ,5,126,11
AZ,5,127,81
AZ,5,128,349
AZ,5,129,219
AZ,5,130,70
AZ,5,131,123
AZ,5,132,110
AZ,5,133,127
AZ,5,134,5
AZ,5,135,77
AZ,5,136,8
AZ,5,137,11
AZ,5,138,1
AZ,5,139,3
AZ,5,143,1
AZ,5,145,2
AZ,5,146,6
AZ,5,156,1
AZ,5,158,1
AZ,5,165,2
AZ,5,171,2
AZ,5,172,4
AZ,5,173,1
AZ,5,175,1
AZ,5,177,2
AZ,5,178,1
AZ,5,179,1
AZ,5,184,3
AZ,5,186,1
AZ,5,187,1
AZ,5,207,1
AZ,5,208,1
AZ,5,209,1
AZ,5,210,1
AZ,5,214,1
AZ,6,13,14523
AZ,6,14,69
AZ,6,15,3364
AZ,6,16,10038
AZ,6,17,10585
AZ,6,18,8505
AZ,6,19,10141
AZ,6,20,5951
AZ,6,21,21
AZ,6,22,1697
AZ,6,23,3029
AZ,6,24,3701
AZ,6,25,2564
AZ,6,26,734
AZ,6,27,589
AZ,6,28,15
AZ,6,29,202
AZ,6,30,294
AZ,6,31,144
AZ,6,32,256
AZ,6,33,103
AZ,6,34,130
AZ,6,35,13
AZ,6,36,12
AZ,6,37,198
AZ,6,38,133
AZ,6,39,73
AZ,6,40,102
AZ,6,41,65
AZ,6,42,4
AZ,6,43,83
AZ,6,44,118
AZ,6,45,85
AZ,6,46,89
AZ,6,47,51
AZ,6,48,58
AZ,6,49,2
AZ,6,50,33
AZ,6,51,88
AZ,6,52,87
AZ,6,53,152
AZ,6,54,126
AZ,6,55,145
AZ,6,56,3
AZ,6,57,4
AZ,6,58,167
AZ,6,59,59
AZ,6,60,179
AZ,6,61,237
AZ,6,62,220
AZ,6,63,62
AZ,6,64,16
AZ,6,65,51
AZ,6,66,118
AZ,6,67,116
AZ,6,68,49
AZ,6,69,91
AZ,6,70,2
AZ,6,71,12
AZ,6,72,49
AZ,6,73,34
AZ,6,74,57
AZ,6,75,70
AZ,6,76,145
AZ,6,77,2
AZ,6,78,22
AZ,6,79,65
AZ,6,80,11
AZ,6,81,246
AZ,6,82,176
AZ,6,83,131
AZ,6,85,26
AZ,6,86,157
AZ,6,87,462
AZ,6,88,176
AZ,6,89,177
AZ,6,90,144
AZ,6,92,10
AZ,6,93,45
AZ,6,94,22
AZ,6,95,20
AZ,6,96,47
AZ,6,97,29
AZ,6,99,3
AZ,6,100,137
AZ,6,101,53
AZ,6,102,90
AZ,6,103,86
AZ,6,104,129
AZ,6,106,33
AZ,6,107,310
AZ,6,108,687
AZ,6,109,865
AZ,6,110,904
AZ,6,111,1051
AZ,6,112,23
AZ,6,113,113
AZ,6,114,923
AZ,6,115,759
AZ,6,116,872
AZ,6,117,778
AZ,6,118,1005
AZ,6,119,81
AZ,6,120,211
AZ,6,121,788
AZ,6,122,784
AZ,6,123,174
AZ,6,124,731
AZ,6,125,640
AZ,6,126,13
AZ,6,127,48
AZ,6,128,218
AZ,6,129,150
AZ,6,130,53
AZ,6,131,70
AZ,6,132,91
AZ,6,133,62
AZ,6,134,1
AZ,6,135,46
AZ,6,136,5
AZ,6,137,6
AZ,6,145,1
AZ,6,146,4
AZ,6,152,1
AZ,6,156,4
AZ,6,159,2
AZ,6,165,2
AZ,6,167,2
AZ,6,169,1
AZ,6,171,1
AZ,6,172,2
AZ,6,173,1
AZ,6,180,1
AZ,6,185,2
AZ,6,186,1
AZ,6,192,1
AZ,6,200,1
AZ,6,206,1
AZ,6,207,2
AZ,7,13,5891
AZ,7,14,14
AZ,7,15,1658
AZ,7,16,7759
AZ,7,17,9426
AZ,7,18,11671
AZ,7,19,16741
AZ,7,20,17309
AZ,7,21,352
AZ,7,22,2668
AZ,7,23,17428
AZ,7,24,20724
AZ,7,25,38797
AZ,7,26,53604
AZ,7,27,52099
AZ,7,28,3108
AZ,7,29,8042
AZ,7,30,16579
AZ,7,31,24271
AZ,7,32,26475
AZ,7,33,35045
AZ,7,34,39015
AZ,7,35,2402
AZ,7,36,6190
AZ,7,37,19235
AZ,7,38,20580
AZ,7,39,13188
AZ,7,40,18385
AZ,7,41,39239
AZ,7,42,3788
AZ,7,43,9722
AZ,7,44,18365
AZ,7,45,5030
AZ,7,46,3602
AZ,7,47,9817
AZ,7,48,11078
AZ,7,49,793
AZ,7,50,4204
AZ,7,51,5651
AZ,7,52,2424
AZ,7,53,2218
AZ,7,54,2224
AZ,7,55,1168
AZ,7,56,8
AZ,7,57,412
AZ,7,58,1077
AZ,7,59,1542
AZ,7,60,1882
AZ,7,61,1219
AZ,7,62,1336
AZ,7,63,70
AZ,7,64,157
AZ,7,65,498
AZ,7,66,154
AZ,7,67,219
AZ,7,68,77
AZ,7,69,76
AZ,7,70,4
AZ,7,71,17
AZ,7,72,73
AZ,7,73,54
AZ,7,74,143
AZ,7,75,61
AZ,7,76,171
AZ,7,77,2
AZ,7,78,41
AZ,7,79,52
AZ,7,80,10
AZ,7,81,193
AZ,7,82,93
AZ,7,83,72
AZ,7,84,1
AZ,7,85,10
AZ,7,86,67
AZ,7,87,170
AZ,7,88,76
AZ,7,89,76
AZ,7,90,56
AZ,7,92,5
AZ,7,93,21
AZ,7,94,10
AZ,7,95,14
AZ,7,96,25
AZ,7,97,14
AZ,7,98,1
AZ,7,99,2
AZ,7,100,30
AZ,7,101,12
AZ,7,102,37
AZ,7,103,78
AZ,7,104,41
AZ,7,106,17
AZ,7,107,186
AZ,7,108,521
AZ,7,109,469
AZ,7,110,265
AZ,7,111,383
AZ,7,112,11
AZ,7,113,56
AZ,7,114,296
AZ,7,115,259
AZ,7,116,228
AZ,7,117,251
AZ,7,118,276
AZ,7,119,23
AZ,7,120,61
AZ,7,121,195
AZ,7,122,236
AZ,7,123,42
AZ,7,124,215
AZ,7,125,171
AZ,7,126,3
AZ,7,127,15
AZ,7,128,65
AZ,7,129,69
AZ,7,130,24
AZ,7,131,49
AZ,7,132,23
AZ,7,133,10
AZ,7,134,12
AZ,7,135,16
AZ,7,136,3
AZ,7,137,4
AZ,7,139,1
AZ,7,141,1
AZ,7,145,1
AZ,7,148,2
AZ,7,149,2
AZ,7,154,2
AZ,7,156,1
AZ,7,159,1
AZ,7,166,1
AZ,7,167,1
AZ,7,182,3
AZ,7,187,1
AZ,7,205,1
AZ,7,214,1
AZ,8,13,233
AZ,8,15,51
AZ,8,16,240
AZ,8,17,255
AZ,8,18,288
AZ,8,19,340
AZ,8,20,270
AZ,8,21,1
AZ,8,22,43
AZ,8,23,338
AZ,8,24,348
AZ,8,25,388
AZ,8,26,593
AZ,8,27,608
AZ,8,28,39
AZ,8,29,124
AZ,8,30,311
AZ,8,31,434
AZ,8,32,471
AZ,8,33,747
AZ,8,34,938
AZ,8,35,31
AZ,8,36,97
AZ,8,37,483
AZ,8,38,740
AZ,8,39,369
AZ,8,40,619
AZ,8,41,1023
AZ,8,42,76
AZ,8,43,315
AZ,8,44,757
AZ,8,45,371
AZ,8,46,309
AZ,8,47,616
AZ,8,48,598
AZ,8,49,48
AZ,8,50,219
AZ,8,51,348
AZ,8,52,158
AZ,8,53,279
AZ,8,54,230
AZ,8,55,133
AZ,8,57,11
AZ,8,58,80
AZ,8,59,138
AZ,8,60,268
AZ,8,61,206
AZ,8,62,141
AZ,8,63,6
AZ,8,64,28
AZ,8,65,113
AZ,8,66,106
AZ,8,67,127
AZ,8,68,73
AZ,8,69,96
AZ,8,71,5
AZ,8,72,380
AZ,8,73,122
AZ,8,74,106
AZ,8,75,210
AZ,8,76,183
AZ,8,77,1
AZ,8,78,21
AZ,8,79,146
AZ,8,80,2
AZ,8,81,285
AZ,8,82,128
AZ,8,83,103
AZ,8,85,26
AZ,8,86,82
AZ,8,87,111
AZ,8,88,77
AZ,8,89,39
AZ,8,90,34
AZ,8,92,6
AZ,8,93,25
AZ,8,94,9
AZ,8,95,10
AZ,8,96,27
AZ,8,97,11
AZ,8,99,1
AZ,8,100,8
AZ,8,101,3
AZ,8,102,7
AZ,8,103,18
AZ,8,104,23
AZ,8,106,2
AZ,8,107,70
AZ,8,108,155
AZ,8,109,184
AZ,8,110,82
AZ,8,111,96
AZ,8,112,3
AZ,8,113,12
AZ,8,114,82
AZ,8,115,71
AZ,8,116,43
AZ,8,117,62
AZ,8,118,45
AZ,8,119,2
AZ,8,120,15
AZ,8,121,54
AZ,8,122,57
AZ,8,123,10
AZ,8,124,43
AZ,8,125,21
AZ,8,127,2
AZ,8,128,15
AZ,8,129,46
AZ,8,130,23
AZ,8,131,44
AZ,8,132,5
AZ,8,134,1
AZ,8,135,4
AZ,8,138,1
AZ,8,141,1
AZ,8,146,1
AZ,8,152,1
AZ,8,164,1
AZ,8,187,1
AZ,9,13,56
AZ,9,15,10
AZ,9,16,45
AZ,9,17,54
AZ,9,18,48
AZ,9,19,63
AZ,9,20,51
AZ,9,22,4
AZ,9,23,66
AZ,9,24,77
AZ,9,25,83
AZ,9,26,104
AZ,9,27,117
AZ,9,28,6
AZ,9,29,23
AZ,9,30,55
AZ,9,31,79
AZ,9,32,76
AZ,9,33,138
AZ,9,34,130
AZ,9,35,5
AZ,9,36,15
AZ,9,37,103
AZ,9,38,119
AZ,9,39,86
AZ,9,40,116
AZ,9,41,212
AZ,9,42,20
AZ,9,43,50
AZ,9,44,150
AZ,9,45,80
AZ,9,46,72
AZ,9,47,140
AZ,9,48,187
AZ,9,49,9
AZ,9,50,51
AZ,9,51,126
AZ,9,52,110
AZ,9,53,77
AZ,9,54,89
AZ,9,55,92
AZ,9,56,4
AZ,9,57,24
AZ,9,58,138
AZ,9,59,116
AZ,9,60,400
AZ,9,61,124
AZ,9,62,171
AZ,9,63,17
AZ,9,64,48
AZ,9,65,271
AZ,9,66,239
AZ,9,67,306
AZ,9,68,342
AZ,9,69,430
AZ,9,70,23
AZ,9,71,129
AZ,9,72,694
AZ,9,73,829
AZ,9,74,1468
AZ,9,75,2698
AZ,9,76,4959
AZ,9,77,85
AZ,9,78,1179
AZ,9,79,2195
AZ,9,80,696
AZ,9,81,9355
AZ,9,82,9461
AZ,9,83,6081
AZ,9,84,3
AZ,9,85,2050
AZ,9,86,5725
AZ,9,87,7203
AZ,9,88,4733
AZ,9,89,4926
AZ,9,90,3615
AZ,9,91,34
AZ,9,92,1673
AZ,9,93,1996
AZ,9,94,758
AZ,9,95,467
AZ,9,96,664
AZ,9,97,345
AZ,9,99,40
AZ,9,100,83
AZ,9,101,22
AZ,9,102,18
AZ,9,103,42
AZ,9,104,56
AZ,9,106,76
AZ,9,107,32
AZ,9,108,63
AZ,9,109,75
AZ,9,110,58
AZ,9,111,49
AZ,9,112,7
AZ,9,113,1
AZ,9,114,22
AZ,9,115,13
AZ,9,116,17
AZ,9,117,28
AZ,9,118,31
AZ,9,119,3
AZ,9,120,3
AZ,9,121,7
AZ,9,122,31
AZ,9,123,1
AZ,9,124,4
AZ,9,125,1
AZ,9,128,2
AZ,9,129,44
AZ,9,130,14
AZ,9,131,11
AZ,9,132,3
AZ,9,134,4
AZ,9,139,1
AZ,9,142,1
AZ,9,143,1
AZ,9,145,3
AZ,9,146,1
AZ,9,147,2
AZ,9,148,1
AZ,9,149,5
AZ,9,151,4
AZ,9,152,2
AZ,9,153,2
AZ,9,156,1
AZ,9,158,2
AZ,9,163,1
AZ,9,164,2
AZ,9,165,1
AZ,9,168,1
AZ,9,169,1
AZ,9,171,1
AZ,9,172,1
AZ,9,173,3
AZ,9,174,3
AZ,9,176,1
AZ,9,177,1
AZ,9,191,1
AZ,9,195,1
AZ,9,201,1
AZ,9,202,1
AZ,9,209,1
AZ,9,210,22
AZ,10,15,1
AZ,10,16,5
AZ,10,17,5
AZ,10,18,5
AZ,10,19,6
AZ,10,20,6
AZ,10,22,1
AZ,10,23,5
AZ,10,24,6
AZ,10,25,11
AZ,10,26,7
AZ,10,27,6
AZ,10,28,1
AZ,10,29,3
AZ,10,30,5
AZ,10,31,8
AZ,10,32,7
AZ,10,33,10
AZ,10,34,16
AZ,10,36,6
AZ,10,37,8
AZ,10,38,15
AZ,10,39,5
AZ,10,40,5
AZ,10,41,13
AZ,10,43,4
AZ,10,44,10
AZ,10,45,7
AZ,10,46,8
AZ,10,47,6
AZ,10,48,5
AZ,10,49,1
AZ,10,50,4
AZ,10,51,4
AZ,10,52,4
AZ,10,53,1
AZ,10,54,2
AZ,10,55,1
AZ,10,57,1
AZ,10,58,10
AZ,10,59,5
AZ,10,60,13
AZ,10,61,2
AZ,10,62,4
AZ,10,63,1
AZ,10,64,1
AZ,10,65,8
AZ,10,66,13
AZ,10,67,8
AZ,10,68,12
AZ,10,69,6
AZ,10,70,1
AZ,10,71,2
AZ,10,72,15
AZ,10,73,27
AZ,10,74,14
AZ,10,75,48
AZ,10,76,43
AZ,10,78,15
AZ,10,79,12
AZ,10,80,8
AZ,10,81,89
AZ,10,82,114
AZ,10,83,70
AZ,10,85,13
AZ,10,86,44
AZ,10,87,60
AZ,10,88,59
AZ,10,89,60
AZ,10,90,59
AZ,10,92,24
AZ,10,93,27
AZ,10,94,17
AZ,10,95,8
AZ,10,96,10
AZ,10,97,10
AZ,10,99,69
AZ,10,100,14
AZ,10,101,10
AZ,10,102,39
AZ,10,103,55
AZ,10,104,62
AZ,10,106,148
AZ,10,107,112
AZ,10,108,73
AZ,10,109,127
AZ,10,110,154
AZ,10,111,63
AZ,10,112,29
AZ,10,113,3
AZ,10,114,6
AZ,10,115,8
AZ,10,116,6
AZ,10,117,17
AZ,10,118,6
AZ,10,119,3
AZ,10,121,2
AZ,10,124,1
AZ,10,125,1
AZ,10,127,1
AZ,10,129,10
AZ,10,130,11
AZ,10,131,7
AZ,10,136,1
AZ,10,137,1
AZ,10,150,3
AZ,10,160,1
AZ,10,163,1
AZ,10,167,2
Coronavac,1,17,1
Coronavac,1,100,1
Coronavac,1,111,1
Coronavac,1,118,2
Coronavac,1,121,1
Coronavac,1,124,1
Coronavac,1,156,1
Coronavac,1,172,1
Coronavac,1,180,1
Coronavac,2,13,112
Coronavac,2,15,12
Coronavac,2,16,390
Coronavac,2,17,67
Coronavac,2,18,80
Coronavac,2,19,75
Coronavac,2,20,129
Coronavac,2,22,9
Coronavac,2,23,121
Coronavac,2,24,71
Coronavac,2,25,92
Coronavac,2,26,136
Coronavac,2,27,170
Coronavac,2,29,33
Coronavac,2,30,196
Coronavac,2,31,104
Coronavac,2,32,137
Coronavac,2,33,217
Coronavac,2,34,516
Coronavac,2,35,5
Coronavac,2,36,16
Coronavac,2,37,220
Coronavac,2,38,139
Coronavac,2,39,79
Coronavac,2,40,162
Coronavac,2,41,194
Coronavac,2,43,12
Coronavac,2,44,48
Coronavac,2,45,24
Coronavac,2,46,20
Coronavac,2,47,26
Coronavac,2,48,26
Coronavac,2,50,1
Coronavac,2,51,13
Coronavac,2,52,10
Coronavac,2,53,7
Coronavac,2,54,15
Coronavac,2,55,22
Coronavac,2,57,2
Coronavac,2,58,25
Coronavac,2,59,24
Coronavac,2,60,23
Coronavac,2,61,30
Coronavac,2,62,28
Coronavac,2,63,3
Coronavac,2,64,1
Coronavac,2,65,20
Coronavac,2,66,16
Coronavac,2,67,16
Coronavac,2,68,15
Coronavac,2,69,9
Coronavac,2,71,3
Coronavac,2,72,6
Coronavac,2,73,1
Coronavac,2,74,5
Coronavac,2,75,7
Coronavac,2,76,8
Coronavac,2,79,2
Coronavac,2,80,3
Coronavac,2,81,13
Coronavac,2,82,8
Coronavac,2,83,9
Coronavac,2,85,1
Coronavac,2,86,19
Coronavac,2,87,13
Coronavac,2,88,4
Coronavac,2,89,22
Coronavac,2,90,17
Coronavac,2,92,2
Coronavac,2,93,19
Coronavac,2,94,21
Coronavac,2,95,6
Coronavac,2,96,28
Coronavac,2,97,14
Coronavac,2,99,3
Coronavac,2,100,25
Coronavac,2,101,25
Coronavac,2,102,17
Coronavac,2,103,9
Coronavac,2,104,20
Coronavac,2,106,3
Coronavac,2,107,15
Coronavac,2,108,8
Coronavac,2,109,15
Coronavac,2,110,13
Coronavac,2,111,18
Coronavac,2,112,1
Coronavac,2,113,19
Coronavac,2,114,28
Coronavac,2,115,33
Coronavac,2,116,39
Coronavac,2,117,44
Coronavac,2,118,69
Coronavac,2,119,17
Coronavac,2,120,24
Coronavac,2,121,83
Coronavac,2,122,110
Coronavac,2,123,10
Coronavac,2,124,105
Coronavac,2,125,124
Coronavac,2,126,3
Coronavac,2,127,17
Coronavac,2,128,84
Coronavac,2,129,44
Coronavac,2,130,59
Coronavac,2,131,59
Coronavac,2,132,62
Coronavac,2,134,6
Coronavac,2,135,34
Coronavac,2,136,24
Coronavac,2,137,26
Coronavac,2,138,54
Coronavac,2,139,41
Coronavac,2,141,2
Coronavac,2,142,3
Coronavac,2,143,8
Coronavac,2,144,15
Coronavac,2,145,19
Coronavac,2,146,22
Coronavac,2,147,1
Coronavac,2,148,1
Coronavac,2,149,14
Coronavac,2,150,9
Coronavac,2,151,8
Coronavac,2,152,13
Coronavac,2,153,7
Coronavac,2,154,1
Coronavac,2,155,5
Coronavac,2,156,13
Coronavac,2,157,15
Coronavac,2,158,20
Coronavac,2,159,17
Coronavac,2,160,37
Coronavac,2,161,2
Coronavac,2,162,3
Coronavac,2,163,53
Coronavac,2,164,40
Coronavac,2,165,34
Coronavac,2,166,44
Coronavac,2,167,79
Coronavac,2,169,14
Coronavac,2,170,69
Coronavac,2,171,26
